4109,32,9/1/24,9/3/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,"""(Sam&#39;s Club) Mars Wrigley Continuity Service (First Week&#44; Sun-Tues) W/E 09/07/2024""","""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4109,32,9/1/24,9/7/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,Church and Dwight Gummy audit W/E 9/7,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4109,32,9/1/24,9/7/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,(Sams) Colgate Endcap(s) Feature Set/Maintain  W/E 09/07 2024,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4109,32,9/1/24,9/7/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,(Sam&#39;s Club) FAM Brands Bi-Weekly Service - W/E 9/7,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4109,32,9/1/24,9/7/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,Hain Celestial Weekly Continuity W/E 9/7,"""POG compliance and OSA (audit&#44; zone&#44; stock)"""
4109,32,9/1/24,9/7/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,InComm Sam&#39;s Bi-Weekly FULL-SERVICE Gift Card Maintenance - W/E 09/07,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4109,32,9/1/24,9/7/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,Sam&#39;s Club Gaming Pallet Set W/E 09/07,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4109,32,9/1/24,9/7/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,(Sams Club) P&G Tailgate Signing Audit W/E 9/7,SIGNING
4109,32,9/1/24,9/7/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,(Sams Club) P&G Top 20 Photos W/E 9/7,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4109,32,9/1/24,9/7/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,Procter and Gamble Grooming Weekly Service (Sams Club) W/E 9/7,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4109,32,9/1/24,9/7/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,Sam&#39;s Club Reynolds Continuity W/E 9/7/2024,"""POG compliance and OSA (audit&#44; zone&#44; stock)"""
4109,32,9/3/24,9/3/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,Sam&#39;s Club Readerlink Service Tuesday Only W/E 09/07,"""POG compliance and OSA&#44; NR and returns"""
4109,32,9/4/24,9/7/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,Sam&#39;s Club Readerlink Service Wed-Saturday W/E 09/07,"""POG compliance and OSA&#44; NR and returns"""
4109,32,9/4/24,9/7/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,(Sam&#39;s) Synchrony Credit Signage Change Out Pre-Visit W/E 09/07,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4109,32,9/5/24,9/7/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,"""(Sam&#39;s Club) Mars Wrigley Continuity Service (First Week&#44; Thurs-Sat) W/E 09/07/2024""","""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
