4925,1
6443,0.99
4942,0.98
4946,0.97
4745,0.97
6255,0.96
6533,0.96
6535,0.96
8107,0.96
6634,0.96
6671,0.95
6685,0.95
6219,0.95
4718,0.95
6333,0.95
6361,0.95
6181,0.95
6228,0.95
4713,0.95
4720,0.95
6267,0.95
6311,0.95
4776,0.95
6325,0.95
8119,0.95
4816,0.95
6635,0.95
4859,0.95
8196,0.94
6684,0.94
4911,0.94
6240,0.93
4724,0.93
4999,0.93
8111,0.93
6352,0.93
4822,0.93
6372,0.93
4853,0.93
4873,0.92
8213,0.92
8228,0.92
6188,0.92
6235,0.92
6252,0.92
6265,0.92
4730,0.92
6567,0.92
4786,0.92
6582,0.92
8123,0.92
6344,0.92
6360,0.92
6620,0.92
6622,0.92
6628,0.92
6404,0.91
6421,0.91
6682,0.91
6683,0.91
6428,0.91
4930,0.91
6247,0.91
6249,0.91
6251,0.91
4735,0.91
4992,0.91
4774,0.91
6313,0.91
4778,0.91
6315,0.91
6321,0.91
8128,0.91
6339,0.91
6609,0.91
6610,0.91
6357,0.91
6613,0.91
6615,0.91
6619,0.91
4829,0.91
6624,0.91
8169,0.91
8174,0.91
8182,0.91
6655,0.91
4879,0.9
6430,0.9
6686,0.9
8224,0.9
6976,0.9
8272,0.9
4948,0.9
8278,0.9
6507,0.9
4728,0.9
4989,0.9
4739,0.9
4740,0.9
6549,0.9
8117,0.9
4799,0.9
6612,0.9
6617,0.9
6621,0.9
4836,0.9
8165,0.9
6378,0.9
6379,0.9
6384,0.9
6657,0.89
8259,0.89
4933,0.89
8265,0.89
8271,0.89
8285,0.89
4709,0.89
6254,0.89
6528,0.89
4781,0.89
4783,0.89
8120,0.89
6338,0.89
6342,0.89
8135,0.89
4815,0.89
6616,0.89
6368,0.89
6626,0.89
8162,0.89
6630,0.89
8190,0.89
6659,0.88
4874,0.88
4876,0.88
6419,0.88
6427,0.88
4901,0.88
4707,0.88
4712,0.88
4729,0.88
6781,0.88
4736,0.88
4738,0.88
4768,0.88
6312,0.88
4780,0.88
6319,0.88
6575,0.88
6320,0.88
8133,0.88
6608,0.88
8149,0.88
6614,0.88
4824,0.88
6371,0.88
8166,0.88
6646,0.88
8201,0.87
4878,0.87
6435,0.87
8239,0.87
8251,0.87
6213,0.87
4702,0.87
6244,0.87
8292,0.87
4990,0.87
4741,0.87
4998,0.87
4743,0.87
6329,0.87
4805,0.87
6605,0.87
6867,0.87
4830,0.87
8158,0.87
8167,0.87
6633,0.87
4847,0.87
8186,0.87
6661,0.86
4875,0.86
6415,0.86
8208,0.86
6417,0.86
8215,0.86
6692,0.86
6449,0.86
8256,0.86
4944,0.86
6242,0.86
8296,0.86
4969,0.86
6259,0.86
6261,0.86
4983,0.86
6520,0.86
4987,0.86
4755,0.86
4769,0.86
8102,0.86
4785,0.86
4804,0.86
4808,0.86
6348,0.86
4817,0.86
8146,0.86
6355,0.86
4825,0.86
6369,0.86
6632,0.86
8168,0.86
6636,0.86
4850,0.86
6643,0.86
4852,0.86
6644,0.86
8183,0.86
6410,0.85
6413,0.85
8205,0.85
6424,0.85
8238,0.85
4914,0.85
8246,0.85
6458,0.85
6205,0.85
4926,0.85
6464,0.85
6979,0.85
6216,0.85
6257,0.85
4982,0.85
4985,0.85
6521,0.85
6309,0.85
6565,0.85
6314,0.85
6573,0.85
6345,0.85
8141,0.85
6353,0.85
6359,0.85
8151,0.85
8164,0.85
6631,0.85
6387,0.85
6660,0.84
6407,0.84
6664,0.84
8203,0.84
6678,0.84
8223,0.84
8244,0.84
6453,0.84
6479,0.84
6485,0.84
6487,0.84
4955,0.84
6238,0.84
4704,0.84
4710,0.84
8299,0.84
4973,0.84
6510,0.84
6517,0.84
4732,0.84
4771,0.84
4772,0.84
6310,0.84
6568,0.84
8104,0.84
8112,0.84
6326,0.84
8138,0.84
8145,0.84
4818,0.84
6367,0.84
8176,0.84
8185,0.84
6663,0.83
4109,0.83
6420,0.83
6676,0.83
8222,0.83
6433,0.83
6436,0.83
6693,0.83
4905,0.83
4908,0.83
8236,0.83
6452,0.83
8247,0.83
8281,0.83
6509,0.83
4721,0.83
4991,0.83
4994,0.83
4749,0.83
4787,0.83
8115,0.83
6581,0.83
8129,0.83
6364,0.83
4831,0.83
6652,0.83
6653,0.83
,0.83
8192,0.82
6405,0.82
8209,0.82
6679,0.82
6425,0.82
6429,0.82
4906,0.82
6445,0.82
8250,0.82
6462,0.82
8264,0.82
6225,0.82
6239,0.82
6501,0.82
6275,0.82
4761,0.82
4777,0.82
6317,0.82
6341,0.82
8136,0.82
4819,0.82
6356,0.82
8163,0.82
8172,0.82
6386,0.82
8181,0.82
4855,0.82
8188,0.82
8191,0.82
8207,0.81
6418,0.81
6674,0.81
8210,0.81
6675,0.81
4917,0.81
8263,0.81
4936,0.81
8274,0.81
4952,0.81
4703,0.81
8289,0.81
8291,0.81
6505,0.81
8298,0.81
4974,0.81
6262,0.81
4763,0.81
4764,0.81
6556,0.81
4767,0.81
6562,0.81
8116,0.81
4789,0.81
