6405,3,2/12/23,2/18/23,YUBA CITY,CA,95993,Western,1,InComm Sam&#39;s Bi-Weekly Gift Card STOCKING-SERVICE - Wk 03 2023,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
6405,3,2/12/23,2/18/23,YUBA CITY,CA,95993,Western,1,(Sam&#39;sClub) P&G Grooming Weekly Service WK 3,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
6405,3,2/12/23,2/18/23,YUBA CITY,CA,95993,Western,1,(Sam&#39;sClub) P&G Weekly Service (1X) Wk 3,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
6405,3,2/12/23,2/18/23,YUBA CITY,CA,95993,Western,1,Santa Fe Tortilla Continuity WK 3,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
6405,3,2/14/23,2/14/23,YUBA CITY,CA,95993,Western,1,Sam&#39;s Club Readerlink Service Tuesday Only WK3,"""Modular compliance and OSA&#44; NR and returns"""
6405,3,2/15/23,2/18/23,YUBA CITY,CA,95993,Western,1,Sam&#39;s Club Readerlink Service Wed-Saturday WK3,"""Modular compliance and OSA&#44; NR and returns"""
6620,3,2/12/23,2/18/23,FOLSOM,CA,95630,Western,1,InComm Sam&#39;s Bi-Weekly Gift Card STOCKING-SERVICE - Wk 03 2023,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
6620,3,2/12/23,2/18/23,FOLSOM,CA,95630,Western,1,(Sam&#39;sClub) P&G Grooming Weekly Service WK 3,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
6620,3,2/12/23,2/18/23,FOLSOM,CA,95630,Western,1,Santa Fe Tortilla Continuity WK 3,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
6620,3,2/14/23,2/14/23,FOLSOM,CA,95630,Western,1,Sam&#39;s Club Readerlink Service Tuesday Only WK3,"""Modular compliance and OSA&#44; NR and returns"""
6620,3,2/15/23,2/18/23,FOLSOM,CA,95630,Western,1,Sam&#39;s Club Readerlink Service Wed-Saturday WK3,"""Modular compliance and OSA&#44; NR and returns"""
6621,3,2/12/23,2/18/23,ROSEVILLE,CA,95678,Western,1,InComm Sam&#39;s Bi-Weekly Gift Card STOCKING-SERVICE - Wk 03 2023,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
6621,3,2/12/23,2/18/23,ROSEVILLE,CA,95678,Western,1,(Sam&#39;sClub) P&G Grooming Weekly Service WK 3,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
6621,3,2/12/23,2/18/23,ROSEVILLE,CA,95678,Western,1,(Sam&#39;sClub) P&G Weekly Service (1X) Wk 3,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
6621,3,2/12/23,2/18/23,ROSEVILLE,CA,95678,Western,1,Santa Fe Tortilla Continuity WK 3,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
6621,3,2/14/23,2/14/23,ROSEVILLE,CA,95678,Western,1,Sam&#39;s Club Readerlink Service Tuesday Only WK3,"""Modular compliance and OSA&#44; NR and returns"""
6621,3,2/15/23,2/18/23,ROSEVILLE,CA,95678,Western,1,Sam&#39;s Club Readerlink Service Wed-Saturday WK3,"""Modular compliance and OSA&#44; NR and returns"""
6622,3,2/12/23,2/18/23,SACRAMENTO,CA,95828,Western,1,InComm Sam&#39;s Bi-Weekly Gift Card STOCKING-SERVICE - Wk 03 2023,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
6622,3,2/12/23,2/18/23,SACRAMENTO,CA,95828,Western,1,(Sam&#39;sClub) P&G Grooming Weekly Service WK 3,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
6622,3,2/12/23,2/18/23,SACRAMENTO,CA,95828,Western,1,(Sam&#39;sClub) P&G Weekly Service (1X) Wk 3,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
6622,3,2/12/23,2/18/23,SACRAMENTO,CA,95828,Western,1,Santa Fe Tortilla Continuity WK 3,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
6622,3,2/14/23,2/14/23,SACRAMENTO,CA,95828,Western,1,Sam&#39;s Club Readerlink Service Tuesday Only WK3,"""Modular compliance and OSA&#44; NR and returns"""
6622,3,2/15/23,2/18/23,SACRAMENTO,CA,95828,Western,1,Sam&#39;s Club Readerlink Service Wed-Saturday WK3,"""Modular compliance and OSA&#44; NR and returns"""
6612,3,2/12/23,2/18/23,CONCORD,CA,94520,Western,1,InComm Sam&#39;s Bi-Weekly Gift Card STOCKING-SERVICE - Wk 03 2023,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
6612,3,2/12/23,2/18/23,CONCORD,CA,94520,Western,1,(Sam&#39;sClub) P&G Grooming Weekly Service WK 3,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
6612,3,2/12/23,2/18/23,CONCORD,CA,94520,Western,1,(Sam&#39;sClub) P&G Weekly Service (1X) Wk 3,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
6612,3,2/12/23,2/18/23,CONCORD,CA,94520,Western,1,Santa Fe Tortilla Continuity WK 3,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
6612,3,2/14/23,2/14/23,CONCORD,CA,94520,Western,1,Sam&#39;s Club Readerlink Service Tuesday Only WK3,"""Modular compliance and OSA&#44; NR and returns"""
6612,3,2/15/23,2/18/23,CONCORD,CA,94520,Western,1,Sam&#39;s Club Readerlink Service Wed-Saturday WK3,"""Modular compliance and OSA&#44; NR and returns"""
4799,3,2/12/23,2/18/23,CITRUS HEIGHTS,CA,95621,Western,1,InComm Sam&#39;s Bi-Weekly Gift Card STOCKING-SERVICE - Wk 03 2023,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
4799,3,2/12/23,2/18/23,CITRUS HEIGHTS,CA,95621,Western,1,(Sam&#39;sClub) P&G Grooming Weekly Service WK 3,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
4799,3,2/12/23,2/18/23,CITRUS HEIGHTS,CA,95621,Western,1,Santa Fe Tortilla Continuity WK 3,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
4799,3,2/14/23,2/14/23,CITRUS HEIGHTS,CA,95621,Western,1,Sam&#39;s Club Readerlink Service Tuesday Only WK3,"""Modular compliance and OSA&#44; NR and returns"""
4799,3,2/15/23,2/18/23,CITRUS HEIGHTS,CA,95621,Western,1,Sam&#39;s Club Readerlink Service Wed-Saturday WK3,"""Modular compliance and OSA&#44; NR and returns"""
6433,3,2/12/23,2/18/23,VACAVILLE,CA,95687,Western,1,InComm Sam&#39;s Bi-Weekly Gift Card STOCKING-SERVICE - Wk 03 2023,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
6433,3,2/12/23,2/18/23,VACAVILLE,CA,95687,Western,1,(Sam&#39;sClub) P&G Grooming Weekly Service WK 3,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
6433,3,2/12/23,2/18/23,VACAVILLE,CA,95687,Western,1,Santa Fe Tortilla Continuity WK 3,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
6433,3,2/14/23,2/14/23,VACAVILLE,CA,95687,Western,1,Sam&#39;s Club Readerlink Service Tuesday Only WK3,"""Modular compliance and OSA&#44; NR and returns"""
6433,3,2/15/23,2/18/23,VACAVILLE,CA,95687,Western,1,Sam&#39;s Club Readerlink Service Wed-Saturday WK3,"""Modular compliance and OSA&#44; NR and returns"""
4704,3,2/12/23,2/18/23,FRESNO,CA,93720,Western,1,InComm Sam&#39;s Bi-Weekly Gift Card STOCKING-SERVICE - Wk 03 2023,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
4704,3,2/12/23,2/18/23,FRESNO,CA,93720,Western,1,(Sam&#39;sClub) P&G Grooming Weekly Service WK 3,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
4704,3,2/12/23,2/18/23,FRESNO,CA,93720,Western,1,(Sam&#39;sClub) P&G Weekly Service (1X) Wk 3,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
4704,3,2/12/23,2/18/23,FRESNO,CA,93720,Western,1,Santa Fe Tortilla Continuity WK 3,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
4704,3,2/14/23,2/14/23,FRESNO,CA,93720,Western,1,Sam&#39;s Club Readerlink Service Tuesday Only WK3,"""Modular compliance and OSA&#44; NR and returns"""
4704,3,2/15/23,2/18/23,FRESNO,CA,93720,Western,1,Sam&#39;s Club Readerlink Service Wed-Saturday WK3,"""Modular compliance and OSA&#44; NR and returns"""
4819,3,2/12/23,2/18/23,BAKERSFIELD,CA,93313,Western,1,InComm Sam&#39;s Bi-Weekly Gift Card STOCKING-SERVICE - Wk 03 2023,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
4819,3,2/12/23,2/18/23,BAKERSFIELD,CA,93313,Western,1,(Sam&#39;sClub) P&G Grooming Weekly Service WK 3,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
4819,3,2/12/23,2/18/23,BAKERSFIELD,CA,93313,Western,1,(Sam&#39;sClub) P&G Weekly Service (1X) Wk 3,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
4819,3,2/12/23,2/18/23,BAKERSFIELD,CA,93313,Western,1,Santa Fe Tortilla Continuity WK 3,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
4819,3,2/14/23,2/14/23,BAKERSFIELD,CA,93313,Western,1,Sam&#39;s Club Readerlink Service Tuesday Only WK3,"""Modular compliance and OSA&#44; NR and returns"""
4819,3,2/15/23,2/18/23,BAKERSFIELD,CA,93313,Western,1,Sam&#39;s Club Readerlink Service Wed-Saturday WK3,"""Modular compliance and OSA&#44; NR and returns"""
6624,3,2/12/23,2/18/23,SAN BERNARDINO,CA,92408,Western,2,InComm Sam&#39;s Bi-Weekly Gift Card STOCKING-SERVICE - Wk 03 2023,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
6624,3,2/12/23,2/18/23,SAN BERNARDINO,CA,92408,Western,2,(Sam&#39;sClub) P&G Grooming Weekly Service WK 3,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
6624,3,2/12/23,2/18/23,SAN BERNARDINO,CA,92408,Western,2,(Sam&#39;sClub) P&G Weekly Service (1X) Wk 3,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
6624,3,2/14/23,2/14/23,SAN BERNARDINO,CA,92408,Western,2,Sam&#39;s Club Readerlink Service Tuesday Only WK3,"""Modular compliance and OSA&#44; NR and returns"""
6624,3,2/15/23,2/18/23,SAN BERNARDINO,CA,92408,Western,2,Sam&#39;s Club Readerlink Service Wed-Saturday WK3,"""Modular compliance and OSA&#44; NR and returns"""
4709,3,2/12/23,2/18/23,CORONA,CA,92881,Western,2,InComm Sam&#39;s Bi-Weekly Gift Card STOCKING-SERVICE - Wk 03 2023,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
4709,3,2/12/23,2/18/23,CORONA,CA,92881,Western,2,(Sam&#39;sClub) P&G Grooming Weekly Service WK 3,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
4709,3,2/12/23,2/18/23,CORONA,CA,92881,Western,2,(Sam&#39;sClub) P&G Weekly Service (1X) Wk 3,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
4709,3,2/12/23,2/18/23,CORONA,CA,92881,Western,2,Santa Fe Tortilla Continuity WK 3,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
4709,3,2/14/23,2/14/23,CORONA,CA,92881,Western,2,Sam&#39;s Club Readerlink Service Tuesday Only WK3,"""Modular compliance and OSA&#44; NR and returns"""
4709,3,2/15/23,2/18/23,CORONA,CA,92881,Western,2,Sam&#39;s Club Readerlink Service Wed-Saturday WK3,"""Modular compliance and OSA&#44; NR and returns"""
4822,3,2/12/23,2/15/23,MURRIETA,CA,92563,Western,2,(Sam&#39;sClub) P&G Bi-Weekly Service (Sun-Wed) Wk 3,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
4822,3,2/12/23,2/18/23,MURRIETA,CA,92563,Western,2,InComm Sam&#39;s Bi-Weekly Gift Card STOCKING-SERVICE - Wk 03 2023,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
4822,3,2/12/23,2/18/23,MURRIETA,CA,92563,Western,2,(Sam&#39;sClub) P&G Grooming Weekly Service WK 3,"""Modular compliance and OSA (audit&#44; zone&#44; stock)"""
