1,01,CANDY,4000001160,15016,SKITTLES ORIGINAL MARS 36 CT,Sporadic supply LH,5/18/22
1,01,CANDY,4000001151,15017,STARBURST ORIGINAL MARS 36 CT,Sporadic supply LH,6/1/22
1,01,CANDY,4111601189,200863,RING POP 44 CT 44 CT,Sporadic supply LH,7/30/22
1,01,CANDY,4111610634,228492,BABY BOTTLE POP ASSTD. FLAVOR 20 CT,Sporadic supply LH,7/31/22
1,01,CANDY,4000001232,2531,M&M&#39;S PEANUT MARS 48 CT,Sporadic supply LH,8/1/22
1,01,CANDY,4000035391,328189,TWIX CARAMEL MARS 36 CT,Sporadic supply LH,8/18/22
1,01,CANDY,7046201234,674152,SOUR PATCH KIDS 24 / 2 OZ,Sporadic supply LH,4/20/22
1,01,CANDY,3400002641,690800,CADBURY CARAMEL HERSHEY 18 CT,Sporadic supply LH,7/31/22
1,01,CANDY,4142001761,839623,NOW & LATER 150 CT TUB,Sporadic supply LH,8/5/22
1,01,CANDY,7432307856,933150,PALETA PAYASO 15 PK 15 PK,Sporadic supply LH,7/22/22
1,01,CANDY,1254601225,980071770,TRIDENT FRUIT VTY 20 20 COUNT / 14 STICK,Sporadic supply LH,7/29/22
1,01,CANDY,2200012715,980123236,EXTRA PEPPERMINT 12 CT 15 STICK,Sporadic supply LH,8/19/22
1,01,CANDY,2200012705,980123241,EXTRA POLAR ICE 12 CT 15 STICK,Sporadic supply LH,7/29/22
1,01,CANDY,2200012704,980124302,EXTRA SPEARMINT 12 CT 15 STICK,Sporadic supply LH,7/29/22
1,01,CANDY,2200012700,980147203,5 COBALT 12 CT 15 STICK,Sporadic supply LH,7/29/22
1,01,CANDY,3400039988,980197283,52CT CHOC/SUGAR HERSHEY 52 CT,Sporadic supply LH,7/31/22
1,01,CANDY,7339001225,980254520,MENTOS SPEARMINT GUM PURE FRESH 4 CT,Sporadic supply LH,7/22/22
1,01,CANDY,7046200880,990000374,SPK & SWF FUN SIZE 200 PC,Sporadic supply LH,4/13/22
1,01,CANDY,4000057985,990001913,MARS CHOC FAVORITES 145 CT 71.8OZ,Sporadic supply LH,6/28/22
1,01,CANDY,2200029074,990006154,LIFESAVER WINTOGREEN 53.95 OZ,Sporadic supply LH,7/31/22
1,01,CANDY,4000004432,32952,M&M&#39;S PEANUT MARS 24 CT KING,Production delays at the supplier FH,9/1/22
1,01,CANDY,3400023900,52405,HRSHY COOKIES N CREM 36CT,Production delays at the supplier FH,6/30/22
1,01,CANDY,4000052208,746674,3 MUSKETEERS MARS 36 CT,Production delays at the supplier FH,9/30/22
1,01,CANDY,7920079349,980246621,LAFFY TAFFY 145 CT ASST. 145 CT,Production delays at the supplier FH,8/19/22
1,01,CANDY,3400066181,980325376,HERSHEY MINIS RED 55 OZ,Production delays at the supplier FH,4/13/22
1,01,CANDY,2200029050,990003467,STARBURST JELLYBEANS 54 OZ,Production delays at the supplier FH,8/1/22
1,01,CANDY,9990082020,990007884,BUTTERFINGER 36CT BUTTERFINGER SINGLES,Production delays at the supplier FH,4/8/22
1,01,CANDY,2200001686,367965,EXTRA VTY PK 20 / 15 STICKS,Major delays FH,9/1/22
1,01,CANDY,2200002034,50150,SKITTLES/STARBURST 255 CT FUN SIZE,Major delays FH,8/1/22
1,01,CANDY,2200012177,722833,ECLIPSE BOTTLE VTY 4 / 60 CT,Major delays FH,9/1/22
1,01,CANDY,2200012706,980123269,ORBIT PEPPERMINT 15 CT 14 STICK,Major delays FH,12/1/22
1,01,CANDY,7874232715,980210081,MM STARLIGHT MINTS 7 LB,Major delays FH,9/1/22
1,01,CANDY,4000057971,990000480,MARS MIXED MINIS 240 CT 67.04OZ,Major delays FH,9/1/22
1,01,CANDY,2200002279,990000816,SKITTLES/STARBURST MIXED SINGLE VRTY BX,Major delays FH,9/1/22
1,01,CANDY,2200013635,229642,LIFESAVER WINTOGREEN 60 OZ,Limited Availability LH,5/25/22
1,01,CANDY,3400070025,334630,IB ICE CUBES PPMNT PEPPERMINT 4 / 40 CT,Limited Availability LH,7/29/22
1,01,CANDY,2200001684,367978,ORBIT VTY PK 20 / 14 STICKS,Limited Availability LH,7/22/22
1,01,CANDY,4142006265,472774,ATOMIC FIREBALLS 240 CT,Limited Availability LH,7/31/22
1,01,CANDY,3400011436,518976,REESE&#39;S PIECES 48 OZ,Limited Availability LH,8/19/22
1,01,CANDY,4000052206,749706,MILKY WAY MARS 36 CT,Limited Availability LH,8/1/22
