6604,78.8
8291,75.0
8196,83.3
8133,76.8
6571,85.1
6620,83.6
6633,Sample Size < 30
8130,91.4
8134,88.7
6361,83.3
6313,82.4
6244,88.7
4742,90.0
6615,85.9
8272,95.1
6249,86.0
8167,85.9
6652,86.8
6671,86.2
4704,86.9
6310,84.3
4702,83.8
6616,76.5
8155,86.0
6653,88.2
4791,Sample Size < 30
6617,84.0
4783,82.4
6414,89.3
4829,81.7
6605,85.2
4878,89.4
4732,80.8
6240,84.1
6443,83.9
4944,75.6
6385,84.0
6461,87.1
6360,77.0
8269,86.4
6379,68.6
8149,78.6
6402,78.4
4847,81.4
8278,85.9
6325,81.4
8236,82.9
8184,86.4
8193,87.0
4855,85.1
6245,86.3
6269,91.3
8175,75.4
8221,87.2
6270,87.8
6503,85.5
4950,82.1
8257,80.3
6320,91.3
6355,84.8
6308,83.9
4802,84.0
6384,83.3
6417,81.0
8139,88.7
8247,88.9
4755,70.0
4724,80.0
4825,75.8
6521,95.7
4712,73.6
8244,87.0
8274,90.1
4769,84.1
8245,92.7
4721,85.7
8281,87.9
6352,79.0
6367,90.0
8107,71.1
4776,83.0
6345,89.6
8293,77.8
6304,79.7
8168,79.1
6265,90.2
6658,83.7
6507,81.7
8253,90.6
6363,86.1
8116,87.8
6573,83.1
4840,92.2
6505,81.8
8111,83.8
8222,80.2
8298,93.0
6377,83.1
6415,81.5
4797,74.6
4870,77.8
8207,76.2
6247,80.4
4764,84.2
6781,81.0
8261,84.2
6331,79.6
6319,76.8
6201,80.9
4782,83.3
8256,86.2
6572,81.6
6424,91.9
4735,82.3
8190,81.8
4998,81.0
8169,88.9
8114,89.3
8265,73.1
6441,83.3
4794,77.2
6693,81.0
4781,86.5
8156,92.4
4784,83.0
4983,75.6
6261,89.7
6257,81.9
6382,77.5
8177,84.1
6440,83.8
6434,81.2
8239,83.8
6682,75.0
8208,80.9
6381,85.7
8188,81.3
6375,77.4
6413,75.0
4873,93.2
8104,79.7
6635,72.5
4786,Sample Size < 30
6634,76.9
6613,83.9
4987,85.0
6422,94.8
8276,86.6
8147,97.2
8270,85.7
6202,90.0
6458,83.1
8225,80.2
6659,73.9
8271,86.5
6510,Sample Size < 30
4911,84.7
6254,82.6
6474,81.1
8203,90.2
8180,85.9
8219,70.2
6225,86.7
8250,88.5
4850,84.6
4804,86.5
4906,82.8
4994,87.8
6428,82.7
8141,88.5
6256,84.8
8292,90.4
4846,89.4
4871,73.2
8174,83.3
4775,80.0
6217,88.7
6423,77.8
8288,90.0
6354,75.0
8241,80.8
6324,81.0
8173,93.5
6315,75.4
8102,83.1
8237,86.4
6677,77.8
8106,91.1
6388,80.6
6779,87.9
4917,82.6
4936,82.6
8287,84.8
4982,86.7
6547,88.7
6501,90.9
6683,Sample Size < 30
4822,83.9
6562,78.4
6353,86.0
6364,85.9
8294,90.0
6448,89.8
6636,78.9
6351,86.7
6406,84.0
4728,81.8
4815,79.5
4761,94.5
8252,80.8
4974,93.2
8266,75.8
8268,85.2
6358,83.3
6657,78.0
8285,83.1
6302,75.5
6644,75.9
6335,90.4
6439,83.1
7189,64.5
8289,84.4
4731,94.1
8117,76.0
8146,79.6
6436,83.6
6619,80.6
6407,91.3
4828,84.2
6218,81.3
8290,85.9
6212,87.7
4707,88.9
6238,86.4
4908,86.8
4836,91.2
6455,87.1
6449,90.3
6609,83.7
4767,79.7
8151,85.1
6181,79.4
6410,83.2
4790,84.7
4843,85.1
8119,80.0
8128,85.7
6332,82.3
6606,91.4
6608,80.7
6387,93.2
6348,82.5
6678,87.5
6575,84.5
6255,86.3
8299,86.2
4743,88.9
6456,89.2
8144,84.8
6690,90.3
4820,84.3
6445,89.1
6660,78.8
4972,89.8
8150,83.3
6661,86.5
6685,83.7
6549,86.0
4999,77.1
6570,87.5
8223,74.5
6565,89.6
8243,81.1
4768,86.0
6326,73.7
6867,87.0
6343,81.7
6684,75.5
6378,79.1
4801,82.9
8220,83.3
6427,75.5
6236,86.8
8297,82.8
4946,87.3
6509,82.0
6621,87.3
6662,87.7
4961,87.8
6259,90.0
6622,79.8
6663,83.5
8251,86.4
6556,83.0
8183,85.9
4920,86.0
4741,81.0
8125,78.6
8182,74.0
8205,90.8
6426,85.3
6383,90.2
6686,86.5
4948,80.9
4914,89.7
6262,83.8
4939,89.9
8262,81.2
8264,88.9
8227,89.6
6624,80.2
6235,84.6
4866,90.3
4958,76.9
4962,84.9
4785,85.4
4824,83.1
6408,82.8
4772,86.7
8202,85.5
8186,85.7
6581,90.8
4774,82.6
4771,74.5
6311,77.8
4789,84.1
6314,90.7
4713,84.4
6350,93.8
8273,81.3
6432,92.2
8165,73.8
6220,78.3
4739,82.3
6457,86.7
6626,78.9
4718,84.6
8152,82.3
4740,78.6
6454,86.3
6412,71.4
8142,93.4
4808,92.5
8132,87.8
8215,83.8
4985,93.0
8296,88.3
4861,87.0
8246,80.0
6533,82.0
4729,78.3
4763,76.3
6341,86.4
4955,91.3
8120,84.4
6401,82.1
4952,90.6
8160,83.3
6336,88.3
8135,83.7
8295,91.2
4745,84.3
6239,85.0
6485,83.3
8176,90.0
6628,77.8
6419,85.7
6409,84.0
6692,81.0
4839,88.2
8263,85.5
6342,91.7
6329,86.9
6435,73.7
8284,84.6
6664,85.7
6433,80.3
6204,83.3
6228,73.3
6520,84.1
6366,86.7
6471,93.5
6373,84.3
4711,89.2
8286,86.7
6976,90.2
6655,79.2
6327,83.3
8136,83.9
6251,83.0
6514,84.5
6539,81.8
8164,87.2
6535,81.7
4875,71.1
4852,81.7
4730,86.0
6679,81.5
8157,81.8
8277,92.9
6309,82.0
8224,91.4
6275,95.0
8254,84.1
6418,81.0
8191,85.2
4722,83.8
6676,87.2
8129,81.0
4798,88.9
8228,81.3
6216,84.4
6371,86.2
6312,78.9
8158,88.4
8161,92.5
6667,85.0
6405,91.8
6205,83.7
4947,85.7
