659,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
664,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
699,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
715,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
719,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
722,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
723,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
749,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
753,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
754,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
786,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
793,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
801,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
806,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
853,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
860,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
861,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
890,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
899,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
937,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
939,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
945,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
958,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1015,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1076,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1077,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1081,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1121,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1125,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1138,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1139,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1150,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1175,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1183,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1185,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1193,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1206,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1232,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1253,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1254,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1274,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1286,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1287,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1292,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1310,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1320,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1341,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1350,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1372,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1379,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1391,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1392,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1400,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1408,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1412,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1419,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1428,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1438,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1473,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1481,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1486,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1537,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1538,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1545,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1547,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1575,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1614,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1616,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1619,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1622,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1640,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1644,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1665,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1669,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1679,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1710,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1719,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1721,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1726,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1734,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1736,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1742,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1768,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1780,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1781,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1794,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1811,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1819,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1828,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1835,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1840,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1842,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1856,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1870,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1878,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1887,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1888,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1910,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1913,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1926,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1943,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1949,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1967,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1991,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1993,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
1994,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2003,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2013,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2022,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2025,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2027,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2031,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2044,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2049,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2065,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2079,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2084,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2103,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2113,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2122,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2124,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2134,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2137,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2138,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2152,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2153,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2157,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2166,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2174,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2184,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2192,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2210,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2214,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2224,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2230,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2250,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2261,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2262,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2275,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2280,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2306,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2318,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2339,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2341,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2362,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2368,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2370,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2398,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2440,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2496,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2506,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2528,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2537,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2540,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2575,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2586,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2599,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2627,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
