4702,46,3/10/25,3/11/25,FRIENDSWOOD,TX,77546,South Central,15,(Sam&#39;s Club) Readerlink Service Mon-Tues W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sam&#39;s Club) Readerlink Service Mon-Tues
4702,46,3/12/25,3/15/25,FRIENDSWOOD,TX,77546,South Central,15,(Sam&#39;s Club) Readerlink Service Wed-Sat W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sam&#39;s Club) Readerlink Service Wed-Sat
4703,46,3/9/25,3/11/25,ALBUQUERQUE,NM,87114,South Central,6,(Sams Club) Native Front of Store Feature Wall Display Build W/E 03/15/25,FEATURE DISPLAY INSTALL/FIX,(Sams Club) Native Front of Store Feature Wall Display Build
4703,46,3/9/25,3/12/25,ALBUQUERQUE,NM,87114,South Central,6,(Sam&#39;s Club) Fuel Station Credit Handout Delivery W/E 3/15/25,HANDOUT DELIVERY,(Sam&#39;s Club) Fuel Station Credit Handout Delivery
4703,46,3/9/25,3/15/25,ALBUQUERQUE,NM,87114,South Central,6,(Sams Club) Edgewell Personal Care Service W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sams Club) Edgewell Personal Care Service
4703,46,3/9/25,3/15/25,ALBUQUERQUE,NM,87114,South Central,6,(Sam&#39;s) Garmin Display Maintenance W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sam&#39;s) Garmin Display Maintenance
4703,46,3/9/25,3/15/25,ALBUQUERQUE,NM,87114,South Central,6,(Sams Club) Hostess OSA W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sams Club) Hostess OSA
4703,46,3/9/25,3/15/25,ALBUQUERQUE,NM,87114,South Central,6,(Sam&#39;s club) Hain Celestial Weekly Continuity W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sam&#39;s club) Hain Celestial Weekly Continuity
4703,46,3/9/25,3/15/25,ALBUQUERQUE,NM,87114,South Central,6,(Sam&#39;s Club) InComm Sam&#39;s Bi-Weekly Gift Card STOCKING-SERVICE W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sam&#39;s Club) InComm Sam&#39;s Bi-Weekly Gift Card STOCKING-SERVICE
4703,46,3/9/25,3/15/25,ALBUQUERQUE,NM,87114,South Central,6,"""(Sam&#39;s Club) Mars Wrigley Continuity Service (Third Week&#44; Sun-Sat) W/E 03/15/25""","""POG compliance and OSA (audit&#44; zone&#44; stock)""","""(Sam&#39;s Club) Mars Wrigley Continuity Service (Third Week&#44; Sun-Sat)"""
4703,46,3/9/25,3/15/25,ALBUQUERQUE,NM,87114,South Central,6,(Sam&#39;s Club) Moen Display install W/E 03/15/25,FEATURE DISPLAY INSTALL/FIX,(Sam&#39;s Club) Moen Display install
4703,46,3/9/25,3/15/25,ALBUQUERQUE,NM,87114,South Central,6,(Sam&#39;s Club) P&G Skin Care Endcap Audit W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sam&#39;s Club) P&G Skin Care Endcap Audit
4703,46,3/9/25,3/15/25,ALBUQUERQUE,NM,87114,South Central,6,(Sams Club) Fabric and Family Aisle Photos W/E 03/15/25,PHOTO AUDIT,(Sams Club) Fabric and Family Aisle Photos
4703,46,3/9/25,3/15/25,ALBUQUERQUE,NM,87114,South Central,6,(Sams Club) Front of Store Feature Wall Display Audit W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sams Club) Front of Store Feature Wall Display Audit
4703,46,3/9/25,3/15/25,ALBUQUERQUE,NM,87114,South Central,6,(Sams Club) P&G Skin Care New Items W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sams Club) P&G Skin Care New Items
4703,46,3/9/25,3/15/25,ALBUQUERQUE,NM,87114,South Central,6,Procter and Gamble Grooming Bi-Weekly Service (Sams Club) W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",Procter and Gamble Grooming Bi-Weekly Service (Sams Club)
4703,46,3/9/25,3/15/25,ALBUQUERQUE,NM,87114,South Central,6,(Sam&#39;s Club) Reynolds Continuity W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sam&#39;s Club) Reynolds Continuity
4703,46,3/9/25,3/15/25,ALBUQUERQUE,NM,87114,South Central,6,(Sam&#39;s Club) Russell Stover Easter Rabbit Pallet Audit W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sam&#39;s Club) Russell Stover Easter Rabbit Pallet Audit
4703,46,3/10/25,3/11/25,ALBUQUERQUE,NM,87114,South Central,6,(Sam&#39;s Club) Readerlink Service Mon-Tues W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sam&#39;s Club) Readerlink Service Mon-Tues
4703,46,3/12/25,3/15/25,ALBUQUERQUE,NM,87114,South Central,6,(Sam&#39;s Club) Readerlink Service Wed-Sat W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sam&#39;s Club) Readerlink Service Wed-Sat
4704,46,3/9/25,3/11/25,FRESNO,CA,93720,Western,1,"""(Sam&#39;s Club) Mars Wrigley Continuity Service (Third Week&#44; Sun-Tues) W/E 03/15/25""","""POG compliance and OSA (audit&#44; zone&#44; stock)""","""(Sam&#39;s Club) Mars Wrigley Continuity Service (Third Week&#44; Sun-Tues)"""
4704,46,3/9/25,3/11/25,FRESNO,CA,93720,Western,1,(Sams Club) Native Front of Store Feature Wall Display Build W/E 03/15/25,FEATURE DISPLAY INSTALL/FIX,(Sams Club) Native Front of Store Feature Wall Display Build
4704,46,3/9/25,3/12/25,FRESNO,CA,93720,Western,1,(Sam&#39;s Club) Fuel Station Credit Handout Delivery W/E 3/15/25,HANDOUT DELIVERY,(Sam&#39;s Club) Fuel Station Credit Handout Delivery
4704,46,3/9/25,3/15/25,FRESNO,CA,93720,Western,1,(Sams Club) Edgewell Personal Care Service W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sams Club) Edgewell Personal Care Service
4704,46,3/9/25,3/15/25,FRESNO,CA,93720,Western,1,(Sam&#39;s) Garmin Display Maintenance W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sam&#39;s) Garmin Display Maintenance
4704,46,3/9/25,3/15/25,FRESNO,CA,93720,Western,1,(Sams Club) Hostess OSA W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sams Club) Hostess OSA
4704,46,3/9/25,3/15/25,FRESNO,CA,93720,Western,1,(Sam&#39;s club) Hain Celestial Weekly Continuity W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sam&#39;s club) Hain Celestial Weekly Continuity
4704,46,3/9/25,3/15/25,FRESNO,CA,93720,Western,1,(Sam&#39;s Club) InComm Sam&#39;s Bi-Weekly Gift Card STOCKING-SERVICE W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sam&#39;s Club) InComm Sam&#39;s Bi-Weekly Gift Card STOCKING-SERVICE
4704,46,3/9/25,3/15/25,FRESNO,CA,93720,Western,1,(Sam&#39;s Club) Li & Fung Tag Install W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sam&#39;s Club) Li & Fung Tag Install
4704,46,3/9/25,3/15/25,FRESNO,CA,93720,Western,1,(Sam&#39;s Club) Moen Display install W/E 03/15/25,FEATURE DISPLAY INSTALL/FIX,(Sam&#39;s Club) Moen Display install
4704,46,3/9/25,3/15/25,FRESNO,CA,93720,Western,1,(Sam&#39;s Club) P&G Skin Care Endcap Audit W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sam&#39;s Club) P&G Skin Care Endcap Audit
4704,46,3/9/25,3/15/25,FRESNO,CA,93720,Western,1,(Sams Club) Fabric and Family Aisle Photos W/E 03/15/25,PHOTO AUDIT,(Sams Club) Fabric and Family Aisle Photos
4704,46,3/9/25,3/15/25,FRESNO,CA,93720,Western,1,(Sams Club) Front of Store Feature Wall Display Audit W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sams Club) Front of Store Feature Wall Display Audit
4704,46,3/9/25,3/15/25,FRESNO,CA,93720,Western,1,(Sams Club) Hair Care Endcap Audit W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sams Club) Hair Care Endcap Audit
4704,46,3/9/25,3/15/25,FRESNO,CA,93720,Western,1,(Sams Club) P&G Skin Care New Items W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sams Club) P&G Skin Care New Items
4704,46,3/9/25,3/15/25,FRESNO,CA,93720,Western,1,Procter and Gamble Grooming Weekly Service (Sams Club) W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",Procter and Gamble Grooming Weekly Service (Sams Club)
4704,46,3/9/25,3/15/25,FRESNO,CA,93720,Western,1,(Sam&#39;s Club) Reynolds Continuity W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sam&#39;s Club) Reynolds Continuity
4704,46,3/9/25,3/15/25,FRESNO,CA,93720,Western,1,(Sam&#39;s Club) Russell Stover Easter Rabbit Pallet Audit W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sam&#39;s Club) Russell Stover Easter Rabbit Pallet Audit
4704,46,3/10/25,3/11/25,FRESNO,CA,93720,Western,1,(Sam&#39;s Club) Readerlink Service Mon-Tues W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sam&#39;s Club) Readerlink Service Mon-Tues
4704,46,3/12/25,3/15/25,FRESNO,CA,93720,Western,1,(Sam&#39;s Club) Readerlink Service Wed-Sat W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sam&#39;s Club) Readerlink Service Wed-Sat
4704,46,3/13/25,3/15/25,FRESNO,CA,93720,Western,1,"""(Sam&#39;s Club) Mars Wrigley Continuity Service (Third Week&#44; Thurs-Sat) W/E 03/15/25""","""POG compliance and OSA (audit&#44; zone&#44; stock)""","""(Sam&#39;s Club) Mars Wrigley Continuity Service (Third Week&#44; Thurs-Sat)"""
4707,46,3/9/25,3/11/25,OVERLAND PARK,KS,66223,Central,9,"""(Sam&#39;s Club) Mars Wrigley Continuity Service (Third Week&#44; Sun-Tues) W/E 03/15/25""","""POG compliance and OSA (audit&#44; zone&#44; stock)""","""(Sam&#39;s Club) Mars Wrigley Continuity Service (Third Week&#44; Sun-Tues)"""
4707,46,3/9/25,3/11/25,OVERLAND PARK,KS,66223,Central,9,(Sams Club) Native Front of Store Feature Wall Display Build W/E 03/15/25,FEATURE DISPLAY INSTALL/FIX,(Sams Club) Native Front of Store Feature Wall Display Build
4707,46,3/9/25,3/12/25,OVERLAND PARK,KS,66223,Central,9,(Sam&#39;s Club) Fuel Station Credit Handout Delivery W/E 3/15/25,HANDOUT DELIVERY,(Sam&#39;s Club) Fuel Station Credit Handout Delivery
4707,46,3/9/25,3/15/25,OVERLAND PARK,KS,66223,Central,9,(Sams Club) Edgewell Personal Care Service W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sams Club) Edgewell Personal Care Service
4707,46,3/9/25,3/15/25,OVERLAND PARK,KS,66223,Central,9,(Sam&#39;s) Garmin Display Maintenance W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sam&#39;s) Garmin Display Maintenance
4707,46,3/9/25,3/15/25,OVERLAND PARK,KS,66223,Central,9,(Sams Club) Hostess OSA W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sams Club) Hostess OSA
4707,46,3/9/25,3/15/25,OVERLAND PARK,KS,66223,Central,9,(Sam&#39;s club) Hain Celestial Weekly Continuity W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sam&#39;s club) Hain Celestial Weekly Continuity
4707,46,3/9/25,3/15/25,OVERLAND PARK,KS,66223,Central,9,(Sam&#39;s Club) InComm Sam&#39;s Bi-Weekly Gift Card STOCKING-SERVICE W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sam&#39;s Club) InComm Sam&#39;s Bi-Weekly Gift Card STOCKING-SERVICE
4707,46,3/9/25,3/15/25,OVERLAND PARK,KS,66223,Central,9,(Sam&#39;s Club) Moen Display install W/E 03/15/25,FEATURE DISPLAY INSTALL/FIX,(Sam&#39;s Club) Moen Display install
4707,46,3/9/25,3/15/25,OVERLAND PARK,KS,66223,Central,9,(Sam&#39;s Club) P&G Skin Care Endcap Audit W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sam&#39;s Club) P&G Skin Care Endcap Audit
4707,46,3/9/25,3/15/25,OVERLAND PARK,KS,66223,Central,9,(Sams Club) Fabric and Family Aisle Photos W/E 03/15/25,PHOTO AUDIT,(Sams Club) Fabric and Family Aisle Photos
4707,46,3/9/25,3/15/25,OVERLAND PARK,KS,66223,Central,9,(Sams Club) Front of Store Feature Wall Display Audit W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sams Club) Front of Store Feature Wall Display Audit
4707,46,3/9/25,3/15/25,OVERLAND PARK,KS,66223,Central,9,(Sams Club) P&G Skin Care New Items W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sams Club) P&G Skin Care New Items
4707,46,3/9/25,3/15/25,OVERLAND PARK,KS,66223,Central,9,Procter and Gamble Grooming Weekly Service (Sams Club) W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",Procter and Gamble Grooming Weekly Service (Sams Club)
4707,46,3/9/25,3/15/25,OVERLAND PARK,KS,66223,Central,9,(Sam&#39;s Club) Reynolds Continuity W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sam&#39;s Club) Reynolds Continuity
4707,46,3/9/25,3/15/25,OVERLAND PARK,KS,66223,Central,9,(Sam&#39;s Club) Russell Stover Easter Rabbit Pallet Audit W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sam&#39;s Club) Russell Stover Easter Rabbit Pallet Audit
4707,46,3/10/25,3/11/25,OVERLAND PARK,KS,66223,Central,9,(Sam&#39;s Club) Readerlink Service Mon-Tues W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sam&#39;s Club) Readerlink Service Mon-Tues
4707,46,3/12/25,3/15/25,OVERLAND PARK,KS,66223,Central,9,(Sam&#39;s Club) Readerlink Service Wed-Sat W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sam&#39;s Club) Readerlink Service Wed-Sat
4707,46,3/13/25,3/15/25,OVERLAND PARK,KS,66223,Central,9,"""(Sam&#39;s Club) Mars Wrigley Continuity Service (Third Week&#44; Thurs-Sat) W/E 03/15/25""","""POG compliance and OSA (audit&#44; zone&#44; stock)""","""(Sam&#39;s Club) Mars Wrigley Continuity Service (Third Week&#44; Thurs-Sat)"""
4709,46,3/9/25,3/11/25,CORONA,CA,92881,Western,2,(Sams Club) Native Front of Store Feature Wall Display Build W/E 03/15/25,FEATURE DISPLAY INSTALL/FIX,(Sams Club) Native Front of Store Feature Wall Display Build
4709,46,3/9/25,3/12/25,CORONA,CA,92881,Western,2,(Sam&#39;s Club) Fuel Station Credit Handout Delivery W/E 3/15/25,HANDOUT DELIVERY,(Sam&#39;s Club) Fuel Station Credit Handout Delivery
4709,46,3/9/25,3/15/25,CORONA,CA,92881,Western,2,(Sams Club) Edgewell Personal Care Service W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sams Club) Edgewell Personal Care Service
4709,46,3/9/25,3/15/25,CORONA,CA,92881,Western,2,(Sam&#39;s) Garmin Display Maintenance W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sam&#39;s) Garmin Display Maintenance
4709,46,3/9/25,3/15/25,CORONA,CA,92881,Western,2,(Sams Club) Hostess OSA W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sams Club) Hostess OSA
4709,46,3/9/25,3/15/25,CORONA,CA,92881,Western,2,(Sam&#39;s club) Hain Celestial Weekly Continuity W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sam&#39;s club) Hain Celestial Weekly Continuity
4709,46,3/9/25,3/15/25,CORONA,CA,92881,Western,2,(Sam&#39;s Club) InComm Sam&#39;s Bi-Weekly Gift Card STOCKING-SERVICE W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sam&#39;s Club) InComm Sam&#39;s Bi-Weekly Gift Card STOCKING-SERVICE
4709,46,3/9/25,3/15/25,CORONA,CA,92881,Western,2,(Sam&#39;s Club) Li & Fung Tag Install W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sam&#39;s Club) Li & Fung Tag Install
4709,46,3/9/25,3/15/25,CORONA,CA,92881,Western,2,"""(Sam&#39;s Club) Mars Wrigley Continuity Service (Third Week&#44; Sun-Sat) W/E 03/15/25""","""POG compliance and OSA (audit&#44; zone&#44; stock)""","""(Sam&#39;s Club) Mars Wrigley Continuity Service (Third Week&#44; Sun-Sat)"""
4709,46,3/9/25,3/15/25,CORONA,CA,92881,Western,2,(Sam&#39;s Club) Moen Display install W/E 03/15/25,FEATURE DISPLAY INSTALL/FIX,(Sam&#39;s Club) Moen Display install
4709,46,3/9/25,3/15/25,CORONA,CA,92881,Western,2,(Sam&#39;s Club) P&G Skin Care Endcap Audit W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sam&#39;s Club) P&G Skin Care Endcap Audit
4709,46,3/9/25,3/15/25,CORONA,CA,92881,Western,2,(Sams Club) Fabric and Family Aisle Photos W/E 03/15/25,PHOTO AUDIT,(Sams Club) Fabric and Family Aisle Photos
4709,46,3/9/25,3/15/25,CORONA,CA,92881,Western,2,(Sams Club) Front of Store Feature Wall Display Audit W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sams Club) Front of Store Feature Wall Display Audit
4709,46,3/9/25,3/15/25,CORONA,CA,92881,Western,2,(Sams Club) P&G Skin Care New Items W/E 03/15/25,"""POG compliance and OSA (audit&#44; zone&#44; stock)""",(Sams Club) P&G Skin Care New Items
