1700,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1747,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1756,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1805,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1832,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1853,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1879,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1899,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1915,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1941,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2077,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2177,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2181,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2218,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2593,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2708,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2838,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2242,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2592,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
3351,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
3494,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
3516,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
4392,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5070,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5305,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5338,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5425,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2617,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
4438,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5099,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
880,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5071,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2094,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1905,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2455,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
3259,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
502,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2030,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2297,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
4101,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
4132,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5337,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5641,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5843,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
442,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
781,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
782,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2239,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
524,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1126,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
231,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
467,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
590,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
789,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
807,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
940,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
947,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
972,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
975,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1055,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1178,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1216,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1801,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2105,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2649,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2834,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2978,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2980,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
3773,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
3777,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
4503,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5147,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
3407,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
3799,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
3833,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5189,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5329,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5330,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5369,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1838,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1922,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2333,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1456,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1461,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2084,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2147,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2270,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2402,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
4678,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
4689,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5168,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5270,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5763,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
131,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
140,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
148,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
158,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
228,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
278,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
345,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
399,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
417,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
516,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
746,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1022,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1254,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2427,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2667,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2688,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
3224,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
3225,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
3285,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
3319,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
220,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1369,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
3379,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
3896,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
4203,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
4430,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
4451,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5124,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5166,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
401,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
457,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
532,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
542,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1989,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
3087,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
3523,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5032,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5072,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5134,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5394,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5859,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
397,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
452,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
461,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
595,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
757,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
791,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1000,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1198,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1296,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1303,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2133,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2763,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2769,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
443,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
917,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
3169,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1116,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
147,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
162,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
217,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
426,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
896,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2086,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5764,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
7178,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1357,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1381,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1442,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1846,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
3428,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
3465,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
