4702,2/13/24,2/26/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html,Link to Zero Depack Toolkit
4712,Completed,1/22/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html,Link to Zero Depack Toolkit
4713,2/14/24,2/26/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html,Link to Zero Depack Toolkit
4718,Completed,8/1/22,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html,Link to Zero Depack Toolkit
4721,Completed,1/22/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html,Link to Zero Depack Toolkit
4722,Completed,1/29/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html,Link to Zero Depack Toolkit
4729,2/27/24,3/11/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html,Link to Zero Depack Toolkit
4730,Completed,8/1/22,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html,Link to Zero Depack Toolkit
4732,Completed,11/5/23,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html,Link to Zero Depack Toolkit
4763,Completed,1/22/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html,Link to Zero Depack Toolkit
4764,Completed,12/11/23,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html,Link to Zero Depack Toolkit
4769,Completed,1/22/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html,Link to Zero Depack Toolkit
4771,2/27/24,3/11/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html,Link to Zero Depack Toolkit
4774,Completed,1/29/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html,Link to Zero Depack Toolkit
4786,Completed,8/1/22,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html,Link to Zero Depack Toolkit
4829,Completed,11/5/23,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html,Link to Zero Depack Toolkit
4830,Completed,11/5/23,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html,Link to Zero Depack Toolkit
4843,Completed,1/22/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html,Link to Zero Depack Toolkit
4855,2/28/24,3/11/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html,Link to Zero Depack Toolkit
4915,Completed,11/5/23,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html,Link to Zero Depack Toolkit
4955,Completed,11/5/23,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html,Link to Zero Depack Toolkit
4994,2/29/24,3/11/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html,Link to Zero Depack Toolkit
6205,Completed,11/5/23,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html,Link to Zero Depack Toolkit
6213,Completed,11/5/23,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html,Link to Zero Depack Toolkit
6239,2/28/24,3/11/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html,Link to Zero Depack Toolkit
6304,2/20/24,3/4/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html,Link to Zero Depack Toolkit
6325,2/21/24,3/4/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html,Link to Zero Depack Toolkit
6332,Completed,1/29/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html,Link to Zero Depack Toolkit
6333,Completed,6/1/22,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html,Link to Zero Depack Toolkit
6352,Completed,10/1/23,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html,Link to Zero Depack Toolkit
6357,2/27/24,3/11/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html,Link to Zero Depack Toolkit
6367,Completed,1/22/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html,Link to Zero Depack Toolkit
6369,Completed,1/29/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html,Link to Zero Depack Toolkit
6371,2/27/24,3/11/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html,Link to Zero Depack Toolkit
6386,Completed,10/1/23,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html,Link to Zero Depack Toolkit
6421,2/14/24,2/26/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html,Link to Zero Depack Toolkit
6434,2/27/24,3/11/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html,Link to Zero Depack Toolkit
6462,Completed,6/1/22,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html,Link to Zero Depack Toolkit
