4109,40,10/27/24,10/29/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,(Sam&#39;s Club) Mars Wrigley Halloween Blitz (Sun-Tues) W/E 11/2,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4109,40,10/27/24,11/2/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,(Sams) &#34;Pilot&#34; Colgate Endcap(s) Feature Set/Maintain  W/E 11/02 2024,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4109,40,10/27/24,11/2/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,(Sam&#39;s Club) Frito Lay Chip Cart Signing Refresh W/E 11/2,SIGNING
4109,40,10/27/24,11/2/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,Hain Celestial Weekly Continuity W/E11/2,"""POG compliance and OSA (audit&#44; zone&#44; stock)"""
4109,40,10/27/24,11/2/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,InComm Sam&#39;s Bi-Weekly FULL-SERVICE Gift Card Maintenance - W/E 11/02,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4109,40,10/27/24,11/2/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,Sam&#39;s Club Gaming Pallet Maintenance W/E 11/02,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4109,40,10/27/24,11/2/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,Select Surfaces Display Install (11G) W/E 11/2,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4109,40,10/27/24,11/2/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,Sam&#39;s Club- Huggies Size 8 W/E 11/2,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4109,40,10/27/24,11/2/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,Sam&#39;s Club- Kimberly Clark- Poise W/E 11/2,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4109,40,10/27/24,11/2/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,"""(Sam&#39;s Club) Mars Wrigley Continuity Service (Third Week&#44; Sun-Sat) W/E 11/2""","""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4109,40,10/27/24,11/2/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,PILOT: Procter and Gamble Grooming Weekly Service (Sams Club) W/E 11/02,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4109,40,10/27/24,11/2/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,Sam&#39;s - P&G Top 20 AI W/E 11/02,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4109,40,10/27/24,11/2/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,Sam&#39;s Club Reynolds Continuity W/E 11/2,"""POG compliance and OSA (audit&#44; zone&#44; stock)"""
4109,40,10/27/24,11/2/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,(PILOT) Sam&#39;s Westrock Coffee Packaging Audit/Fix 2 W/E 11/02,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4109,40,10/29/24,10/29/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,PILOT Sam&#39;s Club Readerlink Service Tuesday Only W/E 11/02,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4109,40,10/30/24,10/30/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,(Sam&#39;s Club) Mars Wrigley Halloween Blitz (Wednesday Only) W/E 11/2,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4109,40,10/30/24,11/2/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,Incomm-Sam&#39;s SW Airlines Promo Pricing W/E 11/02,PRICING
4109,40,10/30/24,11/2/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,Copy of Sam&#39;s Club Readerlink Service Wed-Saturday W/E 11/02,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4702,40,10/27/24,10/29/24,FRIENDSWOOD,TX,77546,South Central,15,(Sam&#39;s Club) Mars Wrigley Halloween Blitz (Sun-Tues) W/E 11/2,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4702,40,10/27/24,11/2/24,FRIENDSWOOD,TX,77546,South Central,15,(PILOT) Hain Celestial Weekly Continuity W/E 11/02,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
