1996,ODD,18,ODD14,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--14.html'> 14 Weeks to Launch</a>,1
1996,ODD,19,ODD13,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--13.html'> 13 Weeks to Launch</a>,2
1996,ODD,20,ODD12,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--12.html'> 12 Weeks to Launch</a>,3
1996,ODD,21,ODD11,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--11.html'> 11 Weeks to Launch</a>,4
1996,ODD,22,ODD10,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--10.html'> 10 Weeks to Launch</a>,5
1996,ODD,23,ODD9,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--9.html'> 9 Weeks to Launch</a>,6
1996,ODD,24,ODD8,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--8.html'> 8 Weeks to Launch</a>,7
1996,ODD,25,ODD7,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--7.html'> 7 Weeks to Launch</a>,8
1996,ODD,26,ODD6,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--6.html'> 6 Weeks to Launch</a>,9
1996,ODD,27,ODD5,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--5.html'> 5 Weeks to Launch</a>,10
1996,ODD,28,ODD4,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--4.html'> 4 Weeks to Launch</a>,11
1996,ODD,29,ODD3,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--3.html'> 3 Weeks to Launch</a>,12
1996,ODD,30,ODD2,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--2.html'> 2 Weeks to Launch</a>,13
1996,ODD,31,ODD1,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--1.html'> 1 Weeks to Launch</a>,14
1996,ODD,32,ODD0,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/launch-week.html'> Launch Week</a>,15
2151,ODD,27,ODD14,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--14.html'> 14 Weeks to Launch</a>,1
2151,ODD,28,ODD13,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--13.html'> 13 Weeks to Launch</a>,2
2151,ODD,29,ODD12,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--12.html'> 12 Weeks to Launch</a>,3
2151,ODD,30,ODD11,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--11.html'> 11 Weeks to Launch</a>,4
2151,ODD,31,ODD10,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--10.html'> 10 Weeks to Launch</a>,5
2151,ODD,32,ODD9,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--9.html'> 9 Weeks to Launch</a>,6
2151,ODD,33,ODD8,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--8.html'> 8 Weeks to Launch</a>,7
2151,ODD,34,ODD7,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--7.html'> 7 Weeks to Launch</a>,8
2151,ODD,35,ODD6,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--6.html'> 6 Weeks to Launch</a>,9
2151,ODD,36,ODD5,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--5.html'> 5 Weeks to Launch</a>,10
2151,ODD,37,ODD4,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--4.html'> 4 Weeks to Launch</a>,11
2151,ODD,38,ODD3,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--3.html'> 3 Weeks to Launch</a>,12
2151,ODD,39,ODD2,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--2.html'> 2 Weeks to Launch</a>,13
2151,ODD,40,ODD1,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--1.html'> 1 Weeks to Launch</a>,14
2151,ODD,41,ODD0,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/launch-week.html'> Launch Week</a>,15
2423,ODD,26,ODD14,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--14.html'> 14 Weeks to Launch</a>,1
2423,ODD,27,ODD13,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--13.html'> 13 Weeks to Launch</a>,2
2423,ODD,28,ODD12,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--12.html'> 12 Weeks to Launch</a>,3
2423,ODD,29,ODD11,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--11.html'> 11 Weeks to Launch</a>,4
2423,ODD,30,ODD10,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--10.html'> 10 Weeks to Launch</a>,5
2423,ODD,31,ODD9,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--9.html'> 9 Weeks to Launch</a>,6
2423,ODD,32,ODD8,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--8.html'> 8 Weeks to Launch</a>,7
2423,ODD,33,ODD7,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--7.html'> 7 Weeks to Launch</a>,8
2423,ODD,34,ODD6,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--6.html'> 6 Weeks to Launch</a>,9
2423,ODD,35,ODD5,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--5.html'> 5 Weeks to Launch</a>,10
2423,ODD,36,ODD4,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--4.html'> 4 Weeks to Launch</a>,11
2423,ODD,37,ODD3,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--3.html'> 3 Weeks to Launch</a>,12
2423,ODD,38,ODD2,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--2.html'> 2 Weeks to Launch</a>,13
2423,ODD,39,ODD1,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--1.html'> 1 Weeks to Launch</a>,14
2423,ODD,40,ODD0,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/launch-week.html'> Launch Week</a>,15
2526,ODD,13,ODD14,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--14.html'> 14 Weeks to Launch</a>,1
2526,ODD,14,ODD13,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--13.html'> 13 Weeks to Launch</a>,2
2526,ODD,15,ODD12,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--12.html'> 12 Weeks to Launch</a>,3
2526,ODD,16,ODD11,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--11.html'> 11 Weeks to Launch</a>,4
2526,ODD,17,ODD10,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--10.html'> 10 Weeks to Launch</a>,5
2526,ODD,18,ODD9,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--9.html'> 9 Weeks to Launch</a>,6
2526,ODD,19,ODD8,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--8.html'> 8 Weeks to Launch</a>,7
2526,ODD,20,ODD7,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--7.html'> 7 Weeks to Launch</a>,8
2526,ODD,21,ODD6,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--6.html'> 6 Weeks to Launch</a>,9
2526,ODD,22,ODD5,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--5.html'> 5 Weeks to Launch</a>,10
2526,ODD,23,ODD4,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--4.html'> 4 Weeks to Launch</a>,11
2526,ODD,24,ODD3,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--3.html'> 3 Weeks to Launch</a>,12
2526,ODD,25,ODD2,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--2.html'> 2 Weeks to Launch</a>,13
2526,ODD,26,ODD1,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--1.html'> 1 Weeks to Launch</a>,14
2526,ODD,27,ODD0,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/launch-week.html'> Launch Week</a>,15
4161,ODD,30,ODD14,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--14.html'> 14 Weeks to Launch</a>,1
4161,ODD,31,ODD13,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--13.html'> 13 Weeks to Launch</a>,2
4161,ODD,32,ODD12,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--12.html'> 12 Weeks to Launch</a>,3
4161,ODD,33,ODD11,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--11.html'> 11 Weeks to Launch</a>,4
4161,ODD,34,ODD10,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--10.html'> 10 Weeks to Launch</a>,5
4161,ODD,35,ODD9,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--9.html'> 9 Weeks to Launch</a>,6
4161,ODD,36,ODD8,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--8.html'> 8 Weeks to Launch</a>,7
4161,ODD,37,ODD7,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--7.html'> 7 Weeks to Launch</a>,8
4161,ODD,38,ODD6,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--6.html'> 6 Weeks to Launch</a>,9
4161,ODD,39,ODD5,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--5.html'> 5 Weeks to Launch</a>,10
4161,ODD,40,ODD4,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--4.html'> 4 Weeks to Launch</a>,11
4161,ODD,41,ODD3,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--3.html'> 3 Weeks to Launch</a>,12
4161,ODD,42,ODD2,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--2.html'> 2 Weeks to Launch</a>,13
4161,ODD,43,ODD1,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--1.html'> 1 Weeks to Launch</a>,14
4161,ODD,44,ODD0,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/launch-week.html'> Launch Week</a>,15
5854,ODD,23,ODD14,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--14.html'> 14 Weeks to Launch</a>,1
5854,ODD,24,ODD13,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--13.html'> 13 Weeks to Launch</a>,2
5854,ODD,25,ODD12,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--12.html'> 12 Weeks to Launch</a>,3
5854,ODD,26,ODD11,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--11.html'> 11 Weeks to Launch</a>,4
5854,ODD,27,ODD10,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--10.html'> 10 Weeks to Launch</a>,5
5854,ODD,28,ODD9,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--9.html'> 9 Weeks to Launch</a>,6
5854,ODD,29,ODD8,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--8.html'> 8 Weeks to Launch</a>,7
5854,ODD,30,ODD7,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--7.html'> 7 Weeks to Launch</a>,8
5854,ODD,31,ODD6,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--6.html'> 6 Weeks to Launch</a>,9
5854,ODD,32,ODD5,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--5.html'> 5 Weeks to Launch</a>,10
5854,ODD,33,ODD4,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--4.html'> 4 Weeks to Launch</a>,11
5854,ODD,34,ODD3,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--3.html'> 3 Weeks to Launch</a>,12
5854,ODD,35,ODD2,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--2.html'> 2 Weeks to Launch</a>,13
5854,ODD,36,ODD1,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--1.html'> 1 Weeks to Launch</a>,14
5854,ODD,37,ODD0,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/launch-week.html'> Launch Week</a>,15
5881,ODD,17,ODD14,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--14.html'> 14 Weeks to Launch</a>,1
5881,ODD,18,ODD13,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--13.html'> 13 Weeks to Launch</a>,2
5881,ODD,19,ODD12,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--12.html'> 12 Weeks to Launch</a>,3
5881,ODD,20,ODD11,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--11.html'> 11 Weeks to Launch</a>,4
5881,ODD,21,ODD10,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--10.html'> 10 Weeks to Launch</a>,5
5881,ODD,22,ODD9,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--9.html'> 9 Weeks to Launch</a>,6
5881,ODD,23,ODD8,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--8.html'> 8 Weeks to Launch</a>,7
5881,ODD,24,ODD7,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--7.html'> 7 Weeks to Launch</a>,8
5881,ODD,25,ODD6,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--6.html'> 6 Weeks to Launch</a>,9
5881,ODD,26,ODD5,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--5.html'> 5 Weeks to Launch</a>,10
5881,ODD,27,ODD4,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--4.html'> 4 Weeks to Launch</a>,11
5881,ODD,28,ODD3,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--3.html'> 3 Weeks to Launch</a>,12
5881,ODD,29,ODD2,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--2.html'> 2 Weeks to Launch</a>,13
5881,ODD,30,ODD1,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--1.html'> 1 Weeks to Launch</a>,14
5881,ODD,31,ODD0,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/launch-week.html'> Launch Week</a>,15
5941,ODD,28,ODD14,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--14.html'> 14 Weeks to Launch</a>,1
5941,ODD,29,ODD13,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--13.html'> 13 Weeks to Launch</a>,2
5941,ODD,30,ODD12,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--12.html'> 12 Weeks to Launch</a>,3
5941,ODD,31,ODD11,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--11.html'> 11 Weeks to Launch</a>,4
5941,ODD,32,ODD10,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--10.html'> 10 Weeks to Launch</a>,5
5941,ODD,33,ODD9,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--9.html'> 9 Weeks to Launch</a>,6
5941,ODD,34,ODD8,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--8.html'> 8 Weeks to Launch</a>,7
5941,ODD,35,ODD7,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--7.html'> 7 Weeks to Launch</a>,8
5941,ODD,36,ODD6,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--6.html'> 6 Weeks to Launch</a>,9
5941,ODD,37,ODD5,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--5.html'> 5 Weeks to Launch</a>,10
5941,ODD,38,ODD4,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--4.html'> 4 Weeks to Launch</a>,11
5941,ODD,39,ODD3,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--3.html'> 3 Weeks to Launch</a>,12
5941,ODD,40,ODD2,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--2.html'> 2 Weeks to Launch</a>,13
5941,ODD,41,ODD1,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/week--1.html'> 1 Weeks to Launch</a>,14
5941,ODD,42,ODD0,<a href='/content/uswire/en_us/work1/operations/Pickup/launch/online-grocery/launch-activities/launch-week.html'> Launch Week</a>,15
