1,9,SPORTING GOODS,7825757278,980298424,5 PERSON ISLAND,Late Trucks LH,3/21/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,2755658571,980314494,3PK KIDS GOGGLE,Limited Availability LH,3/23/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,2755658570,980314504,3PK ADULT GOGGLE,Limited Availability LH,3/23/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,4338848055,980334347,DOCK RUNNER SPIN,Late Trucks LH,3/14/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,3132427685,980334348,PENN BATTLE II,Late Trucks LH,3/14/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,1265503551,980356193,BEACH CHAIR ASSORTED NAUTICA BEACH CHAIR,Late Trucks LH,3/21/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,1265503672,980370625,2PK GOLF UMBRELLA,Late Trucks LH,3/12/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,4468187193,980372383,CAMPING TABLE T,Late Trucks LH,3/19/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,4.8973E+11,980422960,WOW SPORTS MAX VIBES TOWABLE,Sporadic supply LH,3/24/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,88293022247,980423630,CHILD&#39;S PADDLE PALS BODY GLOVE,Late Trucks LH,3/12/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,19396826964,980423821,MM ISLAND FLOAT,Late Trucks LH,3/16/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,81362800884,990014850,MUDDY 3-IN-1 WARMER/CHARGER/LIGHT,Limited Availability LH,3/30/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,19396832363,990017082,MMADLTLVESEAT-GREY ADULTLOVESEAT,Limited Availability LH,2/15/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,68976981100,990018007,ULTRA-LITE STAND BAG GOLF CARRY BAG,Late Trucks LH,3/20/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,68976981102,990018008,ULTRA-LITE STAND BAG GOLF CARRY BAG,Limited Availability FH,2/1/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,68976981104,990018009,ULTRA-LITE STAND BAG GOLF CARRY BAG,Limited Availability FH,2/1/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,68976981106,990018010,ULTRA-LITE STAND BAG GOLF CARRY BAG,Limited Availability FH,2/1/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,19396832514,990019415,MM 10P INSTANT TENT 10P INSTANT CABIN,Late Trucks LH,3/15/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,19396832588,990022891,FOLDING HAMMOCK BLUE PORTABLE HAMMOCK,Delayed at Port outbound from supplier FH,3/1/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,19396832365,990056213,FOLDING WAGON BLUE,Limited Availability LH,3/14/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,19396827448,990074594,MM KID&#39;S COT S23 RED SPORT ECOM,Major delays FH,3/31/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,19396827449,990074595,MM KID&#39;S COT S23 COL BLUE ECOM,Major delays FH,3/31/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,19396827450,990074596,MM KID&#39;S COT S23 SM HOT PINK ECOM,Major delays FH,3/31/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,88293022253,990079362,CHILD&#39;S PADDLE PALS DINO,Limited Availability LH,3/14/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,88293022254,990079363,CHILD&#39;S PADDLE PALS SHARK,Limited Availability LH,3/14/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,88293022255,990081446,CHILD&#39;S PADDLE PALS TIE DYE (R/W/B),Limited Availability LH,3/14/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,88293022257,990081448,CHILD&#39;S PADDLE PALS SEAHORSE,Limited Availability LH,3/14/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,88293022258,990081449,CHILD&#39;S PADDLE PALS TIE DYE (P/P/Y/B),Limited Availability LH,3/14/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,88293022234,990083119,WOMEN&#39;S EVOPRENE PFD BODY GLOVE,Limited Availability LH,3/14/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,88293022236,990083120,YOUTH&#39;S BOY PFD BODY GLOVE,Limited Availability LH,3/14/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,88293022240,990085300,CHILD&#39;S BOY PFD BODY GLOVE,Limited Availability LH,3/14/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,88293022242,990085303,CHILD&#39;S GIRL PFD BODY GLOVE,Limited Availability LH,3/14/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,88293022244,990085307,INFANT&#39;S BOY PFD BODY GLOVE,Limited Availability LH,3/14/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,88293022246,990085308,INFANT&#39;S GIRL PFD BODY GLOVE,Limited Availability LH,3/14/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,1265503851,990089020,2PK GOLF UMBRELLA BLK/WHT,Limited Availability FH,3/4/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,1265503853,990089952,2PK GOLF UMBRRELLA CHAR/WHT/GREEN,Major delays FH,3/31/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,1265503852,990089956,2PK GOLF UMBRELLA NVY/WHT/ORANGE,Major delays FH,3/31/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,1265503827,990090861,BG CAMP CHAIR-BLACK BG CAMP CHAIR-BLACK,Limited Availability LH,3/14/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,1265503833,990090976,BG CAMP CHAIR BODY GLV CAMP CHAIR,Limited Availability LH,3/4/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,1265503828,990090988,BG CAMP CHAIR CAMO G CAMP CHAIR CAMO GRN,Limited Availability LH,3/14/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,82180807734,990092316,KAYAK  SURGE ELITE KAYAK,Major delays FH,3/30/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,8148383224,990282602,HYDROS ADULT KAYAK SIT ON TOP KAYAK,Late Trucks LH,3/14/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,8148383283,990283581,ANGLER KAYAK YUKON ANGLER,Late Trucks LH,3/14/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,9650612182,990284433,BEACH TOTE PALLET BEACH TOTE PALLET,Limited Availability LH,3/15/23,,,,,,,,,,,,,,,,
1,10,POWER EQUIP,7874213877,56118,MM TAN FLOORMAT ALL WEATHER,Late Trucks LH,4/29/23,,,,,,,,,,,,,,,,
1,10,POWER EQUIP,7874213876,56125,MM GREY FLOORMAT ALL WEATHER,Late Trucks LH,4/29/23,,,,,,,,,,,,,,,,
1,10,POWER EQUIP,7874213878,58519,MM CARGO MAT UNIVERSAL,Late Trucks LH,4/29/23,,,,,,,,,,,,,,,,
1,10,POWER EQUIP,81463201275,726720,1200 PEAK BATTERY JUMPSTARTER,Late Trucks LH,4/29/23,,,,,,,,,,,,,,,,
1,10,POWER EQUIP,7874244575,980134611,24PK MICROFIBER TOWE FALL 2018 NEW,Late Trucks LH,3/1/23,,,,,,,,,,,,,,,,
1,10,POWER EQUIP,19396801381,980187028,100 PK SHOP TOWELS FALLFYE20,Late Trucks LH,4/29/23,,,,,,,,,,,,,,,,
1,10,POWER EQUIP,84553402288,980380133,20V CORDLESS COMBO 3 IN 1 COMBO KIT,Late Trucks LH,3/30/23,,,,,,,,,,,,,,,,
1,10,POWER EQUIP,87939900186,990003186,2800 PSI HONDA 60773 GAS PW,Late Trucks LH,3/30/23,,,,,,,,,,,,,,,,
1,11,HOME EFF AND IMPROVEMENT,2460001503,689554,CLEANNPROTECT SALT MORTON SALT PELLETS,Production delays at the supplier FH,3/12/23,,,,,,,,,,,,,,,,
1,11,HOME EFF AND IMPROVEMENT,61799300120,70954,MOUNTED JET PUMP 110V 1/2 HP TANK PR,Production delays at the supplier FH,3/14/23,,,,,,,,,,,,,,,,
1,11,HOME EFF AND IMPROVEMENT,88461774182,980252155,HONEYWELL SW A19 8.5W LED 8PK,Major delays FH,3/31/23,,,,,,,,,,,,,,,,
1,11,HOME EFF AND IMPROVEMENT,88461774184,980252158,HONEYWELL SW DIM A19 60W 6PK,Major delays FH,3/31/23,,,,,,,,,,,,,,,,
1,11,HOME EFF AND IMPROVEMENT,88461774183,980252161,HONEYWELL DL A19 8.5W LED 8PK,Major delays FH,3/31/23,,,,,,,,,,,,,,,,
1,11,HOME EFF AND IMPROVEMENT,83656800085,980279098,PEARL GRAY MOLDING MOLDING KIT,Late Trucks LH,3/6/23,,,,,,,,,,,,,,,,
1,11,HOME EFF AND IMPROVEMENT,19396806750,980287476,MM TOILET,Major delays FH,3/31/23,,,,,,,,,,,,,,,,
1,11,HOME EFF AND IMPROVEMENT,9676411632,980290434,LITTLE GIANT MODEL 1,Major delays FH,3/31/23,,,,,,,,,,,,,,,,
1,11,HOME EFF AND IMPROVEMENT,4316852678,980297997,GE DL 100W 4PK LED A19 REPLACEMENT,Production delays at the supplier FH,3/19/23,,,,,,,,,,,,,,,,
1,11,HOME EFF AND IMPROVEMENT,4718863174,980378172,2PK SS TOILET BRUSH WITH CADDY,Delayed at Port in bound to US FH,4/9/23,,,,,,,,,,,,,,,,
1,11,HOME EFF AND IMPROVEMENT,1601716259,980380653,13 GAL STEP CAN,Late Trucks LH,3/6/23,,,,,,,,,,,,,,,,
1,11,HOME EFF AND IMPROVEMENT,19396824839,980399855,8 CUBE ORGANIZER MEMBER&#39;S MARK,Major delays FH,3/31/23,,,,,,,,,,,,,,,,
1,11,HOME EFF AND IMPROVEMENT,84053810472,990009076,MM 40GAL.TOTE BLKYEL MEMBERS MARK,Sporadic supply LH,3/31/23,,,,,,,,,,,,,,,,
1,11,HOME EFF AND IMPROVEMENT,84053810480,990015867,5 TIER 20X48 SHELF HEAVY DUTY SHELF,Major delays FH,3/31/23,,,,,,,,,,,,,,,,
1,11,HOME EFF AND IMPROVEMENT,19396832662,990092310,CLOSET SYSTEM WOOD VENEER FINISH,Delayed at Port in bound to US FH,3/31/23,,,,,,,,,,,,,,,,
1,11,HOME EFF AND IMPROVEMENT,84053810482,990105569,60 QUART CLEAR 2 PK STACKABLE HEAVY DUTY,Late Trucks LH,3/8/23,,,,,,,,,,,,,,,,
1,12,OUTDOOR LIVING,19396814682,980290785,2PC SOLAR SPOTLIGHTS MEMBER&#39;S MARK,Limited Availability FH,3/17/23,,,,,,,,,,,,,,,,
1,12,OUTDOOR LIVING,19396814150,980296849,ATHENA 7PC SECTION L FIRE SECTIONL LAGOON,Late Trucks LH,3/30/23,,,,,,,,,,,,,,,,
1,12,OUTDOOR LIVING,19396814149,980361452,ATHENA 7PC SECTIONAL MEMBER&#39;S MARK,Late Trucks LH,3/7/23,,,,,,,,,,,,,,,,
1,12,OUTDOOR LIVING,19396825791,980416498,VALDEZ PLANTER MEMBER&#39;S MARK,Limited Availability FH,3/11/23,,,,,,,,,,,,,,,,
1,12,OUTDOOR LIVING,19505874692,980421382,RESORT 8X10 RUGS SPRING 2023,Sporadic supply LH,3/14/23,,,,,,,,,,,,,,,,
1,12,OUTDOOR LIVING,19396826001,980427454,20IN PILLOW MEMBER&#39;S MARK,Late Trucks LH,3/17/23,,,,,,,,,,,,,,,,
1,12,OUTDOOR LIVING,19396832387,990017480,SS STEEL LANTERN MEMBER&#39;S MARK,Late Trucks LH,3/11/23,,,,,,,,,,,,,,,,
1,12,OUTDOOR LIVING,19396832437,990017625,MM FREMONT 1-PACK U-TABLE,Late Trucks LH,3/30/23,,,,,,,,,,,,,,,,
1,12,OUTDOOR LIVING,19396825689,990017708,LANTERN W CANDLE COPPER LANTERN,Late Trucks LH,3/11/23,,,,,,,,,,,,,,,,
1,12,OUTDOOR LIVING,19396825896,990017925,ANTI-GRAVITY CHAIR NAVY BLUE,Late Trucks LH,3/11/23,,,,,,,,,,,,,,,,
1,12,OUTDOOR LIVING,19396825897,990017926,ANTI-GRAVITY CHAIR TEAL,Late Trucks LH,3/11/23,,,,,,,,,,,,,,,,
1,12,OUTDOOR LIVING,19396825898,990017927,ANTI-GRAVITY CHAIR STONE,Late Trucks LH,3/19/23,,,,,,,,,,,,,,,,
1,12,OUTDOOR LIVING,19396826029,990018887,HALSTEAD DECK BOX HALSTEAD DECK BOX,Late Trucks LH,3/30/23,,,,,,,,,,,,,,,,
1,12,OUTDOOR LIVING,19396826012,990019036,DEEPSEATING CUSHIONS SET OF 2,Late Trucks LH,3/30/23,,,,,,,,,,,,,,,,
1,13,LAUNDRY AND HOME CARE,4129497375,887703,PINE-SOL CLEANER 2 PACK - 100 FL OZ,Production delays at the supplier FH,3/16/23,,,,,,,,,,,,,,,,
1,13,LAUNDRY AND HOME CARE,4129497376,887710,PINE-SOL LEMON 2 PACK - 100 FL OZ,Production delays at the supplier FH,3/16/23,,,,,,,,,,,,,,,,
1,13,LAUNDRY AND HOME CARE,4650012254,980304742,SHOUT STAIN REMOVER 128OZ + 22OZ TRIGGER,Sporadic supply LH,2/10/23,,,,,,,,,,,,,,,,
1,13,LAUNDRY AND HOME CARE,19396815298,980361460,MM AUTO DISH PACKS 105 CT,Production delays at the supplier FH,3/1/23,,,,,,,,,,,,,,,,
1,13,LAUNDRY AND HOME CARE,3077209673,990285305,MRCLEAN MAGIC ERASER 15 COUNT,Sporadic supply LH,3/16/23,,,,,,,,,,,,,,,,
1,14,HOUSEWARES,7874225178,980077886,24PC GLASS FOOD STG OVEN SAFE,Delayed at Port in bound to US FH,3/12/23,,,,,,,,,,,,,,,,
1,14,HOUSEWARES,7874211641,980139522,8PC FLIPLOCK STORAGE MEMBERS MARK,Late Trucks LH,3/12/23,,,,,,,,,,,,,,,,
1,14,HOUSEWARES,6025850726,980338556,BRITA WAVE PITCHER,Major delays FH,4/1/23,,,,,,,,,,,,,,,,
1,14,HOUSEWARES,62235656667,980357441,NINJA COOKWARE SET NINJA FOODI COOKWARE,Major delays FH,4/14/23,,,,,,,,,,,,,,,,
1,14,HOUSEWARES,19396814713,980357639,MM 11PC COOKWARE CRM MODERN COOKWARE SET,Major delays FH,4/1/23,,,,,,,,,,,,,,,,
1,14,HOUSEWARES,19396815062,980357640,MM 11PC COOKWARE NVY MODERN COOKWARE SET,Major delays FH,4/1/23,,,,,,,,,,,,,,,,
1,14,HOUSEWARES,84014782523,980380243,7PC STORAGE BAG SET HONEST GOODS,Late Trucks LH,3/14/23,,,,,,,,,,,,,,,,
1,14,HOUSEWARES,19396819253,980383259,WOOD SERVING BOARDS MEMBERS MARK,Major delays FH,4/1/23,,,,,,,,,,,,,,,,
1,14,HOUSEWARES,19396819255,980383262,WOODEN SALAD BOWL MEMBERS MARK,Major delays FH,4/1/23,,,,,,,,,,,,,,,,
1,14,HOUSEWARES,19396819256,980383271,LAZY SUSAN-FARMHOUSE MEMBERS MARK,Major delays FH,4/1/23,,,,,,,,,,,,,,,,
1,14,HOUSEWARES,19396823951,980392320,MM 11PC COOKWARE BLK MODERN COOKWARE SET,Major delays FH,4/1/23,,,,,,,,,,,,,,,,
1,14,HOUSEWARES,19396824541,980402496,24PC DINNERWARE SET MEMBER&#39;S MARK,Major delays FH,4/1/23,,,,,,,,,,,,,,,,
1,14,HOUSEWARES,19396824529,980402671,24PC DINNERWARE SET MEMBER&#39;S MARK,Major delays FH,4/1/23,,,,,,,,,,,,,,,,
1,14,HOUSEWARES,19396824530,980402672,24PC DINNERWARE SET MEMBER&#39;S MARK,Major delays FH,4/1/23,,,,,,,,,,,,,,,,
1,14,HOUSEWARES,19396824540,980402703,24PC DINNERWARE SET MEMBER&#39;S MARK,Major delays FH,4/1/23,,,,,,,,,,,,,,,,
1,14,HOUSEWARES,19396824542,980402704,24PC DINNERWARE SET MEMBER&#39;S MARK,Major delays FH,4/1/23,,,,,,,,,,,,,,,,
1,14,HOUSEWARES,19396824538,980402957,24PC DINNER MODERN MEMBER&#39;S MARK,Late Trucks LH,3/30/23,,,,,,,,,,,,,,,,
1,14,HOUSEWARES,84003420782,980424853,9PC 34OZ. SS BOTTLE HYDRAFLOW 2PK,Delayed at Port in bound to US FH,3/12/23,,,,,,,,,,,,,,,,
1,14,HOUSEWARES,70052225794,980428402,QUILTED LUNCH TOTE ATHLEISURE,Delayed at Port in bound to US FH,3/9/23,,,,,,,,,,,,,,,,
1,14,HOUSEWARES,81011563024,980429415,MODERN LUNCHBOX BENTGO,Limited Availability LH,3/30/23,,,,,,,,,,,,,,,,
1,14,HOUSEWARES,84281512893,980429619,COLDEE TUMBLER 14OZ 2PK POD,Delayed at Port in bound to US FH,4/29/23,,,,,,,,,,,,,,,,
1,14,HOUSEWARES,19396827814,980431753,MM 2PC SERVE BOWL ST MANGO WOOD-ENAMEL,Delayed at Port in bound to US FH,3/14/23,,,,,,,,,,,,,,,,
1,14,HOUSEWARES,19396827816,980431758,MM 15IN CHIP N DIP MANGO WOOD-ENAMEL,Delayed at Port in bound to US FH,3/14/23,,,,,,,,,,,,,,,,
1,14,HOUSEWARES,81008415849,980432515,HYDROJUG PRO 73OZ BUNDLE,Major delays FH,3/30/23,,,,,,,,,,,,,,,,
1,14,HOUSEWARES,62235659447,990009002,NINJA 15PC CUTLERY SELF SHARP BLOCK,Major delays FH,4/1/23,,,,,,,,,,,,,,,,
1,14,HOUSEWARES,7116015264,990014676,PYREX 10PC GLASS SET STORAGE HELLO KITTY,Major delays FH,4/1/23,,,,,,,,,,,,,,,,
1,14,HOUSEWARES,7169153757,990018338,TAKEALONGS 64-PIECE FOOD STORAGE SET,Late Trucks LH,3/19/23,,,,,,,,,,,,,,,,
1,14,HOUSEWARES,6025850759,990069235,BRITA ROSE BOTTLE BRITA STAINLESS ROSE,Major delays FH,4/1/23,,,,,,,,,,,,,,,,
1,14,HOUSEWARES,6025850760,990069353,BRITA CARBON BOTTLE BRITA STAINLESS,Major delays FH,4/1/23,,,,,,,,,,,,,,,,
1,14,HOUSEWARES,19396832645,990086582,WOOD MARBLE SERVING MEMBER&#39;S MARK,Major delays FH,4/1/23,,,,,,,,,,,,,,,,
1,14,HOUSEWARES,81701002348,990283636,CABINET ORGANIZER 2-PIECE SET,Major delays FH,4/1/23,,,,,,,,,,,,,,,,
1,14,HOUSEWARES,81701002349,990283652,DIVIDED ORGANIZER 2-PIECE SET,Major delays FH,4/1/23,,,,,,,,,,,,,,,,
1,14,HOUSEWARES,81701002350,990283656,COOK & BAKE ORG 2-PIECE SET,Major delays FH,4/1/23,,,,,,,,,,,,,,,,
1,14,HOUSEWARES,81701002351,990283657,5PC FRIDGE ORG YOUCOPIA,Major delays FH,4/1/23,,,,,,,,,,,,,,,,
1,14,HOUSEWARES,8149207141,990284434,ORG BIN SET 6 PIECE BIN SET,Late Trucks LH,3/9/23,,,,,,,,,,,,,,,,
1,14,HOUSEWARES,62235660397,990286129,12PC KNIFE SYSTEM PREMIUM NEVERDULL,Late Trucks LH,3/22/23,,,,,,,,,,,,,,,,
1,14,HOUSEWARES,62235660398,990286924,NINJA FOODI 14PC COOKWARE SET,Late Trucks LH,3/9/23,,,,,,,,,,,,,,,,
1,14,HOUSEWARES,8627921646,990287658,7PC UTENSIL SET TRENTINO,Late Trucks LH,3/15/23,,,,,,,,,,,,,,,,
1,15,KITCHEN ELECTRICS,88517023354,205451,2.2 CFT S MICROWAVE PANASONIC INVERTER,Late Trucks LH,3/6/23,,,,,,,,,,,,,,,,
1,15,KITCHEN ELECTRICS,5846579051,495455,5.0 CHEST FREEZER 5.0 CHEST FREEZER,Late Trucks LH,3/22/23,,,,,,,,,,,,,,,,
1,15,KITCHEN ELECTRICS,81720601213,576190,PRO PLUS WATER COOLER,Delayed at Port in bound to US FH,3/9/23,,,,,,,,,,,,,,,,
1,15,KITCHEN ELECTRICS,1112025674,614260,BISSELL CROSSWAVE ALL-IN-ONE CLEANER,Late Trucks LH,3/30/23,,,,,,,,,,,,,,,,
1,15,KITCHEN ELECTRICS,88560900472,697738,DYSON BALL TTL CLEAN UPRIGHT VACUUM,Late Trucks LH,3/9/23,,,,,,,,,,,,,,,,
1,15,KITCHEN ELECTRICS,79415140249,980045336,12 CUP DRIP COFFEE 12 CUP COFFEE MAKER,Late Trucks LH,1/30/23,,,,,,,,,,,,,,,,
1,15,KITCHEN ELECTRICS,5389112877,980172512,7QT COOK & CARRY,Late Trucks LH,3/7/23,,,,,,,,,,,,,,,,
1,15,KITCHEN ELECTRICS,5846581337,980196708,FRIGIDAIRE ICE MAKER,Late Trucks LH,3/30/23,,,,,,,,,,,,,,,,
1,15,KITCHEN ELECTRICS,62235655844,980217313,NINJA COFFEE MAKER,Limited Availability LH,3/31/23,,,,,,,,,,,,,,,,
1,15,KITCHEN ELECTRICS,85119900102,980219165,5 GAL EXCHANGE,Limited Availability LH,3/6/23,,,,,,,,,,,,,,,,
1,15,KITCHEN ELECTRICS,85119900100,980219166,5GAL INITIAL PURCHAS,Limited Availability LH,3/6/23,,,,,,,,,,,,,,,,
1,15,KITCHEN ELECTRICS,61124738652,980287276,KEURIG K-SUPREME,Late Trucks LH,3/15/23,,,,,,,,,,,,,,,,
1,15,KITCHEN ELECTRICS,85507300850,980426540,YONANAS DLX PALLET 200W BLACK TEAL RED,Limited Availability LH,4/29/23,,,,,,,,,,,,,,,,
1,15,KITCHEN ELECTRICS,70311372311,980436603,EXPLORIAN 320 VITAMIX,Production delays at the supplier FH,3/14/23,,,,,,,,,,,,,,,,
1,15,KITCHEN ELECTRICS,81005185937,980439032,DASH DELUXE COOKER 12-EGG,Production delays at the supplier FH,3/14/23,,,,,,,,,,,,,,,,
1,15,KITCHEN ELECTRICS,62235656958,990000978,SHARK ULTRALIGHT SHARK ULTRALIGHT,Late Trucks LH,3/29/23,,,,,,,,,,,,,,,,
1,15,KITCHEN ELECTRICS,3341300234,990001604,FM2000 VACUUM SEALER WITH HANDHELD SEALER,Late Trucks LH,4/2/23,,,,,,,,,,,,,,,,
1,15,KITCHEN ELECTRICS,62235658473,990005019,NEW KITCHEN SYSTEM BN805A,Major delays FH,3/12/23,,,,,,,,,,,,,,,,
1,15,KITCHEN ELECTRICS,4009441032,990006136,HB COOL-TOUCH KETTLE ELECTRIC KETTLE,Limited Availability LH,3/31/23,,,,,,,,,,,,,,,,
1,15,KITCHEN ELECTRICS,62235658696,990018021,SHARK ROTATOR VAC SHARK ROTATOR VACUUM,Late Trucks LH,3/19/23,,,,,,,,,,,,,,,,
1,15,KITCHEN ELECTRICS,8627921413,990018160,8-BOTTLE WINE CELLAR CUISINART,Major delays FH,3/31/23,,,,,,,,,,,,,,,,
1,15,KITCHEN ELECTRICS,1112027133,990075419,CLEANVIEW REWIND 2.0 CLEANVIEW REWIND,Late Trucks LH,3/30/23,,,,,,,,,,,,,,,,
1,15,KITCHEN ELECTRICS,88304964542,990287717,KITCHENAID MIXER KSM55SJSXCU,Major delays FH,3/19/23,,,,,,,,,,,,,,,,
1,15,KITCHEN ELECTRICS,88304962811,990288126,KITCHENAID MIXER KSM55SJSXBM,Late Trucks LH,3/9/23,,,,,,,,,,,,,,,,
1,15,KITCHEN ELECTRICS,88304962813,990288134,KITCHENAID MIXER KSM55SJSXVB,Late Trucks LH,3/9/23,,,,,,,,,,,,,,,,
1,15,KITCHEN ELECTRICS,65577202132,990288681,MICKEY WAFFLE MAKER DOUBLE FLIP,Major delays FH,3/12/23,,,,,,,,,,,,,,,,
1,15,KITCHEN ELECTRICS,62235660428,990289479,NINJA COFFEE MAKER SPECIALTY COFFEE,Major delays FH,3/22/23,,,,,,,,,,,,,,,,
1,15,KITCHEN ELECTRICS,65577201113,990290489,MICKEY POPCORN MAKER KETTLE STYLE POPCORN,Major delays FH,3/15/23,,,,,,,,,,,,,,,,
1,16,SEASONAL HARDWARE,4601345484,427219,PIVOTING UTLITY FAN PIVOTING UTLITY FAN,Late Trucks LH,3/12/23,,,,,,,,,,,,,,,,
1,16,SEASONAL HARDWARE,4601345778,58337,20 IN HV FLOOR FAN,Late Trucks LH,3/12/23,,,,,,,,,,,,,,,,
1,16,SEASONAL HARDWARE,4601345773,60451,HIGH VELOCITY FAN HIGH VELOCITY FAN,Late Trucks LH,3/12/23,,,,,,,,,,,,,,,,
1,16,SEASONAL HARDWARE,7874225534,655428,MM ALGAECIDE MM ALGAECIDE,Limited Availability LH,3/10/23,,,,,,,,,,,,,,,,
1,16,SEASONAL HARDWARE,4601345375,829042,20 IN PEDESTAL FAN 4 SPEED LASKO FAN,Late Trucks LH,3/12/23,,,,,,,,,,,,,,,,
1,16,SEASONAL HARDWARE,75004500127,980001835,CLOROX POOL SALT CLOROX POOL SALT BAG,Late Trucks LH,4/2/23,,,,,,,,,,,,,,,,
1,16,SEASONAL HARDWARE,4436502881,980274279,SUNCAST 6X4 SHED IN CLUB,Late Trucks LH,3/14/23,,,,,,,,,,,,,,,,
1,16,SEASONAL HARDWARE,19396808911,980302549,MM 2BURNER GRILL 2 BURNER GAS GRILL,Limited Availability FH,3/24/23,,,,,,,,,,,,,,,,
1,16,SEASONAL HARDWARE,4601345888,980308283,48IN TOWER FAN IN CLUB,Late Trucks LH,3/12/23,,,,,,,,,,,,,,,,
1,16,SEASONAL HARDWARE,81709601738,980320510,GRILL BRUSH IN CLUB,Late Trucks LH,3/11/23,,,,,,,,,,,,,,,,
1,16,SEASONAL HARDWARE,19396831921,980376003,4 BURNER GAS GRILL MEMBER&#39;S MARK,Late Trucks LH,3/30/23,,,,,,,,,,,,,,,,
1,16,SEASONAL HARDWARE,87662800304,990007602,BOURBON BARREL PLTS SMOKEHOUSE,Late Trucks LH,3/12/23,,,,,,,,,,,,,,,,
1,16,SEASONAL HARDWARE,85310200789,990014608,DELUXE KAMADO GRILL DELUXE KAMADO GRILL,Late Trucks LH,3/30/23,,,,,,,,,,,,,,,,
1,16,SEASONAL HARDWARE,19396832523,990019568,12 PIZZA OVEN RED PORTABLE PIZZA OVEN,Late Trucks LH,3/30/23,,,,,,,,,,,,,,,,
1,16,SEASONAL HARDWARE,19396832524,990019569,PRO 5B GRIDDLE NG MM 5B GAS GRIDDLE NG,Late Trucks LH,3/30/23,,,,,,,,,,,,,,,,
1,16,SEASONAL HARDWARE,19396832585,990021112,2 MAIN BURNERS STAINLESS STEEL,Late Trucks LH,3/30/23,,,,,,,,,,,,,,,,
1,16,SEASONAL HARDWARE,19396832658,990091453,8 BURNER EVENT GRILL EVENT GRILL,Late Trucks LH,3/30/23,,,,,,,,,,,,,,,,
1,16,SEASONAL HARDWARE,8179503012,990282599,BOIL FRY STEAM COMBO KK COMBO KIT,Late Trucks LH,4/23/23,,,,,,,,,,,,,,,,
1,16,SEASONAL HARDWARE,88880601219,990283060,GRILL GAZEBO GRILL GAZEBO,Late Trucks LH,3/30/23,,,,,,,,,,,,,,,,
1,16,SEASONAL HARDWARE,73116105944,990283533,165G DECK BOX BRN NB BROWN NON-BRUSHED,Limited Availability LH,3/30/23,,,,,,,,,,,,,,,,
1,16,SEASONAL HARDWARE,85918100221,990285312,UNDERGROUND FENCE PREVENT DIGGING,Late Trucks LH,3/19/23,,,,,,,,,,,,,,,,
1,16,SEASONAL HARDWARE,81709601864,990286120,4PC SS TOOL SET CUISINART CGS-4023,Late Trucks LH,3/11/23,,,,,,,,,,,,,,,,
