6522,40,11-01-2024,6:00 AM,42
6671,40,11-01-2024,4:00 PM,42
6675,40,11-01-2024,9:00 AM,42
6677,40,11-01-2024,2:00 PM,42
8160,40,11-01-2024,9:00 AM,42
8167,40,11-01-2024,10:00 AM,42
8186,40,11-01-2024,9:00 AM,42
8196,40,11-01-2024,10:00 AM,42
8269,40,11-01-2024,8:00 AM,42
4728,41,11-04-2024,9:00 AM,42
4731,41,11-04-2024,8:00 AM,418263330574
4770,41,11-04-2024,1:00 PM,42
4776,41,11-04-2024,10:00 AM,42
4815,41,11-04-2024,10:00 AM,42
4816,41,11-04-2024,8:00 AM,42
4825,41,11-04-2024,11:00 AM,42
4908,41,11-04-2024,9:00 AM,42
4911,41,11-04-2024,8:00 AM,42
4939,41,11-04-2024,8:00 AM,42
4942,41,11-04-2024,8:00 AM,42
4983,41,11-04-2024,6:00 AM,42
4987,41,11-04-2024,1:00 PM,42
4996,41,11-04-2024,9:00 AM,42
6216,41,11-04-2024,9:00 AM,42
6310,41,11-04-2024,6:00 AM,42
6312,41,11-04-2024,11:00 AM,42
6325,41,11-04-2024,9:00 AM,42
6327,41,11-04-2024,9:00 AM,42
6328,41,11-04-2024,9:00 AM,42
6330,41,11-04-2024,9:00 AM,42
6334,41,11-04-2024,10:00 AM,42
6344,41,11-04-2024,11:00 AM,42
6349,41,11-04-2024,2:00 PM,42
6355,41,11-04-2024,9:00 AM,42
6366,41,11-04-2024,9:00 AM,42
6369,41,11-04-2024,4:00 PM,42
6376,41,11-04-2024,8:00 AM,42
6381,41,11-04-2024,2:00 PM,42
6384,41,11-04-2024,2:00 PM,42
6386,41,11-04-2024,9:00 AM,42
6430,41,11-04-2024,8:00 AM,42
6436,41,11-04-2024,10:00 AM,42
6505,41,11-04-2024,10:00 AM,42
6543,41,11-04-2024,6:00 AM,42
6567,41,11-04-2024,9:00 AM,42
6615,41,11-04-2024,6:00 AM,42
6616,41,11-04-2024,6:00 AM,42
6630,41,11-04-2024,8:00 AM,42
6631,41,11-04-2024,1:00 PM,42
6651,41,11-04-2024,2:00 PM,42
6655,41,11-04-2024,9:00 AM,42
6666,41,11-04-2024,9:00 AM,42
8107,41,11-04-2024,3:00 PM,42
8132,41,11-04-2024,9:00 AM,42
8150,41,11-04-2024,8:00 AM,42
8190,41,11-04-2024,8:00 AM,42
8193,41,11-04-2024,9:00 AM,42
8208,41,11-04-2024,8:00 AM,418263330611
8236,41,11-04-2024,10:00 AM,42
8237,41,11-04-2024,12:00 PM,42
8245,41,11-04-2024,8:00 AM,42
8250,41,11-04-2024,8:00 AM,42
8251,41,11-04-2024,9:00 AM,42
8294,41,11-04-2024,9:00 AM,42
8298,41,11-04-2024,8:00 AM,42
4109,41,11-05-2024,10:00 AM,42
4732,41,11-05-2024,9:30 AM,42
4736,41,11-05-2024,11:00 AM,42
4761,41,11-05-2024,8:00 AM,42
4772,41,11-05-2024,9:00 AM,42
4777,41,11-05-2024,8:00 AM,42
4799,41,11-05-2024,6:00 AM,42
4853,41,11-05-2024,1:00 PM,42
4905,41,11-05-2024,2:00 PM,42
4926,41,11-05-2024,9:00 AM,42
4946,41,11-05-2024,9:00 AM,42
4974,41,11-05-2024,6:00 AM,42
4999,41,11-05-2024,10:00 AM,42
6239,41,11-05-2024,9:00 AM,42
6247,41,11-05-2024,8:00 AM,418263330563
6252,41,11-05-2024,9:00 AM,42
6262,41,11-05-2024,8:00 AM,42
6309,41,11-05-2024,6:00 AM,42
6313,41,11-05-2024,9:00 AM,42
6315,41,11-05-2024,11:00 AM,42
6322,41,11-05-2024,9:00 AM,42
6331,41,11-05-2024,10:00 AM,42
6339,41,11-05-2024,9:00 AM,42
6342,41,11-05-2024,8:00 AM,418263330736
6367,41,11-05-2024,8:00 AM,42
6383,41,11-05-2024,9:00 AM,42
6402,41,11-05-2024,4:00 PM,42
6431,41,11-05-2024,9:00 AM,42
6443,41,11-05-2024,9:00 AM,42
6458,41,11-05-2024,9:00 AM,42
6462,41,11-05-2024,9:00 AM,42
6485,41,11-05-2024,2:00 PM,42
6487,41,11-05-2024,2:00 PM,42
6489,41,11-05-2024,9:00 AM,42
6503,41,11-05-2024,10:00 AM,42
6512,41,11-05-2024,9:00 AM,42
6528,41,11-05-2024,9:00 AM,42
6536,41,11-05-2024,9:00 AM,42
6608,41,11-05-2024,9:30 AM,42
6613,41,11-05-2024,6:00 AM,42
6632,41,11-05-2024,1:00 PM,42
6633,41,11-05-2024,8:00 AM,42
6635,41,11-05-2024,8:00 AM,42
6653,41,11-05-2024,9:00 AM,42
6664,41,11-05-2024,9:00 AM,42
6678,41,11-05-2024,9:00 AM,42
6692,41,11-05-2024,8:00 AM,42
8104,41,11-05-2024,9:00 AM,42
8106,41,11-05-2024,10:00 AM,42
8129,41,11-05-2024,9:00 AM,42
8144,41,11-05-2024,1:00 PM,42
8147,41,11-05-2024,1:00 PM,42
8162,41,11-05-2024,11:00 AM,42
8188,41,11-05-2024,9:00 AM,42
8238,41,11-05-2024,10:00 AM,42
8244,41,11-05-2024,8:00 AM,42
8266,41,11-05-2024,2:00 PM,42
8267,41,11-05-2024,8:00 AM,42
8282,41,11-05-2024,8:00 AM,42
8299,41,11-05-2024,8:00 AM,42
4704,41,11-06-2024,6:00 AM,42
4738,41,11-06-2024,11:00 AM,42
4741,41,11-06-2024,9:00 AM,42
4745,41,11-06-2024,8:00 AM,42
4749,41,11-06-2024,10:00 AM,418263330600
4790,41,11-06-2024,10:00 AM,42
4798,41,11-06-2024,4:00 PM,42
4857,41,11-06-2024,9:00 AM,42
4859,41,11-06-2024,9:00 AM,42
4915,41,11-06-2024,11:00 AM,42
4933,41,11-06-2024,6:00 AM,42
6205,41,11-06-2024,6:00 AM,42
6228,41,11-06-2024,9:00 AM,42
6249,41,11-06-2024,9:00 AM,42
6254,41,11-06-2024,6:00 AM,42
6255,41,11-06-2024,8:00 AM,42
6261,41,11-06-2024,6:00 AM,42
6265,41,11-06-2024,2:00 PM,42
6326,41,11-06-2024,9:00 AM,42
6333,41,11-06-2024,9:00 AM,42
6345,41,11-06-2024,6:00 AM,42
6354,41,11-06-2024,9:00 AM,42
6373,41,11-06-2024,9:00 AM,42
6375,41,11-06-2024,9:00 AM,42
6379,41,11-06-2024,6:00 AM,42
6424,41,11-06-2024,9:00 AM,42
6425,41,11-06-2024,6:00 AM,42
6428,41,11-06-2024,9:00 AM,42
6432,41,11-06-2024,6:00 AM,42
6437,41,11-06-2024,9:00 AM,42
6439,41,11-06-2024,8:00 AM,42
6514,41,11-06-2024,11:00 AM,42
6535,41,11-06-2024,10:00 AM,42
6547,41,11-06-2024,9:00 AM,42
6565,41,11-06-2024,6:00 AM,42
6604,41,11-06-2024,6:00 AM,42
6605,41,11-06-2024,1:00 PM,42
6610,41,11-06-2024,6:00 AM,42
6612,41,11-06-2024,6:00 AM,42
6622,41,11-06-2024,6:00 AM,42
6626,41,11-06-2024,6:00 AM,42
6634,41,11-06-2024,8:00 AM,42
6636,41,11-06-2024,2:00 PM,42
6650,41,11-06-2024,9:00 AM,42
6652,41,11-06-2024,9:00 AM,42
6659,41,11-06-2024,9:00 AM,42
6680,41,11-06-2024,6:00 AM,42
8128,41,11-06-2024,2:00 PM,42
8133,41,11-06-2024,9:00 AM,42
8145,41,11-06-2024,9:00 AM,42
8153,41,11-06-2024,11:00 AM,42
8165,41,11-06-2024,6:00 AM,42
8169,41,11-06-2024,11:00 AM,42
8172,41,11-06-2024,6:00 AM,42
8192,41,11-06-2024,10:00 AM,42
8197,41,11-06-2024,11:00 AM,42
8201,41,11-06-2024,9:00 AM,42
8220,41,11-06-2024,9:00 AM,42
8242,41,11-06-2024,8:00 AM,42
8273,41,11-06-2024,9:00 AM,42
4707,41,11-07-2024,11:00 AM,418263330703
4721,41,11-07-2024,8:00 AM,42
4722,41,11-07-2024,9:00 AM,42
4743,41,11-07-2024,8:00 AM,42
4763,41,11-07-2024,8:00 AM,42
4767,41,11-07-2024,6:00 AM,42
4771,41,11-07-2024,2:00 PM,42
4778,41,11-07-2024,9:00 AM,42
4822,41,11-07-2024,6:00 AM,42
4829,41,11-07-2024,1:00 PM,42
4851,41,11-07-2024,9:00 AM,42
4947,41,11-07-2024,9:00 AM,42
4955,41,11-07-2024,9:30 AM,42
4961,41,11-07-2024,9:00 AM,42
4972,41,11-07-2024,8:00 AM,42
4990,41,11-07-2024,8:00 AM,42
4991,41,11-07-2024,8:00 AM,42
6213,41,11-07-2024,9:00 AM,42
6217,41,11-07-2024,9:00 AM,42
6219,41,11-07-2024,8:00 AM,42
6238,41,11-07-2024,8:00 AM,418263330482
6246,41,11-07-2024,11:00 AM,42
6251,41,11-07-2024,9:00 AM,42
6275,41,11-07-2024,8:00 AM,418263330699
6320,41,11-07-2024,6:00 AM,42
6321,41,11-07-2024,10:00 AM,42
6324,41,11-07-2024,10:00 AM,42
6343,41,11-07-2024,9:00 AM,42
6360,41,11-07-2024,6:00 AM,42
6382,41,11-07-2024,6:00 AM,42
6388,41,11-07-2024,9:00 AM,42
6405,41,11-07-2024,6:00 AM,42
6410,41,11-07-2024,6:00 AM,42
6426,41,11-07-2024,8:00 AM,42
6450,41,11-07-2024,9:00 AM,42
6456,41,11-07-2024,9:00 AM,42
6457,41,11-07-2024,9:00 AM,42
6461,41,11-07-2024,8:00 AM,42
6464,41,11-07-2024,9:00 AM,42
6562,41,11-07-2024,9:00 AM,42
6614,41,11-07-2024,6:00 AM,42
6619,41,11-07-2024,6:00 AM,42
6672,41,11-07-2024,11:00 AM,42
6689,41,11-07-2024,6:00 AM,42
6979,41,11-07-2024,11:00 AM,42
7189,41,11-07-2024,8:00 AM,418263330747
8102,41,11-07-2024,2:00 PM,42
8157,41,11-07-2024,11:00 AM,42
8174,41,11-07-2024,12:00 PM,42
8182,41,11-07-2024,9:00 AM,42
8184,41,11-07-2024,8:00 AM,42
8215,41,11-07-2024,10:00 AM,42
8218,41,11-07-2024,9:00 AM,42
8222,41,11-07-2024,9:00 AM,42
8228,41,11-07-2024,4:00 PM,42
8248,41,11-07-2024,8:00 AM,42
8257,41,11-07-2024,9:00 AM,42
8271,41,11-07-2024,10:00 AM,42
8284,41,11-07-2024,8:00 AM,42
8286,41,11-07-2024,8:00 AM,42
4712,41,11-08-2024,8:00 AM,42
4755,41,11-08-2024,6:00 AM,42
4819,41,11-08-2024,6:00 AM,42
4855,41,11-08-2024,9:00 AM,42
4878,41,11-08-2024,9:00 AM,42
4920,41,11-08-2024,9:00 AM,42
4963,41,11-08-2024,9:00 AM,42
4992,41,11-08-2024,9:00 AM,42
6201,41,11-08-2024,2:00 PM,42
6305,41,11-08-2024,9:00 AM,42
6357,41,11-08-2024,9:00 AM,42
6371,41,11-08-2024,3:00 PM,42
6378,41,11-08-2024,6:00 AM,42
6408,41,11-08-2024,11:00 AM,42
6417,41,11-08-2024,9:00 AM,42
6454,41,11-08-2024,9:00 AM,42
6460,41,11-08-2024,9:00 AM,42
6482,41,11-08-2024,8:00 AM,42
6501,41,11-08-2024,9:00 AM,42
6502,41,11-08-2024,8:00 AM,42
6518,41,11-08-2024,9:00 AM,42
6524,41,11-08-2024,9:00 AM,42
6539,41,11-08-2024,9:00 AM,42
6549,41,11-08-2024,8:00 AM,42
6568,41,11-08-2024,11:00 AM,42
6569,41,11-08-2024,9:00 AM,42
6573,41,11-08-2024,9:00 AM,42
6575,41,11-08-2024,9:00 AM,42
6609,41,11-08-2024,6:00 AM,42
6617,41,11-08-2024,6:00 AM,42
6670,41,11-08-2024,9:00 AM,42
6867,41,11-08-2024,8:00 AM,42
8152,41,11-08-2024,9:00 AM,42
8176,41,11-08-2024,8:00 AM,42
8183,41,11-08-2024,6:00 AM,42
8223,41,11-08-2024,4:00 PM,42
8239,41,11-08-2024,8:00 AM,42
8263,41,11-08-2024,8:00 AM,418263330596
8264,41,11-08-2024,8:00 AM,42
8281,41,11-08-2024,8:00 AM,42
8289,41,11-08-2024,8:00 AM,418263330666
4709,42,11-11-2024,6:00 AM,42
4710,42,11-11-2024,9:00 AM,42
4729,42,11-11-2024,3:00 PM,42
4783,42,11-11-2024,8:00 AM,42
4794,42,11-11-2024,8:00 AM,42
4831,42,11-11-2024,9:00 AM,42
4843,42,11-11-2024,8:00 AM,42
4846,42,11-11-2024,9:00 AM,42
4850,42,11-11-2024,8:00 AM,42
4973,42,11-11-2024,10:00 AM,42
4994,42,11-11-2024,9:00 AM,42
6257,42,11-11-2024,6:00 AM,42
6308,42,11-11-2024,9:00 AM,42
6311,42,11-11-2024,6:00 AM,42
6319,42,11-11-2024,9:00 AM,42
6353,42,11-11-2024,3:00 PM,42
6356,42,11-11-2024,2:00 PM,42
6365,42,11-11-2024,9:00 AM,42
6419,42,11-11-2024,9:00 AM,42
6422,42,11-11-2024,8:00 AM,42
6434,42,11-11-2024,9:00 AM,42
6440,42,11-11-2024,9:00 AM,42
6444,42,11-11-2024,2:00 PM,42
6452,42,11-11-2024,9:00 AM,42
6520,42,11-11-2024,8:00 AM,42
6533,42,11-11-2024,9:00 AM,42
6556,42,11-11-2024,9:00 AM,42
6572,42,11-11-2024,9:00 AM,42
6667,42,11-11-2024,12:00 PM,42
6679,42,11-11-2024,3:00 PM,42
8111,42,11-11-2024,9:00 AM,42
8117,42,11-11-2024,8:00 AM,418263330438
8156,42,11-11-2024,8:00 AM,42
8189,42,11-11-2024,9:00 AM,42
8209,42,11-11-2024,1:00 PM,42
8243,42,11-11-2024,8:00 AM,418263330644
8272,42,11-11-2024,8:00 AM,42
8274,42,11-11-2024,8:00 AM,42
8285,42,11-11-2024,9:00 AM,42
4041,42,11-12-2024,9:00 AM,42
4702,42,11-12-2024,8:00 AM,42
4711,42,11-12-2024,9:00 AM,42
4713,42,11-12-2024,8:00 AM,42
4768,42,11-12-2024,6:00 AM,42
4769,42,11-12-2024,8:00 AM,42
4830,42,11-12-2024,11:30 AM,42
4839,42,11-12-2024,8:00 AM,418263330519
4870,42,11-12-2024,9:00 AM,418263330585
4871,42,11-12-2024,11:00 AM,42
4914,42,11-12-2024,9:00 AM,42
4925,42,11-12-2024,8:00 AM,42
4936,42,11-12-2024,9:00 AM,42
4950,42,11-12-2024,9:00 AM,42
4952,42,11-12-2024,9:00 AM,42
6202,42,11-12-2024,8:00 AM,42
6245,42,11-12-2024,8:00 AM,42
6267,42,11-12-2024,8:00 AM,418263330541
6302,42,11-12-2024,9:00 AM,42
6307,42,11-12-2024,9:00 AM,42
6336,42,11-12-2024,8:00 AM,42
6338,42,11-12-2024,9:00 AM,42
6350,42,11-12-2024,8:00 AM,418263330688
6359,42,11-12-2024,9:00 AM,42
6412,42,11-12-2024,9:00 AM,42
6418,42,11-12-2024,8:00 AM,42
6421,42,11-12-2024,8:00 AM,42
6423,42,11-12-2024,2:00 PM,42
6433,42,11-12-2024,6:00 AM,42
6445,42,11-12-2024,11:00 AM,42
6449,42,11-12-2024,9:00 AM,42
6471,42,11-12-2024,8:00 AM,42
6606,42,11-12-2024,10:30 AM,42
6621,42,11-12-2024,6:00 AM,42
6624,42,11-12-2024,6:00 AM,42
6637,42,11-12-2024,9:00 AM,42
6673,42,11-12-2024,9:00 AM,42
6976,42,11-12-2024,9:00 AM,42
8126,42,11-12-2024,8:00 AM,42
8135,42,11-12-2024,9:00 AM,42
8161,42,11-12-2024,9:00 AM,42
8163,42,11-12-2024,8:00 AM,42
8177,42,11-12-2024,6:00 AM,42
8185,42,11-12-2024,10:00 AM,42
8224,42,11-12-2024,8:00 AM,418263330460
8227,42,11-12-2024,8:00 AM,42
8241,42,11-12-2024,8:00 AM,42
8254,42,11-12-2024,9:00 AM,418263330520
8256,42,11-12-2024,9:00 AM,42
8275,42,11-12-2024,8:00 AM,42
8276,42,11-12-2024,9:00 AM,42
8288,42,11-12-2024,8:00 AM,42
8293,42,11-12-2024,8:00 AM,418263330450
4764,42,11-13-2024,8:00 AM,42
4774,42,11-13-2024,9:00 AM,42
4791,42,11-13-2024,8:00 AM,42
4847,42,11-13-2024,9:00 AM,42
4944,42,11-13-2024,9:00 AM,42
4982,42,11-13-2024,9:00 AM,42
6242,42,11-13-2024,9:00 AM,42
6269,42,11-13-2024,8:00 AM,42
6314,42,11-13-2024,9:00 AM,42
6351,42,11-13-2024,4:00 PM,42
6368,42,11-13-2024,9:00 AM,42
6372,42,11-13-2024,8:00 AM,42
6385,42,11-13-2024,11:00 AM,42
6406,42,11-13-2024,9:00 AM,42
6429,42,11-13-2024,9:00 AM,42
6570,42,11-13-2024,9:00 AM,42
6620,42,11-13-2024,6:00 AM,42
6657,42,11-13-2024,9:00 AM,42
6674,42,11-13-2024,11:00 AM,42
6779,42,11-13-2024,8:00 AM,42
7191,42,11-13-2024,10:00 AM,42
8125,42,11-13-2024,9:00 AM,42
8130,42,11-13-2024,8:00 AM,42
8139,42,11-13-2024,9:00 AM,42
8175,42,11-13-2024,9:00 AM,42
8207,42,11-13-2024,8:00 AM,418263330655
8246,42,11-13-2024,8:00 AM,42
8262,42,11-13-2024,9:00 AM,42
8280,42,11-13-2024,10:00 AM,42
4718,,,,42
4720,,,,42
4730,,,,42
4739,,,,42
4780,,,,42
4786,,,,42
4789,,,,42
4795,,,,42
4797,,,,42
4802,,,,42
4804,,,,42
4805,,,,42
4818,,,,42
4820,,,,42
4852,,,,42
4872,,,,42
4873,,,,42
4879,,,,42
4901,,,,42
4917,,,,42
4948,,,,42
4958,,,,42
4985,,,,418263330427
4989,,,,42
4998,,,,42
6181,,,,42
6188,,,,42
6203,,,,42
6204,,,,42
6236,,,,42
6259,,,,42
6335,,,,42
6348,,,,42
6361,,,,42
6364,,,,42
6409,,,,42
6413,,,,42
6414,,,,42
6415,,,,42
6448,,,,42
6453,,,,42
6463,,,,42
6472,,,,42
6506,,,,42
6509,,,,42
6540,,,,42
6571,,,,42
6582,,,,42
6643,,,,42
6644,,,,42
6646,,,,42
6682,,,,42
6683,,,,42
6684,,,,42
6685,,,,42
6686,,,,42
7658,,,,42
7676,,,,42
8115,,,,42
8119,,,,42
8120,,,,42
8142,,,,42
8146,,,,42
8151,,,,42
8155,,,,42
8158,,,,42
8166,,,,42
8194,,,,42
8202,,,,42
8203,,,,42
8211,,,,42
8213,,,,42
8219,,,,42
8225,,,,42
8226,,,,42
8252,,,,42
8259,,,,42
8278,,,,42
8279,,,,42
8283,,,,42
8287,,,,42
8296,,,,42
