4109,7,3/10/24,3/12/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,Procter and Gamble Weekly Service Sams Club (Sun-Tues) WK 7,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4109,7,3/10/24,3/16/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,Colgate Brand Continuity OSA and Endcap- Sam&#39;s Club WK 7 2024,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4109,7,3/10/24,3/16/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,(Sams Club) Edgewell Personal Care Service Wk 7,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4109,7,3/10/24,3/16/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,(Sam&#39;sClub) Foster Grant Glasses Mod Reset Wk 7,RESET
4109,7,3/10/24,3/16/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,Hostess OSA - SAMS WK 7 2024,"""POG compliance and OSA (audit&#44; zone&#44; stock)"""
4109,7,3/10/24,3/16/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,Hain Celestial Weekly Continuity WK 7,"""POG compliance and OSA (audit&#44; zone&#44; stock)"""
4109,7,3/10/24,3/16/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,(Sam&#39;sClub) CTC Iced Coffee Feature Set Wk 7,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4109,7,3/10/24,3/16/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,InComm Sam&#39;s: Bi-Weekly Gift Card STOCKING Service - WK 07 2024,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4109,7,3/10/24,3/16/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,Select Surfaces Display Install (10O) WK 7,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4109,7,3/10/24,3/16/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,"""(Sam&#39;s Club) Mars Wrigley Continuity Service Wk 7 (Third week&#44; Sun-Sat)""","""POG compliance and OSA (audit&#44; zone&#44; stock)"""
4109,7,3/10/24,3/16/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,Procter and Gamble Grooming Bi-Weekly Service (Sams Club) WK 7,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4109,7,3/10/24,3/16/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,Sam&#39;s Club Reynolds Continuity WK07 2024,"""POG compliance and OSA (audit&#44; zone&#44; stock)"""
4109,7,3/10/24,3/16/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,(Sam&#39;sClub) RussellStover Easter Feature Sets Wk 7,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4109,7,3/10/24,3/16/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,(SAMS) Glade Pallet Top Off Feature and InLine Packout and Set WK 7 2024,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4109,7,3/10/24,3/16/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,Shokz OpenFit Display Set Wk 7,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4109,7,3/10/24,3/16/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,Santa Fe Tortilla Continuity WK 7,"""POG compliance and OSA (audit&#44; zone&#44; stock)"""
4109,7,3/10/24,3/16/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,Sam&#39;s Club Sony Controller Sticker WK7,Signage install
4109,7,3/12/24,3/12/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,Sam&#39;s Club Readerlink Service Tuesday Only WK 7,"""POG compliance and OSA&#44; NR and returns"""
4109,7,3/13/24,3/16/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,Sam&#39;s Club Readerlink Service Wed-Saturday WK 7,"""POG compliance and OSA&#44; NR and returns"""
4109,7,3/14/24,3/16/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,Procter and Gamble Weekly Service Sams Club (Thurs-Sat) WK 7,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4702,7,3/10/24,3/12/24,FRIENDSWOOD,TX,77546,South Central,15,Procter and Gamble Weekly Service Sams Club (Sun-Tues) WK 7,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4702,7,3/10/24,3/16/24,FRIENDSWOOD,TX,77546,South Central,15,Colgate Brand Continuity OSA and Endcap- Sam&#39;s Club WK 7 2024,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
