1,01,CANDY,3400072060,102006,ICEBREAKER COOL MINT HERSHEY 8 / 1.5 OZ,-Line capacity and covid labor constraints,6/30/22
1,01,CANDY,3400071412,120583,BREATH SAVERS WNTRGR HERSHEY 24 / .75 OZ,"""There is a combination of capacity&#44; labor&#44; and material constraints.  We will see some inventory hit club in February  but not be fully recovered.""",6/30/22
1,01,CANDY,3400072062,12612,ICE BREAKERS WNTRGRN HERSHEY 8 / 1.5 OZ,"""There is a combination of capacity&#44; labor&#44; and material constraints.  We will see some inventory hit club in March but not be fully recovered.""",6/30/22
1,01,CANDY,4000001151,"""15017&#44; 57014""",STARBURST ORIGINAL 36 COUNT,"""Global and domestic macro-economic trends with respect to significant increases in demand&#44; labor shortages&#44; and raw material availability""",4/2/22
1,01,CANDY,4000001162,17949,SKITTLES WILD BERRY MARS 36 CT,Recently reactivated and sales has exceeded forecast.,2/4/22
1,01,CANDY,1070090414,202638,ZERO BAR HERSHEY 24 CT,Production constraints,6/30/22
1,01,CANDY,2200011571,21966,SPEARMINT PREPRICED 2 - 20 / 5 STICKS,"""Global and domestic macro-economic trends with respect to significant increases in demand&#44; labor shortages&#44; and raw material availability""",3/23/22
1,01,CANDY,2200011473,21968,JUICY FRUIT PREPRICE 2 - 20 / 5 STICKS,"""Global and domestic macro-economic trends with respect to significant increases in demand&#44; labor shortages&#44; and raw material availability""",3/31/22
1,01,CANDY,4111610634,228492,BABY BOTTLE POP ASSTD. FLAVOR 20 CT,Sales exceeding forecast,3/31/22
1,01,CANDY,3400024000,2438,HRSH MILK CHOC HERSHEY 36 CT,Capacity constrained. Limited inventory available. Producing again mid Jan (mid Feb club),6/30/22
1,01,CANDY,71988651039,251854,PELON PELO RICO 36 / 1 OZ,"""Product is now coming from Hershey Mexico&#44; working through production issues""",2/28/22
1,01,CANDY,980012048,263210,FERRERO ROCHER - 48 48 CT HAZELNUT CHOC,"""Item was flipped from pallet ordering back to case ordering&#44; sales continue to exceed forecast.""",2/25/22
1,01,CANDY,3746605335,30930,LINDT ASST TRUFFLES 19 OZ,Product was not staged correctly for ordering.  Lots of inventory on order so should recover quickly.,2/5/22
1,01,CANDY,3400039981,335854,HERSHEY FUNDRAISING HERSHEY 52 CT,"""Material constraints&#44; production issues""",2/11/22
1,01,CANDY,2200001686,367965,EXTRA VTY PK 20 / 15 STICKS,"""Global and domestic macro-economic trends with respect to significant increases in demand&#44; labor shortages&#44; and raw material availability""",2/28/22
1,01,CANDY,2200001684,367978,ORBIT VTY PK 20 / 14 STICKS,"""Global and domestic macro-economic trends with respect to significant increases in demand&#44; labor shortages&#44; and raw material availability""",1/15/22
1,01,CANDY,3400040595,380414,HERSHEY VARIETY HERSHEY 30 CT,Limited inventory at HSY. Producing this week and next. Expecting new production in club mid- March.,6/30/22
1,01,CANDY,7339000576,456432,MENTOS MINT 15 / 1.32 OZ,29,2/8/22
1,01,CANDY,4000042276,475187,MARS COUNTER DISPLAY MARS 52 CT,Halloween exhausted all available inventory at Mars. Working to get DC&#39;s back in stock a quickly as possible.  Amount of OOS clubs are continuing to decrease,2/18/22
1,01,CANDY,3400023900,52405,HRSHY COOKIES N CREM 36CT,"""Currently have 1 McLane division out of stock&#44; full recovery 6/30""",6/30/22
1,01,CANDY,7046201232,55386,SOURPATCH WATERMELON 24 CT,Raw material constraints (Film) combined with increased demand.,2/26/22
1,01,CANDY,5964201008,560200,FRUIT GUMBALLS 850 CT,"""Material delays in shipping are driving OOS. We currently have 6&#44;500 units on hand approximatly 4.0 weeks of supply.  Current on order quanity of 1&#44;962 will ship in full""",2/11/22
1,01,CANDY,2200012199,582535,LIFESAVER GUMMIES 15 / 4.2 OZ,Production / Labor Constraints,3/19/22
1,01,CANDY,4000048290,582568,MARS CHOC VTY CMP MARS 30 CT,"""Global and domestic macro-economic trends with respect to significant increases in demand&#44; labor shortages&#44; and raw material availability""",2/28/22
1,01,CANDY,1900008068,598588,LIFESAVER FIVEFLAVOR 20 / 1.14 OZ,Production capacity,2/24/22
1,01,CANDY,4223830253,626859,HARIBO GOLD BEARS 72 OZ,Temporary bottleneck at co-packer,2/8/22
1,01,CANDY,4000032252,630269,SNICKERS MARS 24 CT KING,"""Global and domestic macro-economic trends with respect to significant increases in demand&#44; labor shortages&#44; and raw material availability""",3/26/22
1,01,CANDY,2200011731,673015,ALTOIDS ARCTIC 8 / 1.2 OZ,"""Global and domestic macro-economic trends with respect to significant increases in demand&#44; labor shortages&#44; and raw material availability""",4/27/22
1,01,CANDY,7046201234,674152,SOUR PATCH KIDS 24 / 2 OZ,Material Availability (Film),2/5/22
1,01,CANDY,3400001661,687685,HERSHEY NUGGETS 52 OZ,"""There is a combination of capacity&#44; labor&#44; and material constraints.  We will see some inventory hit club in February  but not be fully recovered.""",6/30/22
1,01,CANDY,3400012296,687699,HERSHEY KISSES 56 OZ,"""There is a combination of capacity&#44; labor&#44; and material constraints.  We will see some inventory hit club in March but not be fully recovered.""",6/30/22
1,01,CANDY,3400002641,690800,CADBURY CARAMEL HERSHEY 18 CT,"""There is a combination of capacity&#44; labor&#44; and material constraints.  We will see some inventory hit club in January  but not be fully recovered.""",6/30/22
1,01,CANDY,2222420154,715147,W WALLABY LIQUORICE 32 OZ,Waiting on response from supplier on root cause,3/31/22
1,01,CANDY,4000052208,746674,3 MUSKETEERS MARS 36 CT,Production / Labor Constraints,3/26/22
1,01,CANDY,4000052206,749706,MILKY WAY MARS 36 CT,"""Global and domestic macro-economic trends with respect to significant increases in demand&#44; labor shortages&#44; and raw material availability""",2/19/22
1,01,CANDY,6843738920,789823,CHOC. POMEGRANATE 2 LB,"""There is a combination of capacity&#44; labor&#44; and material constraints.  We will see some inventory hit club in February  but not be fully recovered.""",6/30/22
1,01,CANDY,4000001160,819462,SKITTLES ORIGINAL 36 CT,Concessions Program: Site de-rates driven by labor constraints and raw material availability. As a result this item has is on internal allocation,2/18/22
1,01,CANDY,4142012236,839559,BOB&#39;S SWEET STRIPES 350 CT TUB (SQUARE),Graining room delays - damage to the graining room wall. <br>Recovery is TBD,5/31/22
1,01,CANDY,3400006642,932308,YORK PEPPERMINT DISK HERSHEY 175 / .38 OZ,"""There is a combination of capacity&#44; labor&#44; and material constraints. We will see some inventory hit club in March but not be fully recovered.""",2/4/22
1,01,CANDY,1254601190,980071778,TRIDENT MINTBLISS 15 15 COUNT / 14 STICK,Sales are outpacing demand and supplier is working to rebuild.,2/19/22
1,01,CANDY,1254601183,980071783,TRIDENT SPEARMINT 15 15 COUNT / 14 STICK,Sales outpacing demand and production,2/5/22
1,01,CANDY,1254601185,980071786,TRIDENT TROP TWIST 1 15 COUNT / 14 STICK,Sales are out pacing demand.  Working on building up inventory to support new growth.,2/5/22
1,01,CANDY,4000053520,980080433,M&M&#39;S FS VARIETY 115 CT,Production / Labor Constraints,3/5/22
1,01,CANDY,980057012,980096889,KINDER JOY T12X6 8.4 OZ,Pricing discrepancy now fixed.  Product is at Mclanes facilities recovery should be quick.,2/4/22
1,01,CANDY,2200002078,980102273,5 COBALT MEGA 35STK 6PK 28.86 OZ,"""Global and domestic macro-economic trends with respect to significant increases in demand&#44; labor shortages&#44; and raw material availability""",3/23/22
1,01,CANDY,2200002079,980102274,5 RAIN MEGA 35STK 6PK 28.86 OZ,"""Global and domestic macro-economic trends with respect to significant increases in demand&#44; labor shortages&#44; and raw material availability""",3/12/22
1,01,CANDY,2200012715,980123236,EXTRA PEPPERMINT 12 CT 15 STICK,"""Global and domestic macro-economic trends with respect to significant increases in demand&#44; labor shortages&#44; and raw material availability""",4/2/22
1,01,CANDY,1254601263,980123272,TRIDENT VIBES SPEARM 4 COUNT / 40 PIECES,Produced in China - limited container availability. Material constraints from supplier.,2/28/22
