Company,Pay Period End,Tracking #,Address,City,State,Zip Code,FedEx URL,
3546,5/19/2023,398359229620,164 Danbury Rd,New Milford,CT,06776,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359229620,
3547,5/19/2023,398359229539,680 Connecticut Ave,Norwalk,CT,06854,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359229539,
3548,5/19/2023,398359232811,910 Wolcott St,Waterbury,CT,06705,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359232811,
3549,5/19/2023,398359232568,350 Winchester St,Keene,NH,03431,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359232568,
3557,5/19/2023,398359235270,327 S Main St,Ann Arbor,MI,48104-2107,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359235270,
3560,5/19/2023,398359237560,638 Quequechan Street,Fall River,MA,02721,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359237560,
3561,5/19/2023,398359239850,137 Teaticket Hwy,Teaticket,MA,02536,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359239850,
3562,5/19/2023,398359240030,189 Us Highway 46,Saddle Brook,NJ,07663,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359240030,
3563,5/19/2023,398359242536,3926 Linden St,Bethlehem,PA,18020,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359242536,
3564,5/19/2023,398359243278,2101 Blair Mill Rd,Willow Grove,PA,19090,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359243278,
3566,5/19/2023,398359245259,9400 E Hampden Ave,Denver,CO,80231,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359245259,
3567,5/19/2023,398359245487,3000 S Jackson Rd,Hidalgo,TX,78557,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359245487,
3568,5/19/2023,398359245535,3180 S 5600 W,West Valley City,UT,84120,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359245535,
3569,5/19/2023,398359248692,12900 No. I-35 Svc Rd Sb,Austin,TX,78753,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359248692,
3570,5/19/2023,398359249416,4469 Washington Rd,Evans,GA,30809,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359249416,
3571,5/19/2023,398359250523,2900 Towne Blvd,Middletown,OH,45044,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359250523,
3572,5/19/2023,398359251791,10505 Broadway St,Pearland,TX,77584,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359251791,
3573,5/19/2023,398359252169,9401 Liberia Ave,Manassas,VA,20110,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359252169,
3574,5/19/2023,398359253989,1520 E Exchange Pkwy,Allen,TX,75002,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359253989,
3579,5/19/2023,398359253658,2165 Northpark Dr,Kingwood,TX,77339,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359253658,
3580,5/19/2023,398359255558,1315 N 21St St,Newark,OH,43055,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359255558,
3581,5/19/2023,398359257105,2850 Maysville Pike,Zanesville,OH,43701,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359257105,
3582,5/19/2023,398359257182,1575 Space Center Dr,Colorado Springs,CO,80915,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359257182,
3583,5/19/2023,398359260980,311 Route 9W,Glenmont,NY,12077,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359260980,
3584,5/19/2023,398359262067,5405 South Rice Avenue,Houston,TX,77081,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359262067,
3585,5/19/2023,398359263383,2901 Riley Fuzzel Rd,Spring,TX,77386,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359263383,
3587,5/19/2023,398359264129,5454 Crossings Drive,Rocklin,CA,95677,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359264129,
3588,5/19/2023,398359265802,17041 Richmond Hwy,Dumfries,VA,22026-2129,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359265802,
3589,5/19/2023,398359266740,350 Hope Ave,Salt Lake City,UT,84115,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359266740,
3590,5/19/2023,398359268683,3101 Floyd Blvd,Sioux City,IA,51108,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359268683,
3591,5/19/2023,398359268797,18700 Highway 105 W,MONTGOMERY,TX,77356,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359268797,
3593,5/19/2023,398359271289,2401 Goodman Rd W,Horn Lake,MS,38637,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359271289,
3594,5/19/2023,398359165810,2610 W Pioneer Pkwy,Pantego,TX,76013,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359165810,
3595,5/19/2023,398359167412,7701 S Raeford Rd,Fayetteville,NC,28304,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359167412,
3596,5/19/2023,398359170658,2250 Main St Nw,Los Lunas,NM,87031,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359170658,
3597,5/19/2023,398359172606,2101 Gateway Center Dr,Belvidere,IL,61008,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359172606,
3598,5/19/2023,398359174300,235 Ridgedale Ave,Cedar Knolls,NJ,07927,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359174300,
3599,5/19/2023,398359175042,6520 Memphis Arlington Rd,Bartlett,TN,38135,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359175042,
3600,5/19/2023,398359177001,970 Strickland Bridge Road,Fayetteville,NC,28304,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359177001,
3601,5/19/2023,398359177641,4700 135Th St,Crestwood,IL,60445,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359177641,
3602,5/19/2023,398359178751,1100 Lejune Dr,Springfield,IL,62703,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359178751,
3603,5/19/2023,398359180578,16807 Forest Rd,Forest,VA,24551,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359180578,
3604,5/19/2023,398359181243,14200 W Indian School Rd,Goodyear,AZ,85395,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359181243,
3605,5/19/2023,398359183095,22088 Timberlake Rd,Lynchburg,VA,24502,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359183095,
3606,5/19/2023,398359184069,185 N Charles Richard Beall Bouleva,Debary,FL,32713,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359184069,
3607,5/19/2023,398359184584,13858 State Route 31,Albion,NY,14411,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359184584,
3608,5/19/2023,398359185926,6067 N Ridge Rd,Madison,OH,44057,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359185926,
3609,5/19/2023,398359187940,2940 Anvil Block Rd,Ellenwood,GA,30294,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359187940,
3611,5/19/2023,398359189233,6520 Earnest Barrett Parkway,Marietta,GA,30064,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359189233,
3612,5/19/2023,398359190866,530 S Graham Hopedale Rd,Burlington,NC,27217,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359190866,
3614,5/19/2023,398359191726,2141 Dale Ave,Roanoke,VA,24013,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359191726,
3615,5/19/2023,398359193166,2217 Nw 23Rd St,Oklahoma City,OK,73107,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359193166,
3616,5/19/2023,398359194633,1200 W Oak St,Amite,LA,70422,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359194633,
3617,5/19/2023,398359196419,600 S Alafaya Trl,Orlando,FL,32828,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359196419,
3619,5/19/2023,398359197459,3901 Hixson Pike Suite 181,Chattanooga,TN,37415,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359197459,
3620,5/19/2023,398359198801,13502 Hamilton View Rd,Riverton,UT,84065,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359198801,
3621,5/19/2023,398359199418,1871 Chamblee Tucker Rd,Chamblee,GA,30341,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359199418,
3622,5/19/2023,398359201525,4950 Plantation Rd.,Roanoke,VA,24019,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359201525,
3623,5/19/2023,398359202094,4401 Highway 83 South,Laredo,TX,78046,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359202094,
3624,5/19/2023,398359203344,9320 Cedar St,Monticello,MN,55362,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359203344,
3625,5/19/2023,398359204476,3001 North State Road #7,Lauderdale Lakes,FL,33313,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359204476,
3626,5/19/2023,398359205667,3475 Parkway Village Ct,Winston Salem,NC,27127,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359205667,
3627,5/19/2023,398359206928,3875 Mundy Mill Rd,Oakwood,GA,30566,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359206928,
3628,5/19/2023,398359207800,115 Highway 14,Simpsonville,SC,29681,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359207800,
3629,5/19/2023,398359144937,3811 Clyde Morris Blvd,Port Orange,FL,32129,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359144937,
3630,5/19/2023,398359210129,5491 Highway 151,Marion,IA,52302,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359210129,
3631,5/19/2023,398359211710,1221 Fm 1187,Crowley,TX,76036,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359211710,
3632,5/19/2023,398359213595,655 W Sanilac Rd,Sandusky,MI,48471,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359213595,
3633,5/19/2023,398359213687,12751 Washington Township Blvd,Waynesboro,PA,17268,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359213687,
3634,5/19/2023,398359216366,35 Plaza Dr,Tamaqua,PA,18252,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359216366,
3635,5/19/2023,398359217204,1155 Battlefield Pkwy,Fort Oglethorpe,GA,30742,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359217204,
3637,5/19/2023,398359218818,1001 E Main Street,Yukon,OK,73099,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359218818,
3638,5/19/2023,398359220005,804 S. Cashua Drive,Florence,SC,29501,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359220005,
3639,5/19/2023,398359221652,24635 Dulles Landing Drive,Dulles,VA,20166,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359221652,
3640,5/19/2023,398359223688,1118 Silber Rd,Houston,TX,77055,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359223688,
3641,5/19/2023,398359223953,200 S Tuttle Rd,Springfield,OH,45505,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359223953,
3643,5/19/2023,398359226687,1010 N 8Th St,Medford,WI,54451,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359226687,
3644,5/19/2023,398355611473,201 Hillcrest Pkwy,Chesapeake,VA,23322,https://www.fedex.com/apps/fedextrack/?tracknumbers=398355611473,
3644,5/19/2023,398359227444,201 Hillcrest Pkwy,Chesapeake,VA,23322,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359227444,
3645,5/19/2023,398359229138,200 W Interstate 20,Midland,TX,79701,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359229138,
3646,5/19/2023,398359230738,1635 Red Bank Road,Goose Creek,SC,29445,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359230738,
3648,5/19/2023,398359231789,1400 Skyline Blvd,Bismarck,ND,58503,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359231789,
3650,5/19/2023,398359233542,1739 S Victoria Ave,Ventura,CA,93003,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359233542,
3652,5/19/2023,398359235556,755 Riverpoint Ct,West Sacramento,CA,95605,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359235556,
3653,5/19/2023,398359236324,965 Nw John Jones Dr,Burleson,TX,76028,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359236324,
3654,5/19/2023,398359237570,808 W. Walnut,Rogers,AR,72756,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359237570,
3655,5/19/2023,398359237700,10440 W Cheyenne Ave,Las Vegas,NV,89129,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359237700,
3658,5/19/2023,398359238496,2107 Pyramid Village Blvd,Greensboro,NC,27405,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359238496,
3659,5/19/2023,398359241275,501 Signal Mountain Rd,Chattanooga,TN,37405,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359241275,
3660,5/19/2023,398359242606,3550 Cummings Hwy,Chattanooga,TN,37419,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359242606,
3661,5/19/2023,398359243782,1551 N Zaragoza Rd,El Paso,TX,79936,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359243782,
3693,5/19/2023,398355537530,Carr Estatal #153 Km 7.2,Santa Isabel,PR,00757-0000,https://www.fedex.com/apps/fedextrack/?tracknumbers=398355537530,
3700,5/19/2023,398359245546,2101 Younts Rd,Indian Trail,NC,28079,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359245546,
3701,5/19/2023,398359247480,308 Nc Highway 55 W,Mount Olive,NC,28365,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359247480,
3702,5/19/2023,398359248670,13227 City Square Dr,Jacksonville,FL,32218,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359248670,
3703,5/19/2023,398359248328,3520 Williams Blvd,Kenner,LA,70065,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359248328,
3705,5/19/2023,398359251390,17100 State Route 507 Se,Yelm,WA,98597,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359251390,
3708,5/19/2023,398359251931,350 Walters Road,Suisun City,CA,94585,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359251931,
3709,5/19/2023,398359252353,2427 Gresham Rd Se,Atlanta,GA,30316,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359252353,
3710,5/19/2023,398359253739,3580 Memorial Dr,Decatur,GA,30032,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359253739,
3712,5/19/2023,398359254058,7010 Auburn Blvd,Citrus Heights,CA,95621,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359254058,
3713,5/19/2023,398359256109,3685 Ladson Road,Ladson,SC,29456,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359256109,
3716,5/19/2023,398355536007,Plaza Monte Real,Manati,PR,00674-0000,https://www.fedex.com/apps/fedextrack/?tracknumbers=398355536007,
3717,5/19/2023,398359256083,4040 Nolensville Pike,Nashville,TN,37211,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359256083,
3720,5/19/2023,398359257355,3601 Washington Blvd,Arbutus,MD,21227,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359257355,
3722,5/19/2023,398359258097,250 Tallmadge Rd,Kent,OH,44240,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359258097,
3723,5/19/2023,398359261440,800 E Main,Locust Grove,OK,74352,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359261440,
3724,5/19/2023,398359262160,332 Stone Wall Jackson Blvd,Orangeburg,SC,29115,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359262160,
3725,5/19/2023,398359264060,8500 W Golf Rd,Niles,IL,60714,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359264060,
3726,5/19/2023,398359265490,6170 S Saginaw Rd,Grand Blanc,MI,48439,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359265490,
3727,5/19/2023,398359267334,812 Belleau Wood,Alexandria,LA,71301,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359267334,
3728,5/19/2023,398359268672,3950 W Lake Mead Blvd,North Las Vegas,NV,89032,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359268672,
3729,5/19/2023,398359270823,5065 Pyramid Way,Sparks,NV,89436,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359270823,
3730,5/19/2023,398359272150,3450 N Glassford Hill Rd,Prescott Valley,AZ,86314,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359272150,
3731,5/19/2023,398359164994,460 Nm Highway #528,Bernalillo,NM,87004,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359164994,
3732,5/19/2023,398359167147,901 Unser Blvd Se,Rio Rancho,NM,87124,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359167147,
3733,5/19/2023,398359169610,1151 Stonecrest Blvd,Tega Cay,SC,29708,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359169610,
3734,5/19/2023,398359170923,1207 Princeton Ave,Vermillion,SD,57069,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359170923,
3736,5/19/2023,398359171551,2750 Hwy 28 East,Pineville,LA,71360,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359171551,
3738,5/19/2023,398359173039,100 Highlands Mall,Natrona Heights,PA,15065,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359173039,
3739,5/19/2023,398359174403,5875 E Franklin Rd,Nampa,ID,83687,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359174403,
3740,5/19/2023,398359175650,21475 E Quincy Ave,Aurora,CO,80015,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359175650,
3741,5/19/2023,398359177490,1105 Research Center Atlanta Drive,Atlanta,GA,30331,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359177490,
3742,5/19/2023,398359178898,1486 Dike Access Rd,Woodland,WA,98674,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359178898,
3743,5/19/2023,398359180019,2400 Cypress Street,West Monroe,LA,71291,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359180019,
3745,5/19/2023,398359181493,1840 Mckeen Place,Monroe,LA,71201,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359181493,
3746,5/19/2023,398359182412,412 Bert Kouns Industrial Loop,Shreveport,LA,71106,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359182412,
3747,5/19/2023,398359183625,1501 E 29Th St,Muncie,IN,47302,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359183625,
3748,5/19/2023,398359184367,3826 Cobb Pkwy Nw,Acworth,GA,30101,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359184367,
3749,5/19/2023,398359185878,2801 Cunningham Rd,Cincinnati,OH,45241,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359185878,
3750,5/19/2023,398359188112,502 Booth Rd,Warner Robins,GA,31088,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359188112,
3751,5/19/2023,398359190190,1725 W Hunt Hwy,San Tan Valley,AZ,85143,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359190190,
3752,5/19/2023,398359191406,5700 Shed Road,Bossier City,LA,71111,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359191406,
3754,5/19/2023,398359194519,108 Apple Blossom Dr,Chelan,WA,98816,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359194519,
3757,5/19/2023,398359195879,4010 172Nd St Ne,Arlington,WA,98223,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359195879,
3758,5/19/2023,398359197345,1930 Sahlstrom Dr,Crookston,MN,56716,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359197345,
3760,5/19/2023,398359198591,1720 Westridge Rd,New Ulm,MN,56073,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359198591,
3761,5/19/2023,398359200621,1755 Highway 59 S,Thief River Falls,MN,56701,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359200621,
3762,5/19/2023,398359201374,6365 Stagecoach Dr,West Des Moines,IA,50266,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359201374,
3763,5/19/2023,398359202635,12236 Montana Ave,El Paso,TX,79938,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359202635,
3764,5/19/2023,398359204421,105 Centennial Blvd,Lindale,TX,75771,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359204421,
3765,5/19/2023,398359205255,1300 E Ash St,Piqua,OH,45356,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359205255,
3768,5/19/2023,398359205510,125 Clarion Rd,Altavista,VA,24517,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359205510,
3770,5/19/2023,398359208482,19154 Jeb Stuart Highway,Stuart,VA,24171,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359208482,
3771,5/19/2023,398359209331,6150 S 35Th Ave,Phoenix,AZ,85041,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359209331,
3772,5/19/2023,398359211515,468 Trade Center Ln,Jonesville,VA,24263,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359211515,
3773,5/19/2023,398359212739,9500 Clifford St,Fort Worth,TX,76108,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359212739,
3774,5/19/2023,398359214400,1840 S. Black Horse Pike,Williamstown,NJ,08094,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359214400,
3775,5/19/2023,398359214650,1801 Howell Mill Rd Nw,Atlanta,GA,30318,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359214650,
3777,5/19/2023,398359216675,12220 Fm 423,Frisco,TX,75033,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359216675,
3778,5/19/2023,398359215716,4255 Cy Ave,Casper,WY,82604,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359215716,
3780,5/19/2023,398359219674,303 Fallston Blvd,Fallston,MD,21047,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359219674,
3781,5/19/2023,398359220830,4545 Lafayette Rd,Indianapolis,IN,46254,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359220830,
3782,5/19/2023,398359222394,5991 S Goldenrod Rd,Orlando,FL,32822,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359222394,
3783,5/19/2023,398359222854,3465 York Commons Blvd,Dayton,OH,45414,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359222854,
3784,5/19/2023,398359224868,1275 E 2Nd St,Franklin,OH,45005,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359224868,
3785,5/19/2023,398359226264,501 N Navy Blvd,Pensacola,FL,32507,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359226264,
3786,5/19/2023,398359227617,3250 Sardis Church Rd,Buford,GA,30519,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359227617,
3788,5/19/2023,398359228430,6310 W Charleston Blvd,Las Vegas,NV,89146,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359228430,
3789,5/19/2023,398359227238,1959 Wall Ave,Ogden,UT,84401,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359227238,
3790,5/19/2023,398359232215,16241 S Farrell Rd,Lockport,IL,60441,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359232215,
3791,5/19/2023,398359234023,101 S Tolbert Dr,Three Rivers,MI,49093,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359234023,
3792,5/19/2023,398359235924,2687 N Memorial Dr,Lancaster,OH,43130,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359235924,
3794,5/19/2023,398359237310,34520 16Th Avenue Aouth,Federal Way,WA,98003,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359237310,
3795,5/19/2023,398359238717,2100 88Th St,North Bergen,NJ,07047,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359238717,
3796,5/19/2023,398359239014,1333 North Mountain Avenue,Ontario,CA,91762,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359239014,
3799,5/19/2023,398359240934,240 W Baseline Rd,Mesa,AZ,85210,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359240934,
3801,5/19/2023,398359241996,8713 64Th St Ne,Marysville,WA,98270,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359241996,
3802,5/19/2023,398359244594,705 Middletown Warwick Rd,Middletown,DE,19709,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359244594,
3803,5/19/2023,398359244984,515 Saw Mill Rd,West Haven,CT,06516,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359244984,
3804,5/19/2023,398359245421,8730 Liberty Rd,Randallstown,MD,21133,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359245421,
3805,5/19/2023,398359248203,19600 E Us Highway 24,Woodland Park,CO,80863,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359248203,
3806,5/19/2023,398359249872,1250 Goemann Rd,Fairmont,MN,56031,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359249872,
3807,5/19/2023,398359251195,201 S Prickly Pear Ave,Benson,AZ,85602,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359251195,
3809,5/19/2023,398359250269,1855 E Wyandot Ave,Upper Sandusky,OH,43351,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359250269,
3810,5/19/2023,398359253500,620 Gravel Pike,East Greenville,PA,18041,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359253500,
3812,5/19/2023,398359254610,2700 Bethel Rd,Columbus,OH,43220,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359254610,
3816,5/19/2023,398359255320,1380 Lowes Boulevard,Killeen,TX,76542,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359255320,
3817,5/19/2023,398359256646,433 Avalon Park South Blvd,Orlando,FL,32828,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359256646,
3823,5/19/2023,398359256473,3400 N 85Th St,Lincoln,NE,68507,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359256473,
3824,5/19/2023,398359259082,7155 Sheridan Blvd,Westminster,CO,80003,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359259082,
3825,5/19/2023,398359261060,566 Us Highway 70 W,Havelock,NC,28532,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359261060,
3826,5/19/2023,398359262641,1911 Marsha Sharp Fwy,Lubbock,TX,79415,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359262641,
3827,5/19/2023,398359263096,5660 W Grand Pkwy S,Richmond,TX,77406,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359263096,
3828,5/19/2023,398359263328,4006 Estes Pkwy,Longview,TX,75603,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359263328,
3829,5/19/2023,398359265434,2915 W Market St,Johnson City,TN,37604,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359265434,
3830,5/19/2023,398359265857,631 Rt. 9 South,Little Egg Harbor,NJ,08087,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359265857,
3831,5/19/2023,398359269429,1098 Fredrick Blvd,Portsmouth,VA,23707,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359269429,
3833,5/19/2023,398359270570,1606 S Signal Butte Rd,Mesa,AZ,85209,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359270570,
3835,5/19/2023,398359273145,5588 Little Debbie Pkwy,OOLTEWAH,TN,37363-4356,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359273145,
3837,5/19/2023,398359273020,4781 E Rockton Rd,Roscoe,IL,61073,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359273020,
3838,5/19/2023,398359274807,2010 Village Center Dr,Tarentum,PA,15084,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359274807,
3840,5/19/2023,398359275685,1161 Trenton Ave,Findlay,OH,45840,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359275685,
3842,5/19/2023,398359166221,425 State Route 31,Macedon,NY,14502,https://www.fedex.com/apps/fedextrack/?tracknumbers=398359166221,
