1,1,CANDY,3400071412,120583,BREATH SAVERS WNTRGR HERSHEY 24 / .75 OZ,,6/29/22
1,1,CANDY,4111601189,200863,RING POP 44 CT 44 CT,Production delays at the supplier FH,12/30/22
1,1,CANDY,1070015680,228948,JOLLY RANCHER HARD CANDY 5# BAG,Production delays at the supplier FH,12/23/22
1,1,CANDY,4000001231,2530,M&M&#39;S PLAIN MARS 48 CT,Late Trucks LH,12/16/22
1,1,CANDY,4111600902,253248,TOPPS PUSH POP 24 CT,Production delays at the supplier FH,12/1/22
1,1,CANDY,2200001686,367965,EXTRA VTY PK 20 / 15 STICKS,Major delays FH,2/1/23
1,1,CANDY,3400001661,"393471, 687685",HERSHEY&#39;S NUGGETS 52 OZ,Major delays FH,1/1/23
1,1,CANDY,2200002034,50150,SKT/STRBURST 255CT SKT/STRBURST 255CT,Limited Availability LH,1/9/23
1,1,CANDY,7046201232,55386,SOURPATCH WATERMELON 24 CT,Production delays at the supplier FH,12/31/22
1,1,CANDY,4000048290,582568,MIXED FB 30CT VTYPK MIXED FB 30CT VTYPK,Production delays at the supplier FH,1/15/23
1,1,CANDY,4223830253,626859,HARIBO GOLD BEARS 72 OZ,Limited Availability FH,3/16/22
1,1,CANDY,3400021542,687711,HERSHEY&#39;S MINIATURES ASSORTED BAG 56OZ,Sporadic supply LH,1/1/23
1,1,CANDY,7339000837,705387,AIRHEAD XTREME BELTS 18 / 2 OZ,Sporadic supply LH,12/15/22
1,1,CANDY,7339006711,709743,AIRHEADS ASSORTED 90 CT,Sporadic supply LH,1/13/23
1,1,CANDY,2200012177,722833,ECLIPSE BOTTLE VTY 4 / 60 CT,Production delays at the supplier FH,12/12/22
1,1,CANDY,4000052206,749706,MILKY WAY SINGLE DSV 36 CT,Production delays at the supplier FH,1/30/23
1,1,CANDY,4136405792,768350,SOUR PUNCH RAINBOW 24 / 2 OZ,Major delays FH,12/15/22
1,1,CANDY,4142012236,839559,BOB&#39;S SWEET STRIPES 350 CT TUB (SQUARE),Sporadic supply LH,12/26/22
1,1,CANDY,1254601187,980071764,TRIDENT BUBBLEGUM 15 15 COUNT / 14 STICK,Sporadic supply LH,12/21/22
1,1,CANDY,1254601188,980071766,TRIDENT CINNAMON 15 COUNT / 14 STICK,Sporadic supply LH,12/30/22
1,1,CANDY,1254601184,980071780,TRIDENT ORIGINAL 15 15 COUNT / 14 STICK,Sporadic supply LH,1/4/23
1,1,CANDY,1254601183,980071783,TRIDENT SPEARMINT 15 15 COUNT / 14 STICK,Production delays at the supplier FH,12/15/22
1,1,CANDY,1254601185,980071786,TRIDENT TROP TWIST 1 15 COUNT / 14 STICK,Sporadic supply LH,1/4/23
1,1,CANDY,1254601186,980071788,TRIDENT WATERMELON 15 COUNT / 14 STICK,Sporadic supply LH,12/21/22
1,1,CANDY,4000053520,980080433,M&M&#39;S FS VTY BAG M&M&#39;S FS VTY BAG,Limited Availability LH,2/6/23
1,1,CANDY,980057012,980096889,KINDER JOY EGG 12CT KINDER JOY EGG,Sporadic supply LH,12/15/22
1,1,CANDY,2200012704,980124302,EXTRA SPEARMINT 12 CT 15 STICK,Production delays at the supplier FH,2/13/23
1,1,CANDY,4000054466,980138427,SNICKERS FS 70CT 42 OZ,Sporadic supply LH,2/15/23
1,1,CANDY,4000054496,980149558,M&M&#39;S VARIETY M&M 30 CT,Major delays FH,2/1/23
1,1,CANDY,7097047287,980169960,HOT TAMALES 54 OZ STAND UP BAG,Sporadic supply LH,10/31/22
1,1,CANDY,63441852419,980195201,12 FLAVOR GUMMI BEAR ALBANESE 56 OZ,,3/30/22
1,1,CANDY,3400039988,980197283,52CT CHOC/SUGAR HERSHEY&#39;S CHOC/SUGAR,Sporadic supply LH,12/19/22
1,1,CANDY,7874232715,980210081,MM STARLIGHT MINTS 7 LB,Delayed at Port in bound to US FH,1/25/23
1,1,CANDY,3400048616,980321218,CADBURY CARMELLO MIN 27.6OZ,Sporadic supply LH,11/25/22
1,1,CANDY,2200002279,980321601,SKITTLES/SB VTY PACK 30CT,Production delays at the supplier FH,12/31/22
1,1,CANDY,3400066181,980325376,HERSHEY MINIS RED 55 OZ,Limited Availability LH,1/11/23
1,1,CANDY,3400099758,"980326130, 980346569",FACTORY FAVORITES 68.7OZ,Major delays FH,2/1/23
1,1,CANDY,3129014465,980327843,GODIVA DARK HEARTS 13.4 OZ,Limited Availability LH,12/29/22
1,1,CANDY,7046200880,990000374,SPK & SWF FUN SIZE 200 PC,Production delays at the supplier FH,12/24/22
1,1,CANDY,4000057971,990000480,MARS MIXED MINIS 240 CT 67.04OZ,Production delays at the supplier FH,12/30/22
1,1,CANDY,5274508186,990000635,FANNIE MAY MINI PIXI FERRERO 13OZ,Major delays FH,11/30/22
1,1,CANDY,4000057985,"990000741, 990001913",MARS CHOC FAVORITES 145 CT 71.8OZ,Production delays at the supplier FH,12/30/22
1,1,CANDY,3400001639,990006046,HERSHEY&#39;S NUGGETS TRUFFLES,Limited Availability LH,1/1/23
1,1,CANDY,4000058308,990006118,MARS CHOC SUGAR VTY 52 CT,Production delays at the supplier FH,12/31/22
1,1,CANDY,2200029074,990006154,LIFESAVER WINTOGREEN 53.95 OZ,Production delays at the supplier FH,12/30/22
1,1,CANDY,72046408011,990009105,FUNSWEETSCOTTONCANDY CLASSIC 12 COUNT,Sporadic supply LH,5/24/22
1,2,HEALTH AND BEAUTY AIDS,84105802099,542921,SCHICK XTREME 3 DISP 20 CT,Sporadic supply LH,3/10/22
1,2,HEALTH AND BEAUTY AIDS,7874224786,980021751,MM SOFT HANDS LHS 2 PK/80 OZ,Limited Availability FH,11/30/22
1,2,HEALTH AND BEAUTY AIDS,7940045664,980075459,DEG MN ADVNTR APDEO 5 PK/2.7 OZ,Sporadic supply LH,12/26/22
1,2,HEALTH AND BEAUTY AIDS,31015883069,980206500,SENSODYNE PRO GW TP 4 PK/6.5 OZ,Limited Availability LH,12/23/22
1,2,HEALTH AND BEAUTY AIDS,7502008628,980211641,SONICARE PREM WHT BH 6 CT,Production delays at the supplier FH,5/4/22
1,2,HEALTH AND BEAUTY AIDS,3.606E+11,980251863,CERAVE LOTION 2 PK / 12 OZ,Production delays at the supplier FH,1/25/23
1,2,HEALTH AND BEAUTY AIDS,1111101741,980264573,CARESS BAR 16 PK/ 3.75 OZ,Production delays at the supplier FH,12/21/22
1,2,HEALTH AND BEAUTY AIDS,3700067676,980280104,OLAY BAR ULTRA MOIST 20 CT/3.75 OZ,Production delays at the supplier FH,7/21/22
1,2,HEALTH AND BEAUTY AIDS,7214002413,980280997,AQUAPHOR 14OZ+3.5OZ,Limited Availability FH,4/14/22
1,2,HEALTH AND BEAUTY AIDS,3.606E+11,980365654,CERAVE CLEANSER 2 PACK/12 OZ,Production delays at the supplier FH,11/23/22
1,2,HEALTH AND BEAUTY AIDS,81000694228,980367218,CANTU HYDRATING SH 33.8 OZ,,11/4/21
1,2,HEALTH AND BEAUTY AIDS,7940049070,990006012,PR DEGREE SHOWER IS 5PK 2.60OZ,Production delays at the supplier FH,12/13/22
1,2,HEALTH AND BEAUTY AIDS,60559200814,990019621,NEXXUS COLOR ASSURE 2 PK 32 OZ,Production delays at the supplier FH,8/1/22
1,2,HEALTH AND BEAUTY AIDS,7502010411,990078771,SONICARE 6100 HANDLE 2 HANDLES AND REFILL,Production delays at the supplier FH,12/21/22
1,3,OFFICE SUPPLIES AND STAMPS,7535394108,110367,DUCK BRAND DUCT TAPE 4 PACK,Sporadic supply LH,1/2/23
1,3,OFFICE SUPPLIES AND STAMPS,5114191699,149246,SCOTCH SCISSORS 3 PACK,Major delays FH,12/23/22
1,3,OFFICE SUPPLIES AND STAMPS,5114190698,24499,SCOTCH MAGIC DISP 6P 6 PACK DISPENSER,Sporadic supply LH,1/13/23
1,3,OFFICE SUPPLIES AND STAMPS,7630849582,439005,SCOTCH MASKING TAPE 1 X 55 YARD 9 PACK,Sporadic supply LH,1/9/23
1,3,OFFICE SUPPLIES AND STAMPS,6700000660,669137,FOREVER STAMP 20CT BOOK OF 20,Major delays FH,1/2/23
1,3,OFFICE SUPPLIES AND STAMPS,4588812117,695855,ZEBRA BALL POINT PEN 9 PACK -BLACK,Sporadic supply LH,1/6/23
1,3,OFFICE SUPPLIES AND STAMPS,7874224711,980052246,SHEET PROTECTORCLEAR CLEAR 250CT,Major delays FH,12/31/22
1,3,OFFICE SUPPLIES AND STAMPS,7874228624,980070977,MM#10 SINGLE WNDW #10 SINGLE WINDOW,Major delays FH,1/27/23
1,3,OFFICE SUPPLIES AND STAMPS,63806013802,980121555,POP UP REFILLS,Sporadic supply LH,11/14/22
1,3,OFFICE SUPPLIES AND STAMPS,82238427008,980159046,NORSK WOOD FOAM MAT REVERSIBLE 8 PACK,Limited Availability LH,1/7/23
1,3,OFFICE SUPPLIES AND STAMPS,84902303115,980184429,DIGITAL 4 ROW COIN S ROYAL SOVEREIGN,Major delays FH,12/26/22
1,3,OFFICE SUPPLIES AND STAMPS,19396801922,980204735,MM COPY PAPER CASE 5000 SHEETS COPY,Limited Availability LH,1/23/23
1,3,OFFICE SUPPLIES AND STAMPS,7874231919,980208255,15PK WRITING PAD CNR CANARY,Delayed at Port in bound to US FH,1/16/23
1,3,OFFICE SUPPLIES AND STAMPS,7874231918,980208264,15PK WRITING PAD WHT WHITE,Delayed at Port in bound to US FH,11/20/23
1,3,OFFICE SUPPLIES AND STAMPS,7874231922,980209367,6X9 STENO PAD  6X9 STENO PAD,Delayed at Port in bound to US FH,1/20/23
1,3,OFFICE SUPPLIES AND STAMPS,7874231920,980209413,5X8 WRITING PAD WHT,Delayed at Port in bound to US FH,1/16/23
