4109,26,7/23/23,7/29/23,BOSSIER CITY,LA,71111,Mississippi Valley,17,(Sams Club) Edgewell Personal Care Service Wk 26,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4109,26,7/23/23,7/29/23,BOSSIER CITY,LA,71111,Mississippi Valley,17,Egglands Best OSA Continuity WK 26 Bi-Weekly,"""POG compliance and OSA (audit&#44; zone&#44; stock)"""
4109,26,7/23/23,7/29/23,BOSSIER CITY,LA,71111,Mississippi Valley,17,Hostess OSA - SAMS WK 26 2023,"""POG compliance and OSA (audit&#44; zone&#44; stock)"""
4109,26,7/23/23,7/29/23,BOSSIER CITY,LA,71111,Mississippi Valley,17,InComm Sam&#39;s Bi-Weekly FULL-SERVICE Gift Card Maintenance  - Wk 26 2023,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4109,26,7/23/23,7/29/23,BOSSIER CITY,LA,71111,Mississippi Valley,17,InComm Sam&#39;s Gift Card Gaming Fixture UPDATE - Wk 26 2023,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4109,26,7/23/23,7/29/23,BOSSIER CITY,LA,71111,Mississippi Valley,17,Sam&#39;s Club Reynolds Continuity WK26 2023,"""POG compliance and OSA (audit&#44; zone&#44; stock)"""
4109,26,7/23/23,7/29/23,BOSSIER CITY,LA,71111,Mississippi Valley,17,Santa Fe Tortilla Continuity WK 26,"""POG compliance and OSA (audit&#44; zone&#44; stock)"""
4109,26,7/25/23,7/25/23,BOSSIER CITY,LA,71111,Mississippi Valley,17,Sam&#39;s Club Readerlink Service Tuesday Only WK26,"""POG compliance and OSA&#44; NR and returns"""
4109,26,7/26/23,7/29/23,BOSSIER CITY,LA,71111,Mississippi Valley,17,Sam&#39;s Club Readerlink Service Wed-Saturday WK26,"""POG compliance and OSA&#44; NR and returns"""
4702,26,7/23/23,7/25/23,FRIENDSWOOD,TX,77546,South Central,15,Procter and Gamble Weekly Service Sams Club (Sun-Tues) WK 26,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4702,26,7/23/23,7/29/23,FRIENDSWOOD,TX,77546,South Central,15,(Sams Club) Edgewell Personal Care Service Wk 26,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4702,26,7/23/23,7/29/23,FRIENDSWOOD,TX,77546,South Central,15,Egglands Best OSA Continuity WK 26 Bi-Weekly,"""POG compliance and OSA (audit&#44; zone&#44; stock)"""
4702,26,7/23/23,7/29/23,FRIENDSWOOD,TX,77546,South Central,15,Hostess OSA - SAMS WK 26 2023,"""POG compliance and OSA (audit&#44; zone&#44; stock)"""
4702,26,7/23/23,7/29/23,FRIENDSWOOD,TX,77546,South Central,15,Hain Celestial Weekly Continuity WK 26,"""POG compliance and OSA (audit&#44; zone&#44; stock)"""
4702,26,7/23/23,7/29/23,FRIENDSWOOD,TX,77546,South Central,15,InComm Sam&#39;s Bi-Weekly FULL-SERVICE Gift Card Maintenance  - Wk 26 2023,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4702,26,7/23/23,7/29/23,FRIENDSWOOD,TX,77546,South Central,15,InComm Sam&#39;s Gift Card Gaming Fixture UPDATE - Wk 26 2023,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4702,26,7/23/23,7/29/23,FRIENDSWOOD,TX,77546,South Central,15,Procter and Gamble Grooming Weekly Service (Sams Club) WK 26,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4702,26,7/23/23,7/29/23,FRIENDSWOOD,TX,77546,South Central,15,Sam&#39;s Club Reynolds Continuity WK26 2023,"""POG compliance and OSA (audit&#44; zone&#44; stock)"""
4702,26,7/23/23,7/29/23,FRIENDSWOOD,TX,77546,South Central,15,Santa Fe Tortilla Continuity WK 26,"""POG compliance and OSA (audit&#44; zone&#44; stock)"""
4702,26,7/25/23,7/25/23,FRIENDSWOOD,TX,77546,South Central,15,Sam&#39;s Club Readerlink Service Tuesday Only WK26,"""POG compliance and OSA&#44; NR and returns"""
4702,26,7/26/23,7/29/23,FRIENDSWOOD,TX,77546,South Central,15,Sam&#39;s Club Readerlink Service Wed-Saturday WK26,"""POG compliance and OSA&#44; NR and returns"""
4702,26,7/27/23,7/29/23,FRIENDSWOOD,TX,77546,South Central,15,Procter and Gamble Weekly Service Sams Club (Thurs-Sat) WK 26,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4703,26,7/23/23,7/29/23,ALBUQUERQUE,NM,87114,South Central,6,(Sams Club) Edgewell Personal Care Service Wk 26,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4703,26,7/23/23,7/29/23,ALBUQUERQUE,NM,87114,South Central,6,Egglands Best OSA Continuity WK 26 Bi-Weekly,"""POG compliance and OSA (audit&#44; zone&#44; stock)"""
4703,26,7/23/23,7/29/23,ALBUQUERQUE,NM,87114,South Central,6,Hostess OSA - SAMS WK 26 2023,"""POG compliance and OSA (audit&#44; zone&#44; stock)"""
4703,26,7/23/23,7/29/23,ALBUQUERQUE,NM,87114,South Central,6,Hain Celestial Weekly Continuity WK 26,"""POG compliance and OSA (audit&#44; zone&#44; stock)"""
4703,26,7/23/23,7/29/23,ALBUQUERQUE,NM,87114,South Central,6,InComm Sam&#39;s Bi-Weekly FULL-SERVICE Gift Card Maintenance  - Wk 26 2023,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4703,26,7/23/23,7/29/23,ALBUQUERQUE,NM,87114,South Central,6,InComm Sam&#39;s Gift Card Gaming Fixture UPDATE - Wk 26 2023,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4703,26,7/23/23,7/29/23,ALBUQUERQUE,NM,87114,South Central,6,Procter and Gamble Weekly Service Wk 26,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4703,26,7/23/23,7/29/23,ALBUQUERQUE,NM,87114,South Central,6,Sam&#39;s Club Reynolds Continuity WK26 2023,"""POG compliance and OSA (audit&#44; zone&#44; stock)"""
4703,26,7/25/23,7/25/23,ALBUQUERQUE,NM,87114,South Central,6,Sam&#39;s Club Readerlink Service Tuesday Only WK26,"""POG compliance and OSA&#44; NR and returns"""
4703,26,7/26/23,7/29/23,ALBUQUERQUE,NM,87114,South Central,6,Sam&#39;s Club Readerlink Service Wed-Saturday WK26,"""POG compliance and OSA&#44; NR and returns"""
4704,26,7/23/23,7/23/23,FRESNO,CA,93720,Western,1,The Above Company Smart Umbrella Pop-Up Demos WK26 2023,Demo Audit
4704,26,7/23/23,7/29/23,FRESNO,CA,93720,Western,1,(Sams Club) Edgewell Personal Care Service Wk 26,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4704,26,7/23/23,7/29/23,FRESNO,CA,93720,Western,1,Egglands Best OSA Continuity WK 26 Bi-Weekly,"""POG compliance and OSA (audit&#44; zone&#44; stock)"""
4704,26,7/23/23,7/29/23,FRESNO,CA,93720,Western,1,Hostess OSA - SAMS WK 26 2023,"""POG compliance and OSA (audit&#44; zone&#44; stock)"""
4704,26,7/23/23,7/29/23,FRESNO,CA,93720,Western,1,Hain Celestial Weekly Continuity WK 26,"""POG compliance and OSA (audit&#44; zone&#44; stock)"""
4704,26,7/23/23,7/29/23,FRESNO,CA,93720,Western,1,InComm Sam&#39;s Bi-Weekly FULL-SERVICE Gift Card Maintenance  - Wk 26 2023,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4704,26,7/23/23,7/29/23,FRESNO,CA,93720,Western,1,InComm Sam&#39;s Gift Card Gaming Fixture UPDATE - Wk 26 2023,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4704,26,7/23/23,7/29/23,FRESNO,CA,93720,Western,1,(Sam&#39;s Club) Mars Wrigley Continuity Service Weekly WK 26,"""POG compliance and OSA (audit&#44; zone&#44; stock)"""
4704,26,7/23/23,7/29/23,FRESNO,CA,93720,Western,1,Procter and Gamble Weekly Service Wk 26,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4704,26,7/23/23,7/29/23,FRESNO,CA,93720,Western,1,Sam&#39;s Club Reynolds Continuity WK26 2023,"""POG compliance and OSA (audit&#44; zone&#44; stock)"""
4704,26,7/23/23,7/29/23,FRESNO,CA,93720,Western,1,Santa Fe Tortilla Continuity WK 26,"""POG compliance and OSA (audit&#44; zone&#44; stock)"""
4704,26,7/25/23,7/25/23,FRESNO,CA,93720,Western,1,Sam&#39;s Club Readerlink Service Tuesday Only WK26,"""POG compliance and OSA&#44; NR and returns"""
4704,26,7/26/23,7/29/23,FRESNO,CA,93720,Western,1,Sam&#39;s Club Readerlink Service Wed-Saturday WK26,"""POG compliance and OSA&#44; NR and returns"""
4707,26,7/23/23,7/29/23,OVERLAND PARK,KS,66223,Central,9,(Sams Club) Edgewell Personal Care Service Wk 26,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4707,26,7/23/23,7/29/23,OVERLAND PARK,KS,66223,Central,9,Egglands Best OSA Continuity WK 26 Bi-Weekly,"""POG compliance and OSA (audit&#44; zone&#44; stock)"""
4707,26,7/23/23,7/29/23,OVERLAND PARK,KS,66223,Central,9,Hostess OSA - SAMS WK 26 2023,"""POG compliance and OSA (audit&#44; zone&#44; stock)"""
4707,26,7/23/23,7/29/23,OVERLAND PARK,KS,66223,Central,9,Hain Celestial Weekly Continuity WK 26,"""POG compliance and OSA (audit&#44; zone&#44; stock)"""
4707,26,7/23/23,7/29/23,OVERLAND PARK,KS,66223,Central,9,InComm Sam&#39;s Bi-Weekly FULL-SERVICE Gift Card Maintenance  - Wk 26 2023,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4707,26,7/23/23,7/29/23,OVERLAND PARK,KS,66223,Central,9,InComm Sam&#39;s Gift Card Gaming Fixture UPDATE - Wk 26 2023,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4707,26,7/23/23,7/29/23,OVERLAND PARK,KS,66223,Central,9,(Sam&#39;s Club) Mars Wrigley Continuity Service Weekly WK 26,"""POG compliance and OSA (audit&#44; zone&#44; stock)"""
4707,26,7/23/23,7/29/23,OVERLAND PARK,KS,66223,Central,9,Procter and Gamble Weekly Service Wk 26,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
