1,01,CANDY,3400071412,120583,BREATH SAVERS WNTRGR HERSHEY 24 / .75 OZ,"""There is a combination of capacity&#44; labor&#44; and material constraints.  We will see some inventory hit club in February  but not be fully recovered.""",6/30/22
1,01,CANDY,3400072062,12612,ICE BREAKERS WNTRGRN HERSHEY 8 / 1.5 OZ,"""There is a combination of capacity&#44; labor&#44; and material constraints.  We will see some inventory hit club in March but not be fully recovered.""",6/30/22
1,01,CANDY,4000001151,"""15017&#44; 57014""",STARBURST ORIGINAL 36 COUNT,"""Global and domestic macro-economic trends with respect to significant increases in demand&#44; labor shortages&#44; and raw material availability""",4/2/22
1,01,CANDY,2200011571,21966,SPEARMINT PREPRICED 2 - 20 / 5 STICKS,"""Global and domestic macro-economic trends with respect to significant increases in demand&#44; labor shortages&#44; and raw material availability""",3/31/22
1,01,CANDY,2200011473,21968,JUICY FRUIT PREPRICE 2 - 20 / 5 STICKS,"""Global and domestic macro-economic trends with respect to significant increases in demand&#44; labor shortages&#44; and raw material availability""",3/31/22
1,01,CANDY,4111610634,228492,BABY BOTTLE POP ASSTD. FLAVOR 20 CT,Points of distribution were recently expanded by 125+ clubs and supplier was not able to produce enough product to hit all in-club dates. Production is increasing +70&#37; in March and we expect a full instock recovery by mid-April.,4/15/22
1,01,CANDY,4950800833,234076,CHOC PRETZEL CRISP 18 OZ,"""Supplier has produced plenty of inventory&#44; but is struggling with carrier management and getting inventory to McLane divisions in a timely manner. We are working with both parties to expedite a recovery.""",3/31/22
1,01,CANDY,3400024100,2439,HERSHEY ALMOND HERSHEY 36 CT,Production delays are primary out driver. Large production run taking place during the week of 3/11 - recovery should be short term once McLane divisions receive inventory and forward to club.,4/15/22
1,01,CANDY,3400024600,2442,KIT KAT HERSHEY 36 CT,Only one McLane division OOS has OO and two confirmed appointments.,3/4/22
1,01,CANDY,71988651039,251854,PELON PELO RICO 36 / 1 OZ,"""Product is now coming from Hershey Mexico&#44; working through production issues""",3/28/22
1,01,CANDY,4000001232,2531,M&M&#39;S PEANUT MARS 48 CT,"""Per supplier - Demand&#44; labor shortages&#44; and raw material availability are impacting production.""",4/13/22
1,01,CANDY,980012048,263210,FERRERO ROCHER - 48 48 CT HAZELNUT CHOC,"""Item was flipped from pallet ordering back to case ordering&#44; sales continue to exceed forecast.""",3/11/22
1,01,CANDY,1254600441,323595,DENTYNE FIRE CINN 12 / 16 STICKS,Sales are outpacing demand and supplier is working to rebuild.,2/19/22
1,01,CANDY,1254600444,323609,DENTYNE ICE PEPP 12 / 16 STICKS,"""Supplier is rebalancing their internal network - product supply isn&#39;t a concern&#44; main factor impacting club instock is internal deployment opportunities.""",3/30/22
1,01,CANDY,3400039981,335854,HERSHEY FUNDRAISING HERSHEY 52 CT,"""Material constraints&#44; production issues""",3/11/22
1,01,CANDY,3400022600,35033,KIT KAT HERSHEY 24 CT KING,Per supplier - production availability is impacting club level supply.,3/21/22
1,01,CANDY,2200001686,367965,EXTRA VTY PK 20 / 15 STICKS,"""Per supplier - Demand&#44; Labor shortages&#44; and raw material availability are all impacting club level supply.""",3/23/22
1,01,CANDY,3400040595,380414,HERSHEY VARIETY HERSHEY 30 CT,Limited inventory at HSY. Producing this week and next. Expecting new production in club mid- March.,6/30/22
1,01,CANDY,3400001661,"""393471&#44; 687685""",HERSHEY NUGGETS 52 OZ,"""Supplier is experiencing major production capacity constraints - we&#39;ll receive intermittent inventory&#44; but full recovery not expected until 6/30.""",6/30/22
1,01,CANDY,7339000576,456432,MENTOS MINT 15 / 1.32 OZ,Material constraints - Gum inventory has been depleted due to increased demand - Club item production is being prioritized and moved up on the production schedule,3/4/22
1,01,CANDY,4142006265,472774,ATOMIC FIREBALLS 240 CT,Delays due to System Outage,1/15/22
1,01,CANDY,4000042276,475187,MARS COUNTER DISPLAY MARS 52 CT,"""Per supplier - Demand&#44; Labor shortages&#44; and raw material availability are all impacting club level supply.""",4/13/22
1,01,CANDY,3400023900,52405,HRSHY COOKIES N CREM 36CT,"""Supplier is highly constrained on production capacity - we expect to have some inventory in the meantime&#44; but won&#39;t experience a full recovery until 6/30. Intermittent club outs expected until then.""",6/30/22
1,01,CANDY,7046201232,55386,SOURPATCH WATERMELON 24 CT,Raw material constraints (Film) combined with increased demand.,2/26/22
1,01,CANDY,2200012199,582535,LIFESAVER GUMMIES 15 / 4.2 OZ,Production / Labor Constraints,3/19/22
1,01,CANDY,1900008068,598588,LIFESAVER FIVEFLAVOR 20 / 1.14 OZ,"""Per Supplier - Labor shortages&#44; raw material availability&#44; and demand outpacing production are all factors driving these outs.""",4/27/22
1,01,CANDY,4223830253,626859,HARIBO GOLD BEARS 72 OZ,Temporary bottleneck at co-packer,3/17/22
1,01,CANDY,4000032252,630269,SNICKERS MARS 24 CT KING,"""Global and domestic macro-economic trends with respect to significant increases in demand&#44; labor shortages&#44; and raw material availability""",3/26/22
1,01,CANDY,7046201234,674152,SOUR PATCH KIDS 24 / 2 OZ,Material Availability (Film),3/23/22
1,01,CANDY,3400012296,687699,HERSHEY KISSES 56 OZ,"""Supplier is experiencing major production capacity constraints - we&#39;ll receive intermittent inventory&#44; but full recovery not expected until 6/30.""",6/30/22
1,01,CANDY,3400002641,690800,CADBURY CARAMEL HERSHEY 18 CT,"""There is a combination of capacity&#44; labor&#44; and material constraints.  We will see some inventory hit club in January  but not be fully recovered.""",6/30/22
1,01,CANDY,2200015892,730996,ALTOIDS PEPPERMINT 12 / 1.76 OZ,Site de-rates driven by labor constraints and raw material availability. As a result this item has is on internal allocation,1/31/22
1,01,CANDY,6843738920,789823,CHOC. POMEGRANATE 2 LB,Temporary bottleneck at co-packer,3/31/22
1,01,CANDY,4000001160,819462,SKITTLES ORIGINAL 36 CT,Concessions Program: Site de-rates driven by labor constraints and raw material availability. As a result this item has is on internal allocation,3/4/22
1,01,CANDY,4142012236,839559,BOB&#39;S SWEET STRIPES 350 CT TUB (SQUARE),Graining room delays - damage to the graining room wall. <br>Recovery is TBD,5/31/22
1,01,CANDY,4142012586,839623,NOW & LATER 150 CT TUB,Supplier has healthy inventory levels but is struggling in coordinating inbound shipments to McLane divisions. Carrier management and a volatile transportation market is primary root cause.,4/15/22
1,01,CANDY,1254601225,980071770,TRIDENT FRUIT VTY 20 20 COUNT / 14 STICK,"""Mdlz network rebounding from sustained ever-growing demand; rebuilding network to accommodate growth quarter over quarter&#44; Mdlz gum now growing +50 points faster vs. the beginning of LY.  We continue to build inventory&#44; but it is taking time to get us back""",3/9/22
1,01,CANDY,1254601184,980071780,TRIDENT ORIGINAL 15 15 COUNT / 14 STICK,"""Per Supplier - Low internal inventory due to stronger than expected demand.  Sporadic cuts in-between inbounds. Estimated internal recovery 3/22/22&#44; club recovery shortly after.""",4/6/22
1,01,CANDY,4000053520,980080433,M&M&#39;S FS VARIETY 115 CT,Production / Labor Constraints,3/5/22
1,01,CANDY,980057012,980096889,KINDER JOY T12X6 8.4 OZ,Pricing discrepancy now fixed.  Product is flowing into McLane’s. Weather has slowed delivered.,3/17/22
1,01,CANDY,2200002078,980102273,5 COBALT MEGA 35STK 6PK 28.86 OZ,"""Global and domestic macro-economic trends with respect to significant increases in demand&#44; labor shortages&#44; and raw material availability""",3/23/22
1,01,CANDY,2200002079,980102274,5 RAIN MEGA 35STK 6PK 28.86 OZ,"""Global and domestic macro-economic trends with respect to significant increases in demand&#44; labor shortages&#44; and raw material availability""",3/12/22
1,01,CANDY,2200002075,980102276,EXTRA SPEARMINT MEGA 35STK 6PK 28.86 OZ,"""We&#39;ve written manual orders that are currently en-route to all OOS clubs. Regarding root cause - per supplier: Global and domestic macro-economic trends with respect to significant increases in demand&#44; labor shortages&#44; and raw material availability.""",3/25/22
1,01,CANDY,2200012715,980123236,EXTRA PEPPERMINT 12 CT 15 STICK,"""Global and domestic macro-economic trends with respect to significant increases in demand&#44; labor shortages&#44; and raw material availability""",4/2/22
1,01,CANDY,1254601263,980123272,TRIDENT VIBES SPEARM 4 COUNT / 40 PIECES,Per Supplier - product is produced in China. Limited container availability and material constraints are impacting production/transportation. Continued OOS are expected,3/30/22
1,01,CANDY,4000054183,980138390,M&M&#39;S PB JAR 55 OZ,Production / Labor Constraints,3/23/22
1,01,CANDY,4000054466,980138427,SNICKERS FS 70CT 42 OZ,"""Global and domestic macro-economic trends with respect to significant increases in demand&#44; labor shortages&#44; and raw material availability""",3/6/22
1,01,CANDY,2200012717,980147200,DOUBLEMINT 12 CT 15 STICK,Production / Labor Constraints,3/31/22
1,01,CANDY,2200012700,980147203,5 COBALT 12 CT 15 STICK,"""Global and domestic macro-economic trends with respect to significant increases in demand&#44; labor shortages&#44; and raw material availability""",2/28/22
1,01,CANDY,2200012702,980147204,5 ASCENT 12 CT 15 STICKS,"""Global and domestic macro-economic trends with respect to significant increases in demand&#44; labor shortages&#44; and raw material availability""",3/23/22
1,01,CANDY,4000054496,980149558,M&M&#39;S VARIETY MARS 30 CT,"""Global and domestic macroeconomic trends with respect to significant increases in demand&#44; labor shortages&#44; and raw material availability. Recovery contingent on Halloween sales.""",3/31/22
1,01,CANDY,9990082020,980169088,BUTTERFINGER 36 CT,Production was delayed - product is en route to McLane divisions now and recovery should be shorter term.,4/8/22
1,01,CANDY,2200002259,980170543,STARBURST PET 54 OZ,"""Global and domestic macro-economic trends with respect to significant increases in demand&#44; labor shortages&#44; and raw material availability""",3/18/22
1,01,CANDY,3400040541,980174252,REESE&#39;S 10 PK FULL SIZE BARS,McLane has inventory OH. Three divisions OOS with OO and two of the three have confirmed appointments. One still waiting on appointment.,3/15/22
1,01,CANDY,7874232715,980210081,MM STARLIGHT MINTS 7 LB,"""Product is imported from Argentina and stored in our Import Distribution Centers. Supplier struggles to get product to our IDC&#39;s&#44; and our IDC&#39;s struggle to get product to our clubs. Intermittent inventory expected but no full recovery expected until 4/30.""",4/30/22
1,01,CANDY,3400044301,980244719,HSY SWEETS MIX 71.1 OZ,"""Supplier production is impacting McLane division instocks&#44; resulting in club level OOS. Inbound shipments to McLane and additional production are scheduled.""",3/28/22
1,01,CANDY,9990064768,980246556,BABY RUTH 24 / 1.9 OZ,Per supplier - Sales exceeded forecast and pulled all McLane divisions out of stock. Inventory is being pushed to McLane and production is taking place.,4/15/22
1,01,CANDY,9990072246,980288795,FERRERO CHOC VARIETY 32 COUNT,Sales outpacing demand and production. Cost Increase was approved and costing updated.,1/15/22
1,01,CANDY,2179508181,980314510,FM PB PRETZELS 22 OZ,"""Sales exceeding forecast. Cost Increase was approved and costing updated. There was also confusion on the McLane side if the this item was active or Seasonal&#44; it has been corrected and orders placed.""",3/11/22
1,01,CANDY,4000057095,980317277,DOVE PROMISES SUP 31 OZ,Production / Labor Constraints,3/5/22
1,01,CANDY,2200002279,980321601,SKITTLES/SB VTY PACK 30CT,"""Global and domestic macro-economic trends with respect to significant increases in demand&#44; labor shortages&#44; and raw material availability""",3/31/22
1,01,CANDY,4223872393,980322316,HARIBO FAV MIX 98.8 OZ,Transit delay from co-packer,3/4/22
1,01,CANDY,7046200880,990000374,SPK & SWF FUN SIZE 200 PC,"""Demand influx driving OOS. Recommend increasing presentation settings. Healthy upstream inventory&#44; currently no manufacturing/material issues.""",3/11/22
1,01,CANDY,4000057971,990000480,MARS MIXED MINIS 240 CT 67.04OZ,Production / Labor Constraints,3/18/22
1,01,CANDY,5274508186,990000635,FANNIE MAY MINI PIXI FERRERO 13OZ,System ordering issue,3/11/22
