6562,Compactor,9/9/24,9/16/24,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6568,Zero Depack,COMPLETED,8/19/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6569,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6570,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6571,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6573,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6575,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6581,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6582,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6609,Bone Barrel,2/11/00,2/11/00,,,
6610,Bone Barrel,2/11/00,2/11/00,,,
6612,Bone Barrel,2/11/00,2/11/00,,,
6613,Bone Barrel,2/11/00,2/11/00,,,
6614,Bone Barrel,2/11/00,2/11/00,,,
6615,Bone Barrel,2/11/00,2/11/00,,,
6616,Bone Barrel,2/11/00,2/11/00,,,
6617,Bone Barrel,2/11/00,2/11/00,,,
6619,Bone Barrel,2/11/00,2/11/00,,,
6620,Bone Barrel,2/11/00,2/11/00,,,
6621,Bone Barrel,2/11/00,2/11/00,,,
6622,Bone Barrel,2/11/00,2/11/00,,,
6624,Bone Barrel,2/11/00,2/11/00,,,
6626,Bone Barrel,2/11/00,2/11/00,,,
6628,Bone Barrel,2/11/00,2/11/00,,,
6637,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6658,Compactor,9/9/24,9/16/24,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6660,Zero Depack,8/22/2024 During PM,8/26/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6661,Compactor,9/9/24,9/16/24,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6663,Zero Depack,8/21/2024 During PM,8/26/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6672,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6674,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6675,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6677,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6678,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6679,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6779,Bone Barrel,2/11/00,2/11/00,,,
6976,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6979,Zero Depack,COMPLETED,8/19/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
7189,Bone Barrel,2/11/00,2/11/00,,,
7658,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
7676,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8104,Bone Barrel,2/11/00,2/11/00,,,
8111,Bone Barrel,2/11/00,2/11/00,,,
8114,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8115,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8116,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8117,Bone Barrel,2/11/00,2/11/00,,,
8123,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8126,Zero Depack,7/18/24,7/22/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8129,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8130,Compactor,9/2/24,9/2/24,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8138,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8141,Compactor,9/2/24,9/2/24,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8142,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8146,Zero Depack,COMPLETED,8/19/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8150,Compactor,9/2/24,9/2/24,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8152,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8155,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8156,Zero Depack,7/17/24,7/22/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8157,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8162,Zero Depack,COMPLETED,8/19/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8173,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8176,Zero Depack,COMPLETED,6/24/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8177,Zero Depack,COMPLETED,8/12/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8181,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8188,Bone Barrel,2/11/00,2/11/00,,,
8189,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8191,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8201,Compactor,9/2/24,9/2/24,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8202,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8207,Zero Depack,COMPLETED,6/24/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8208,Zero Depack,COMPLETED,6/24/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8218,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8219,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8220,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8221,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8223,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8224,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8226,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8227,Zero Depack,COMPLETED,6/17/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8228,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8237,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8238,Zero Depack,COMPLETED,8/19/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8239,Bone Barrel,2/11/00,2/11/00,,,
8241,Bone Barrel,2/11/00,2/11/00,,,
8243,Zero Depack,COMPLETED,6/24/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8250,Zero Depack,7/16/24,7/22/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8252,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8253,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8254,Zero Depack,COMPLETED,6/24/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8259,Zero Depack,COMPLETED,6/17/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8261,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8262,Zero Depack,COMPLETED,6/17/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8263,Bone Barrel,2/11/00,2/11/00,,,
8264,Zero Depack,COMPLETED,6/17/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8265,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8266,Bone Barrel,2/11/00,2/11/00,,,
8267,Zero Depack,COMPLETED,6/17/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8270,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8273,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8276,Bone Barrel,2/11/00,2/11/00,,,
8278,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8279,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8283,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8288,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8289,Bone Barrel,2/11/00,2/11/00,,,
8290,Compactor,9/2/24,9/2/24,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8291,Zero Depack,8/20/2024 During AM,8/26/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8293,Zero Depack,COMPLETED,6/24/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8295,Bone Barrel,2/11/00,2/11/00,,,
4905,Zero Depack,COMPLETED,6/3/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4808,Zero Depack,COMPLETED,6/10/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4969,Zero Depack,COMPLETED,6/10/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4985,Zero Depack,COMPLETED,6/10/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6415,Zero Depack,COMPLETED,6/10/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8134,Zero Depack,COMPLETED,6/10/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8209,Zero Depack,COMPLETED,6/10/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8296,Zero Depack,COMPLETED,6/10/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4750,Bone Barrel,2/11/00,2/11/00,,,
4846,Bone Barrel,2/11/00,2/11/00,,,
4724,Bone Barrel,2/11/00,2/11/00,,,
6302,Bone Barrel,2/11/00,2/11/00,,,
4736,Zero Depack,8/26/24,8/26/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4738,Zero Depack,8/26/24,8/26/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4739,Bone Barrel,2/11/00,2/11/00,,,
4740,Bone Barrel,2/11/00,2/11/00,,,
6305,Bone Barrel,2/11/00,2/11/00,,,
4755,Bone Barrel,2/11/00,2/11/00,,,
4768,Bone Barrel,2/11/00,2/11/00,,,
6314,Bone Barrel,2/11/00,2/11/00,,,
6317,Bone Barrel,2/11/00,2/11/00,,,
4776,Bone Barrel,2/11/00,2/11/00,,,
4778,Zero Depack,8/20/2024 During PM,8/26/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4780,Bone Barrel,2/11/00,2/11/00,,,
4784,Bone Barrel,2/11/00,2/11/00,,,
4787,Zero Depack,8/26/24,8/26/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4789,Bone Barrel,2/11/00,2/11/00,,,
4790,Bone Barrel,2/11/00,2/11/00,,,
6322,Bone Barrel,2/11/00,2/11/00,,,
4802,Bone Barrel,2/11/00,2/11/00,,,
4804,Bone Barrel,2/11/00,2/11/00,,,
4805,Bone Barrel,2/11/00,2/11/00,,,
4817,Bone Barrel,2/11/00,2/11/00,,,
4836,Bone Barrel,2/11/00,2/11/00,,,
4840,Zero Depack,8/15/24,8/26/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6327,Bone Barrel,2/11/00,2/11/00,,,
6404,Bone Barrel,2/11/00,2/11/00,,,
4866,Bone Barrel,2/11/00,2/11/00,,,
4871,Bone Barrel,2/11/00,2/11/00,,,
4874,Bone Barrel,2/11/00,2/11/00,,,
4933,Bone Barrel,2/11/00,2/11/00,,,
6249,Bone Barrel,2/11/00,2/11/00,,,
4962,Bone Barrel,2/11/00,2/11/00,,,
6256,Bone Barrel,2/11/00,2/11/00,,,
4989,Bone Barrel,2/11/00,2/11/00,,,
4990,Bone Barrel,2/11/00,2/11/00,,,
6220,Bone Barrel,2/11/00,2/11/00,,,
6225,Bone Barrel,2/11/00,2/11/00,,,
6260,Bone Barrel,2/11/00,2/11/00,,,
6246,Bone Barrel,2/11/00,2/11/00,,,
6329,Bone Barrel,2/11/00,2/11/00,,,
6501,Bone Barrel,2/11/00,2/11/00,,,
6254,Zero Depack,8/26/24,8/26/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6507,Bone Barrel,2/11/00,2/11/00,,,
6512,Bone Barrel,2/11/00,2/11/00,,,
6270,Bone Barrel,2/11/00,2/11/00,,,
8107,Bone Barrel,2/11/00,2/11/00,,,
6309,Zero Depack,8/26/24,8/26/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6310,Zero Depack,8/26/24,8/26/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6311,Zero Depack,8/26/24,8/26/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6312,Zero Depack,8/26/24,8/26/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6320,Zero Depack,8/26/24,8/26/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6321,Bone Barrel,2/11/00,2/11/00,,,
6324,Zero Depack,8/15/24,8/26/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8196,Bone Barrel,2/11/00,2/11/00,,,
8257,Bone Barrel,2/11/00,2/11/00,,,
6331,Zero Depack,8/15/24,8/26/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6360,Bone Barrel,2/11/00,2/11/00,,,
6361,Bone Barrel,2/11/00,2/11/00,,,
6366,Bone Barrel,2/11/00,2/11/00,,,
6406,Bone Barrel,9/24/2024 AM,9/30/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6431,Bone Barrel,2/11/00,2/11/00,,,
6440,Bone Barrel,2/11/00,2/11/00,,,
6456,Bone Barrel,2/11/00,2/11/00,,,
8292,Bone Barrel,2/11/00,2/11/00,,,
8294,Bone Barrel,2/11/00,2/11/00,,,
6379,Bone Barrel,2/11/00,2/11/00,,,
6385,Bone Barrel,2/11/00,2/11/00,,,
6539,Bone Barrel,2/11/00,2/11/00,,,
6405,Bone Barrel,2/11/00,2/11/00,,,
6673,Bone Barrel,9/24/2024 AM,9/30/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4947,Bone Barrel,2/11/00,2/11/00,,,
6409,Bone Barrel,2/11/00,2/11/00,,,
6410,Bone Barrel,2/11/00,2/11/00,,,
6412,Zero Depack,8/21/2024 During the AM,8/26/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6425,Bone Barrel,2/11/00,2/11/00,,,
6427,Zero Depack,8/26/24,8/26/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6430,Bone Barrel,2/11/00,2/11/00,,,
6435,Bone Barrel,2/11/00,2/11/00,,,
6436,Zero Depack,8/26/24,8/26/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6454,Zero Depack,8/21/2024 During AM,8/26/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4963,Bone Barrel,2/11/00,2/11/00,,,
6242,Bone Barrel,2/11/00,2/11/00,,,
6502,Bone Barrel,2/11/00,2/11/00,,,
6503,Bone Barrel,2/11/00,2/11/00,,,
6509,Bone Barrel,2/11/00,2/11/00,,,
6510,Zero Depack,8/26/24,8/26/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6307,Bone Barrel,2/11/00,2/11/00,,,
6308,Bone Barrel,2/11/00,2/11/00,,,
6522,Bone Barrel,2/11/00,2/11/00,,,
6535,Bone Barrel,2/11/00,2/11/00,,,
6543,Bone Barrel,2/11/00,2/11/00,,,
6326,Bone Barrel,2/11/00,2/11/00,,,
6565,Bone Barrel,2/11/00,2/11/00,,,
6643,Bone Barrel,2/11/00,2/11/00,,,
6644,Bone Barrel,2/11/00,2/11/00,,,
6646,Bone Barrel,2/11/00,2/11/00,,,
6657,Zero Depack,8/22/2024 During AM,8/26/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6659,Zero Depack,8/21/2024 During PM,8/26/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6662,Zero Depack,8/21/2024 During PM,8/26/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6664,Zero Depack,8/20/2024 During PM,8/26/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6666,Zero Depack,8/22/2024 During AM,8/26/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6667,Zero Depack,8/22/2024 During PM,8/26/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4041,Bone Barrel,2/11/00,2/11/00,,,
6680,Bone Barrel,2/11/00,2/11/00,,,
6689,Bone Barrel,2/11/00,2/11/00,,,
6690,Bone Barrel,2/11/00,2/11/00,,,
6867,Bone Barrel,2/11/00,2/11/00,,,
7191,Bone Barrel,2/11/00,2/11/00,,,
8102,Bone Barrel,2/11/00,2/11/00,,,
8106,Bone Barrel,2/11/00,2/11/00,,,
6407,Bone Barrel,2/11/00,2/11/00,,,
8119,Bone Barrel,2/11/00,2/11/00,,,
8120,Bone Barrel,2/11/00,2/11/00,,,
8139,Zero Depack,8/20/2024 During PM,8/26/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8149,Bone Barrel,2/11/00,2/11/00,,,
8151,Bone Barrel,2/11/00,2/11/00,,,
8153,Bone Barrel,2/11/00,2/11/00,,,
8158,Bone Barrel,2/11/00,2/11/00,,,
8164,Zero Depack,8/14/24,8/26/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8165,Bone Barrel,2/11/00,2/11/00,,,
8166,Bone Barrel,2/11/00,2/11/00,,,
8167,Zero Depack,8/13/24,8/26/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8172,Bone Barrel,2/11/00,2/11/00,,,
8183,Zero Depack,8/26/24,8/26/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8185,Zero Depack,8/26/24,8/26/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8192,Bone Barrel,2/11/00,2/11/00,,,
8194,Bone Barrel,2/11/00,2/11/00,,,
8203,Bone Barrel,2/11/00,2/11/00,,,
8211,Bone Barrel,2/11/00,2/11/00,,,
8213,Bone Barrel,2/11/00,2/11/00,,,
8225,Bone Barrel,2/11/00,2/11/00,,,
8236,Bone Barrel,2/11/00,2/11/00,,,
8247,Bone Barrel,2/11/00,2/11/00,,,
8271,Bone Barrel,2/11/00,2/11/00,,,
8280,Bone Barrel,2/11/00,2/11/00,,,
8287,Bone Barrel,2/11/00,2/11/00,,,
8297,Zero Depack,8/16/24,8/26/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
