4109,21,6/16/24,6/18/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,Procter and Gamble Weekly Service Sams Club (Sun-Tues) W/E 6/22,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4109,21,6/16/24,6/22/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,(Sams Club) Edgewell Personal Care Service W/E 6/22,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4109,21,6/16/24,6/22/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,Hain Celestial Weekly Continuity W/E 6/22,"""POG compliance and OSA (audit&#44; zone&#44; stock)"""
4109,21,6/16/24,6/22/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,Sam&#39;s Club Belgioioso OSA W/E 6/22/2024,"""POG compliance and OSA (audit&#44; zone&#44; stock)"""
4109,21,6/16/24,6/22/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,InComm Sam&#39;s: Bi-Weekly Gift Card STOCKING Service - WK 21 2024,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4109,21,6/16/24,6/22/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,"""(Sam&#39;s Club) Mars Wrigley Continuity Service (Fourth Week&#44; Sun-Sat) W/E 06/22/2024""","""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4109,21,6/16/24,6/22/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,Sam&#39;s Club Reynolds Continuity W/E 6/22 2024,"""POG compliance and OSA (audit&#44; zone&#44; stock)"""
4109,21,6/16/24,6/22/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,Sam&#39;s Westrock Coffee Packaging Audit/Fix W/E 6/22 2024,Audit/Fix
4109,21,6/18/24,6/18/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,Sam&#39;s Club Readerlink Service Tuesday Only W/E 06/22,"""POG compliance and OSA&#44; NR and returns"""
4109,21,6/19/24,6/22/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,Procter and Gamble Weekly Service Sams Club (Wed-Sat) W/E 6/22,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4109,21,6/19/24,6/22/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,Sam&#39;s Club Readerlink Service Wed-Saturday W/E 06/22,"""POG compliance and OSA&#44; NR and returns"""
4109,21,6/20/24,6/22/24,BOSSIER CITY,LA,71111,Mississippi Valley,17,Synchrony Sign Reset (Pre-Visit) W/E 06/22,RESET
4702,21,6/16/24,6/18/24,FRIENDSWOOD,TX,77546,South Central,15,Procter and Gamble Weekly Service Sams Club (Sun-Tues) W/E 6/22,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4702,21,6/16/24,6/18/24,FRIENDSWOOD,TX,77546,South Central,15,Pre-Awareness: Samsung Appliance Reset W/E 06/22,Pre-Awareness
4702,21,6/16/24,6/22/24,FRIENDSWOOD,TX,77546,South Central,15,(Sams Club) Edgewell Personal Care Service W/E 6/22,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4702,21,6/16/24,6/22/24,FRIENDSWOOD,TX,77546,South Central,15,Hain Celestial Weekly Continuity W/E 6/22,"""POG compliance and OSA (audit&#44; zone&#44; stock)"""
4702,21,6/16/24,6/22/24,FRIENDSWOOD,TX,77546,South Central,15,Sam&#39;s Club Belgioioso OSA W/E 6/22/2024,"""POG compliance and OSA (audit&#44; zone&#44; stock)"""
4702,21,6/16/24,6/22/24,FRIENDSWOOD,TX,77546,South Central,15,InComm Sam&#39;s: Bi-Weekly Gift Card STOCKING Service - WK 21 2024,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4702,21,6/16/24,6/22/24,FRIENDSWOOD,TX,77546,South Central,15,Procter and Gamble Grooming Weekly Service (Sams Club) W/E 6/22,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4702,21,6/16/24,6/22/24,FRIENDSWOOD,TX,77546,South Central,15,Sam&#39;s Club Reynolds Continuity W/E 6/22 2024,"""POG compliance and OSA (audit&#44; zone&#44; stock)"""
4702,21,6/16/24,6/22/24,FRIENDSWOOD,TX,77546,South Central,15,Sante Fe Tortilla Continuity W/E 6/22/2024,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4702,21,6/16/24,6/22/24,FRIENDSWOOD,TX,77546,South Central,15,Sam&#39;s Westrock Coffee Packaging Audit/Fix W/E 6/22 2024,Audit/Fix
4702,21,6/18/24,6/18/24,FRIENDSWOOD,TX,77546,South Central,15,Sam&#39;s Club Readerlink Service Tuesday Only W/E 06/22,"""POG compliance and OSA&#44; NR and returns"""
4702,21,6/19/24,6/22/24,FRIENDSWOOD,TX,77546,South Central,15,Procter and Gamble Weekly Service Sams Club (Wed-Sat) W/E 6/22,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4702,21,6/19/24,6/22/24,FRIENDSWOOD,TX,77546,South Central,15,Sam&#39;s Club Readerlink Service Wed-Saturday W/E 06/22,"""POG compliance and OSA&#44; NR and returns"""
4702,21,6/19/24,6/22/24,FRIENDSWOOD,TX,77546,South Central,15,Samsung Appliance Reset Associate1 W/E 06/22,RESET
4702,21,6/19/24,6/22/24,FRIENDSWOOD,TX,77546,South Central,15,Samsung Appliance Reset Team Lead W/E 06/22,RESET
4702,21,6/20/24,6/22/24,FRIENDSWOOD,TX,77546,South Central,15,Synchrony Sign Reset (Pre-Visit) W/E 06/22,RESET
4703,21,6/16/24,6/18/24,ALBUQUERQUE,NM,87114,South Central,6,(Sams Club) P&G Clobotics OSA Activity (Sun-Tues) W/E 6/22,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4703,21,6/16/24,6/18/24,ALBUQUERQUE,NM,87114,South Central,6,Pre-Awareness: Samsung Appliance Reset W/E 06/22,Pre-Awareness
4703,21,6/16/24,6/22/24,ALBUQUERQUE,NM,87114,South Central,6,(Sams Club) Edgewell Personal Care Service W/E 6/22,"""POG compliance&#44;OSA&#44; Display (audit&#44; zone&#44; stock)"""
4703,21,6/16/24,6/22/24,ALBUQUERQUE,NM,87114,South Central,6,Hain Celestial Weekly Continuity W/E 6/22,"""POG compliance and OSA (audit&#44; zone&#44; stock)"""
