6354,Compactor,10/9/24,10/14/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6355,Compactor,10/14/24,10/21/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6356,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6359,Zero Depack,9/9/24,9/16/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6363,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6364,Zero Depack,9/2/24,9/2/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6365,Compactor,10/8/24,10/14/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6368,Compactor,10/9/24,10/14/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6373,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6377,Bone Barrel,11/4/24,11/4/24,2/11/00,PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6378,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6382,Zero Depack,COMPLETED,8/12/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6383,Zero Depack,COMPLETED,6/24/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6387,Zero Depack,9/2/24,9/2/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6401,Zero Depack,9/2/24,9/2/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6402,Compactor,10/17/24,10/21/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6403,Zero Depack,9/2/24,9/2/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6408,Compactor,11/11/24,11/11/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6413,Zero Depack,COMPLETED,8/19/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6414,Compactor,10/15/24,10/21/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6417,Zero Depack,9/9/24,9/16/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6418,Zero Depack,COMPLETED,6/24/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6419,Zero Depack,9/9/24,9/16/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6420,Zero Depack,9/2/24,9/2/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6423,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6426,Zero Depack,COMPLETED,6/24/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6428,Zero Depack,COMPLETED,6/24/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6429,Zero Depack,9/9/24,9/16/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6432,Zero Depack,COMPLETED,8/19/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6433,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6437,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6439,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6441,Zero Depack,9/2/24,9/2/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6443,Compactor,10/16/24,10/21/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6445,Zero Depack,9/2/24,9/2/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6448,Zero Depack,9/2/24,9/2/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6453,Zero Depack,7/17/24,7/22/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6455,Donation,2/11/00,2/11/00,2/11/00,,,
6457,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6458,Compactor,10/10/24,10/14/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6460,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6461,Zero Depack,COMPLETED,8/19/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6463,Compactor,10/23/24,11/4/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6472,Zero Depack,COMPLETED,8/19/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6506,Compactor,TBD,12/9/24,12/9/24,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6514,Zero Depack,COMPLETED,8/19/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6520,Zero Depack,9/2/24,9/2/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6521,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6524,Compactor,10/9/24,10/14/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6527,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6533,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6540,Compactor,10/17/24,10/21/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6547,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6556,Compactor,10/1/24,10/7/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6562,Zero Depack,9/9/24,9/16/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6568,Zero Depack,COMPLETED,8/19/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6569,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6570,Compactor,10/15/24,10/21/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6571,Compactor,10/23/24,11/4/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6573,Compactor,10/17/24,10/21/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6575,Compactor,10/1/24,10/7/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6581,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6582,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6609,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6610,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6612,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6613,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6614,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6615,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6616,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6617,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6619,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6620,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6621,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6622,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6624,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6626,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6628,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6637,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6658,Zero Depack,9/9/24,9/16/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6660,Zero Depack,8/22/2024 During PM,8/26/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6661,Zero Depack,9/9/24,9/16/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6663,Zero Depack,8/21/2024 During PM,8/26/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6672,Compactor,11/11/24,11/11/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6674,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6675,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6677,Compactor,10/3/24,10/7/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6678,Compactor,10/1/24,10/7/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6679,Compactor,10/3/24,10/7/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6779,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6976,Compactor,10/15/24,10/21/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6979,Zero Depack,COMPLETED,8/19/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
7189,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
7658,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
7676,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8104,Bone Barrel,11/4/24,11/4/24,2/11/00,PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8111,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
8114,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8115,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8116,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8117,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
8123,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8126,Zero Depack,7/18/24,7/22/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8129,Compactor,10/15/24,10/21/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8130,Zero Depack,9/2/24,9/2/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8138,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8141,Zero Depack,9/2/24,9/2/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8142,Compactor,10/23/24,11/4/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8146,Zero Depack,COMPLETED,8/19/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8150,Zero Depack,9/2/24,9/2/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8152,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8155,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8156,Zero Depack,7/17/24,7/22/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8157,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8162,Zero Depack,COMPLETED,8/19/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8173,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8176,Zero Depack,COMPLETED,6/24/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8177,Zero Depack,COMPLETED,8/12/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8181,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8188,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
8189,Compactor,10/8/24,10/14/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8191,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8201,Zero Depack,9/2/24,9/2/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8202,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8207,Zero Depack,COMPLETED,6/24/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8208,Zero Depack,COMPLETED,6/24/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8218,Compactor,10/16/24,10/21/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8219,Compactor,10/15/24,10/21/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8220,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8221,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8223,Compactor,10/17/24,10/21/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8224,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8226,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8227,Zero Depack,COMPLETED,6/17/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8228,Compactor,10/17/24,10/21/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8237,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8238,Zero Depack,COMPLETED,8/19/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8239,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
8241,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
8243,Zero Depack,COMPLETED,6/24/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8250,Zero Depack,7/16/24,7/22/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8252,Compactor,10/23/24,11/4/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8253,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8254,Zero Depack,COMPLETED,6/24/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8259,Zero Depack,COMPLETED,6/17/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8261,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8262,Zero Depack,COMPLETED,6/17/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8263,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
8264,Zero Depack,COMPLETED,6/17/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8265,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8266,Bone Barrel,11/4/24,11/4/24,2/11/00,PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8267,Zero Depack,COMPLETED,6/17/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8270,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8273,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8276,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
8278,Compactor,10/22/24,11/4/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8279,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8283,Compactor,10/22/24,11/4/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8288,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
8289,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
8290,Zero Depack,9/2/24,9/2/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8291,Zero Depack,8/20/2024 During AM,8/26/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8293,Zero Depack,COMPLETED,6/24/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8295,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
4905,Zero Depack,COMPLETED,6/3/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4808,Zero Depack,COMPLETED,6/10/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
